dt,spend,userid
2024-10-05T12:32:25+09:00,00:00:00,2214
2024-10-05T12:34:10+09:00,00:00:00,2279
2024-10-05T12:34:49+09:00,00:00:00,89
2024-10-05T12:36:06+09:00,00:00:00,3485
2024-10-05T12:36:12+09:00,00:01:04,688
2024-10-05T12:36:16+09:00,00:00:00,747
2024-10-05T12:36:16+09:00,00:00:11,1541
2024-10-05T12:37:12+09:00,00:56:59,704
2024-10-05T12:38:18+09:00,00:00:00,2168
2024-10-05T12:38:19+09:00,00:02:25,1202
2024-10-05T12:38:22+09:00,00:02:38,2719
2024-10-05T12:39:04+09:00,00:09:31,307
2024-10-05T12:39:19+09:00,00:08:00,3637
2024-10-05T12:40:35+09:00,00:10:14,2905
2024-10-05T12:40:49+09:00,00:24:55,1599
2024-10-05T12:41:22+09:00,00:00:08,1752
2024-10-05T12:42:20+09:00,00:49:01,510
2024-10-05T12:43:30+09:00,00:06:58,2225
2024-10-05T12:44:56+09:00,00:09:51,1493
2024-10-05T12:48:45+09:00,00:01:12,1115
2024-10-05T12:49:31+09:00,00:00:00,257
2024-10-05T12:49:31+09:00,01:14:12,2674
2024-10-05T12:49:58+09:00,00:30:15,276
2024-10-05T12:50:14+09:00,00:00:07,680
2024-10-05T12:51:14+09:00,00:16:28,3249
2024-10-05T12:52:47+09:00,00:00:07,927
2024-10-05T12:53:29+09:00,00:05:13,2230
2024-10-05T12:54:16+09:00,00:00:00,3560
2024-10-05T12:55:02+09:00,00:00:00,3147
2024-10-05T12:55:03+09:00,00:00:00,2974
2024-10-05T12:55:16+09:00,00:00:00,1725
2024-10-05T12:55:58+09:00,00:00:00,2734
2024-10-05T12:56:45+09:00,00:09:36,3463
2024-10-05T12:56:51+09:00,00:25:28,2482
2024-10-05T12:57:34+09:00,00:44:09,1664
2024-10-05T12:57:39+09:00,00:31:37,483
2024-10-05T13:00:10+09:00,00:28:03,2964
2024-10-05T13:00:16+09:00,00:00:00,3032
2024-10-05T13:00:33+09:00,00:00:00,501
2024-10-05T13:01:40+09:00,00:00:00,2453
2024-10-05T13:02:21+09:00,00:00:00,1570
2024-10-05T13:02:23+09:00,00:01:09,1765
2024-10-05T13:03:25+09:00,00:00:35,663
2024-10-05T13:03:26+09:00,00:00:35,200
2024-10-05T13:03:33+09:00,00:02:00,3056
2024-10-05T13:04:04+09:00,00:00:00,1674
2024-10-05T13:04:16+09:00,00:04:07,365
2024-10-05T13:05:22+09:00,00:00:00,296
2024-10-05T13:05:33+09:00,00:00:01,2499
2024-10-05T13:05:37+09:00,00:20:19,625
2024-10-05T13:06:22+09:00,00:00:00,2561
2024-10-05T13:06:28+09:00,00:01:16,3555
2024-10-05T13:06:39+09:00,00:11:01,1988
2024-10-05T13:06:42+09:00,00:02:39,1112
2024-10-05T13:06:56+09:00,00:00:00,637
2024-10-05T13:07:37+09:00,00:14:01,2326
2024-10-05T13:10:05+09:00,00:20:21,866
2024-10-05T13:14:35+09:00,00:25:26,2565
2024-10-05T13:15:03+09:00,00:00:00,1202
2024-10-05T13:15:21+09:00,00:09:42,2221
2024-10-05T13:15:52+09:00,00:03:04,3209
2024-10-05T13:17:47+09:00,00:00:55,2805
2024-10-05T13:18:29+09:00,00:00:00,2940
2024-10-05T13:19:04+09:00,00:30:36,49
2024-10-05T13:19:07+09:00,00:40:51,3238
2024-10-05T13:19:29+09:00,00:00:55,2219
2024-10-05T13:20:48+09:00,02:24:04,2611
2024-10-05T13:20:54+09:00,00:00:00,2542
2024-10-05T13:21:13+09:00,00:00:00,2973
2024-10-05T13:21:19+09:00,00:00:00,297
2024-10-05T13:21:21+09:00,00:13:01,254
2024-10-05T13:21:30+09:00,00:26:50,3407
2024-10-05T13:21:48+09:00,00:01:08,2905
2024-10-05T13:22:44+09:00,00:00:00,522
2024-10-05T13:23:27+09:00,00:23:18,118
2024-10-05T13:24:36+09:00,01:51:19,1284
2024-10-05T13:26:29+09:00,00:00:34,3385
2024-10-05T13:28:04+09:00,00:00:27,635
2024-10-05T13:28:19+09:00,00:00:00,257
2024-10-05T13:29:02+09:00,00:00:10,2434
2024-10-05T13:30:33+09:00,00:00:00,495
2024-10-05T13:31:04+09:00,00:00:00,1897
2024-10-05T13:31:29+09:00,00:08:06,3389
2024-10-05T13:33:14+09:00,01:23:47,2934
2024-10-05T13:33:42+09:00,00:02:41,2058
2024-10-05T13:34:54+09:00,01:05:58,2778
2024-10-05T13:35:43+09:00,00:00:00,1291
2024-10-05T13:36:06+09:00,00:00:00,98
2024-10-05T13:36:46+09:00,00:00:45,1220
2024-10-05T13:38:41+09:00,00:00:17,1493
2024-10-05T13:38:52+09:00,00:00:00,3344
2024-10-05T13:40:29+09:00,00:00:00,3639
2024-10-05T13:40:47+09:00,00:00:00,3555
2024-10-05T13:41:20+09:00,00:00:26,992
2024-10-05T13:41:48+09:00,00:01:15,1108
2024-10-05T13:42:37+09:00,00:00:00,3546
2024-10-05T13:42:40+09:00,00:00:00,1149
2024-10-05T13:43:11+09:00,00:00:00,3405
2024-10-05T13:43:54+09:00,00:00:00,3006
2024-10-05T13:43:58+09:00,00:00:34,365
2024-10-05T13:44:02+09:00,00:43:10,3637
2024-10-05T13:47:59+09:00,00:22:13,1202
2024-10-05T13:48:52+09:00,00:19:41,2230
2024-10-05T13:49:20+09:00,00:01:02,1704
2024-10-05T13:49:50+09:00,06:53:51,3451
2024-10-05T13:50:25+09:00,00:00:00,760
2024-10-05T13:52:17+09:00,00:24:56,1087
2024-10-05T13:52:36+09:00,00:58:43,896
2024-10-05T13:52:39+09:00,00:00:36,1652
2024-10-05T13:53:20+09:00,00:00:00,119
2024-10-05T13:54:16+09:00,00:00:10,3056
2024-10-05T13:54:27+09:00,00:58:54,296
2024-10-05T13:55:49+09:00,00:00:00,3241
2024-10-05T13:56:15+09:00,00:07:59,706
2024-10-05T13:57:28+09:00,00:10:12,211
2024-10-05T13:57:46+09:00,00:59:05,2879
2024-10-05T13:58:20+09:00,00:00:00,3151
2024-10-05T13:59:01+09:00,00:00:00,681
2024-10-05T13:59:24+09:00,01:02:46,843
2024-10-05T14:00:25+09:00,00:07:01,1855
2024-10-05T14:00:32+09:00,00:46:47,1809
2024-10-05T14:02:05+09:00,05:59:32,2070
2024-10-05T14:02:24+09:00,00:02:21,2734
2024-10-05T14:02:48+09:00,00:09:19,1115
2024-10-05T14:03:54+09:00,00:02:01,3287
2024-10-05T14:04:14+09:00,01:25:59,2592
2024-10-05T14:04:39+09:00,00:00:00,1998
2024-10-05T14:05:04+09:00,00:04:13,2377
2024-10-05T14:05:13+09:00,00:00:00,1756
2024-10-05T14:05:21+09:00,00:06:18,1363
2024-10-05T14:06:00+09:00,00:52:26,628
2024-10-05T14:06:31+09:00,00:00:46,1084
2024-10-05T14:07:37+09:00,00:07:15,2394
2024-10-05T14:09:26+09:00,00:00:00,198
2024-10-05T14:09:57+09:00,00:00:00,1715
2024-10-05T14:10:47+09:00,06:07:38,889
2024-10-05T14:11:12+09:00,00:10:01,1752
2024-10-05T14:11:17+09:00,01:00:12,3389
2024-10-05T14:12:02+09:00,00:00:00,1166
2024-10-05T14:12:37+09:00,00:18:34,2499
2024-10-05T14:12:41+09:00,01:41:44,2220
2024-10-05T14:13:53+09:00,00:38:08,3463
2024-10-05T14:14:06+09:00,00:38:51,3639
2024-10-05T14:14:31+09:00,01:27:08,1717
2024-10-05T14:15:15+09:00,00:06:03,98
2024-10-05T14:16:23+09:00,00:01:58,756
2024-10-05T14:18:46+09:00,00:46:38,365
2024-10-05T14:19:10+09:00,00:00:00,1079
2024-10-05T14:19:26+09:00,00:00:03,187
2024-10-05T14:19:40+09:00,00:00:26,191
2024-10-05T14:19:47+09:00,00:00:00,1899
2024-10-05T14:20:55+09:00,00:00:49,3161
2024-10-05T14:21:06+09:00,00:43:06,118
2024-10-05T14:21:40+09:00,00:00:00,333
2024-10-05T14:22:20+09:00,00:00:00,1729
2024-10-05T14:22:25+09:00,00:00:13,2631
2024-10-05T14:22:50+09:00,00:00:00,2320
2024-10-05T14:23:04+09:00,00:00:31,2221
2024-10-05T14:23:08+09:00,01:18:07,3560
2024-10-05T14:23:16+09:00,01:10:18,392
2024-10-05T14:23:51+09:00,00:00:44,819
2024-10-05T14:24:07+09:00,00:00:00,1529
2024-10-05T14:24:55+09:00,00:00:00,1552
2024-10-05T14:24:56+09:00,00:42:10,2905
2024-10-05T14:25:31+09:00,02:09:43,3562
2024-10-05T14:26:07+09:00,00:00:00,2008
2024-10-05T14:26:28+09:00,00:00:00,1765
2024-10-05T14:26:42+09:00,04:38:26,520
2024-10-05T14:26:51+09:00,00:44:14,1725
2024-10-05T14:26:53+09:00,00:21:15,680
2024-10-05T14:26:54+09:00,00:00:00,119
2024-10-05T14:27:53+09:00,00:22:38,625
2024-10-05T14:28:37+09:00,00:13:01,1740
2024-10-05T14:29:25+09:00,00:14:41,3006
2024-10-05T14:30:00+09:00,02:08:59,3555
2024-10-05T14:30:44+09:00,00:00:00,3226
2024-10-05T14:33:10+09:00,00:00:40,704
2024-10-05T14:34:08+09:00,00:00:00,1828
2024-10-05T14:34:10+09:00,00:00:00,2890
2024-10-05T14:35:03+09:00,00:11:47,2482
2024-10-05T14:36:02+09:00,01:06:07,3345
2024-10-05T14:36:04+09:00,00:58:08,1605
2024-10-05T14:38:21+09:00,00:00:00,2298
2024-10-05T14:38:30+09:00,00:04:10,2326
2024-10-05T14:39:53+09:00,00:42:15,706
2024-10-05T14:40:29+09:00,02:04:07,211
2024-10-05T14:40:53+09:00,00:13:28,2674
2024-10-05T14:41:12+09:00,00:00:00,770
2024-10-05T14:41:34+09:00,00:00:00,2153
2024-10-05T14:41:34+09:00,00:00:00,3472
2024-10-05T14:41:42+09:00,00:00:35,861
2024-10-05T14:41:57+09:00,00:19:35,3140
2024-10-05T14:42:15+09:00,00:18:57,3238
2024-10-05T14:42:35+09:00,00:00:00,2346
2024-10-05T14:43:00+09:00,00:48:33,1988
2024-10-05T14:44:32+09:00,00:02:08,1644
2024-10-05T14:45:02+09:00,00:00:14,1429
2024-10-05T14:45:27+09:00,00:00:00,1599
2024-10-05T14:45:35+09:00,00:00:00,1256
2024-10-05T14:45:46+09:00,00:00:21,1421
2024-10-05T14:45:53+09:00,00:01:23,3257
2024-10-05T14:47:11+09:00,00:00:00,403
2024-10-05T14:48:23+09:00,01:49:46,1166
2024-10-05T14:49:13+09:00,00:00:41,257
2024-10-05T14:49:24+09:00,00:04:03,1715
2024-10-05T14:50:13+09:00,00:11:13,510
2024-10-05T14:50:22+09:00,00:00:00,2964
2024-10-05T14:50:42+09:00,00:02:40,367
2024-10-05T14:52:16+09:00,00:00:17,3317
2024-10-05T14:53:08+09:00,05:00:11,329
2024-10-05T14:53:16+09:00,00:00:00,2639
2024-10-05T14:53:37+09:00,01:39:00,2870
2024-10-05T14:55:50+09:00,00:00:00,2250
2024-10-05T14:56:54+09:00,00:00:00,2698
2024-10-05T14:59:01+09:00,00:00:00,1899
2024-10-05T14:59:29+09:00,00:01:16,2320
2024-10-05T14:59:31+09:00,05:07:37,2952
2024-10-05T15:00:23+09:00,00:18:05,1756
2024-10-05T15:03:22+09:00,00:00:00,2279
2024-10-05T15:04:47+09:00,00:00:00,1848
2024-10-05T15:07:26+09:00,00:00:00,980
2024-10-05T15:07:47+09:00,00:33:16,2221
2024-10-05T15:07:52+09:00,00:57:39,1881
2024-10-05T15:08:50+09:00,00:00:00,1001
2024-10-05T15:09:05+09:00,00:00:32,3287
2024-10-05T15:09:57+09:00,00:50:10,3537
2024-10-05T15:10:07+09:00,00:05:11,3040
2024-10-05T15:10:26+09:00,00:00:00,1066
2024-10-05T15:10:30+09:00,00:00:00,1388
2024-10-05T15:10:54+09:00,00:25:12,2219
2024-10-05T15:11:38+09:00,00:10:54,2341
2024-10-05T15:13:09+09:00,00:22:29,1664
2024-10-05T15:13:35+09:00,00:02:29,198
2024-10-05T15:14:28+09:00,00:00:22,916
2024-10-05T15:14:41+09:00,00:49:49,1220
2024-10-05T15:16:46+09:00,00:22:40,1202
2024-10-05T15:17:43+09:00,00:00:10,718
2024-10-05T15:18:17+09:00,00:16:15,224
2024-10-05T15:18:28+09:00,00:00:00,1809
2024-10-05T15:18:34+09:00,00:19:35,2346
2024-10-05T15:18:49+09:00,00:00:42,1493
2024-10-05T15:18:51+09:00,00:26:26,2499
2024-10-05T15:18:52+09:00,00:00:00,3530
2024-10-05T15:19:31+09:00,00:01:26,778
2024-10-05T15:20:12+09:00,00:05:31,3637
2024-10-05T15:20:38+09:00,00:00:00,993
2024-10-05T15:21:01+09:00,00:00:00,1570
2024-10-05T15:22:05+09:00,00:27:05,1115
2024-10-05T15:23:27+09:00,00:01:25,1833
2024-10-05T15:24:23+09:00,00:00:01,2394
2024-10-05T15:24:37+09:00,00:38:47,896
2024-10-05T15:24:43+09:00,00:09:33,3265
2024-10-05T15:24:48+09:00,00:00:45,1749
2024-10-05T15:24:51+09:00,00:02:40,1652
2024-10-05T15:25:11+09:00,00:44:33,495
2024-10-05T15:25:39+09:00,00:05:49,2388
2024-10-05T15:25:53+09:00,00:00:00,1234
2024-10-05T15:26:37+09:00,00:00:00,2253
2024-10-05T15:27:24+09:00,00:00:00,1753
2024-10-05T15:27:24+09:00,00:00:10,2925
2024-10-05T15:27:59+09:00,00:05:55,470
2024-10-05T15:28:42+09:00,00:00:00,628
2024-10-05T15:29:02+09:00,00:00:00,1740
2024-10-05T15:30:00+09:00,00:10:23,2674
2024-10-05T15:30:33+09:00,00:00:00,927
2024-10-05T15:31:45+09:00,00:09:00,2187
2024-10-05T15:32:32+09:00,00:00:01,2970
2024-10-05T15:32:46+09:00,00:00:45,3229
2024-10-05T15:34:35+09:00,00:24:06,704
2024-10-05T15:34:48+09:00,00:00:07,302
2024-10-05T15:34:54+09:00,00:09:15,3257
2024-10-05T15:36:17+09:00,03:21:36,3238
2024-10-05T15:36:43+09:00,00:30:02,843
2024-10-05T15:37:06+09:00,00:00:00,1149
2024-10-05T15:39:08+09:00,00:01:43,3044
2024-10-05T15:39:24+09:00,00:00:00,2338
2024-10-05T15:39:55+09:00,03:37:56,2905
2024-10-05T15:40:59+09:00,00:00:04,307
2024-10-05T15:41:55+09:00,00:04:03,1256
2024-10-05T15:42:15+09:00,00:00:00,1729
2024-10-05T15:42:38+09:00,01:55:58,3405
2024-10-05T15:43:30+09:00,00:00:00,912
2024-10-05T15:43:58+09:00,00:53:09,3389
2024-10-05T15:44:31+09:00,00:21:23,2879
2024-10-05T15:44:39+09:00,00:00:00,3639
2024-10-05T15:46:07+09:00,00:02:20,861
2024-10-05T15:46:27+09:00,00:00:00,1058
2024-10-05T15:51:20+09:00,00:00:00,2764
2024-10-05T15:51:42+09:00,00:07:56,1756
2024-10-05T15:51:54+09:00,00:01:00,3463
2024-10-05T15:52:25+09:00,01:31:04,2401
2024-10-05T15:52:45+09:00,00:16:10,1765
2024-10-05T15:53:19+09:00,00:00:00,2734
2024-10-05T15:55:42+09:00,00:00:00,1752
2024-10-05T15:56:12+09:00,00:00:00,1855
2024-10-05T15:57:17+09:00,00:26:44,3056
2024-10-05T15:57:56+09:00,00:00:00,1929
2024-10-05T15:58:23+09:00,00:00:00,3233
2024-10-05T15:58:28+09:00,00:01:29,1284
2024-10-05T15:58:37+09:00,00:02:22,1270
2024-10-05T15:59:07+09:00,00:01:36,3140
2024-10-05T15:59:50+09:00,00:19:51,1652
2024-10-05T16:00:54+09:00,00:16:36,3461
2024-10-05T16:01:26+09:00,00:00:00,3192
2024-10-05T16:01:57+09:00,00:29:11,2312
2024-10-05T16:01:59+09:00,00:50:51,680
2024-10-05T16:02:17+09:00,00:10:03,670
2024-10-05T16:03:00+09:00,00:03:10,2482
2024-10-05T16:03:08+09:00,00:00:00,572
2024-10-05T16:05:06+09:00,00:00:00,1605
2024-10-05T16:05:21+09:00,00:21:36,2033
2024-10-05T16:05:22+09:00,00:00:00,1101
2024-10-05T16:06:34+09:00,00:00:00,1429
2024-10-05T16:08:04+09:00,00:00:29,3603
2024-10-05T16:08:43+09:00,00:00:00,1291
2024-10-05T16:08:53+09:00,00:03:20,391
2024-10-05T16:09:51+09:00,00:08:34,3006
2024-10-05T16:11:44+09:00,00:17:50,688
2024-10-05T16:12:29+09:00,00:00:00,1717
2024-10-05T16:13:05+09:00,00:00:00,1751
2024-10-05T16:13:22+09:00,00:14:40,3345
2024-10-05T16:13:40+09:00,00:00:00,3464
2024-10-05T16:13:50+09:00,00:00:19,2981
2024-10-05T16:14:25+09:00,00:00:00,2808
2024-10-05T16:14:26+09:00,00:00:00,1493
2024-10-05T16:14:55+09:00,00:00:00,49
2024-10-05T16:15:31+09:00,00:15:01,2341
2024-10-05T16:15:48+09:00,00:00:00,1409
2024-10-05T16:17:25+09:00,00:00:00,1693
2024-10-05T16:18:23+09:00,02:08:24,1366
2024-10-05T16:19:41+09:00,00:00:00,3303
2024-10-05T16:20:37+09:00,00:59:33,2592
2024-10-05T16:23:29+09:00,00:13:49,628
2024-10-05T16:24:12+09:00,00:03:43,2766
2024-10-05T16:28:31+09:00,00:00:21,2065
2024-10-05T16:30:16+09:00,00:14:44,3040
2024-10-05T16:30:44+09:00,00:00:20,704
2024-10-05T16:31:31+09:00,00:01:35,2385
2024-10-05T16:32:58+09:00,00:22:20,1529
2024-10-05T16:33:04+09:00,00:00:01,1108
2024-10-05T16:33:18+09:00,00:00:00,2661
2024-10-05T16:33:21+09:00,00:00:00,2281
2024-10-05T16:33:47+09:00,00:00:23,1778
2024-10-05T16:33:47+09:00,00:00:24,2279
2024-10-05T16:33:59+09:00,01:38:26,1284
2024-10-05T16:35:42+09:00,00:00:00,3265
2024-10-05T16:35:57+09:00,01:00:17,2219
2024-10-05T16:36:12+09:00,00:59:55,896
2024-10-05T16:37:46+09:00,00:00:00,2346
2024-10-05T16:38:07+09:00,00:00:00,2611
2024-10-05T16:38:36+09:00,00:00:00,1149
2024-10-05T16:38:43+09:00,01:04:41,1756
2024-10-05T16:38:57+09:00,00:00:00,3637
2024-10-05T16:39:09+09:00,02:17:13,1988
2024-10-05T16:39:25+09:00,00:00:00,2565
2024-10-05T16:40:03+09:00,00:00:00,599
2024-10-05T16:40:55+09:00,00:00:00,3560
2024-10-05T16:41:03+09:00,00:04:52,3463
2024-10-05T16:41:38+09:00,00:00:00,625
2024-10-05T16:43:24+09:00,00:00:00,1757
2024-10-05T16:44:25+09:00,00:00:21,468
2024-10-05T16:44:47+09:00,00:00:00,2879
2024-10-05T16:45:30+09:00,00:02:00,1725
2024-10-05T16:45:53+09:00,00:00:00,3317
2024-10-05T16:46:07+09:00,00:01:17,1664
2024-10-05T16:46:09+09:00,00:12:17,2734
2024-10-05T16:46:44+09:00,00:00:00,2553
2024-10-05T16:47:02+09:00,00:27:47,1115
2024-10-05T16:47:09+09:00,02:11:21,385
2024-10-05T16:47:34+09:00,00:00:00,1270
2024-10-05T16:47:59+09:00,00:53:23,1493
2024-10-05T16:48:58+09:00,00:08:21,1855
2024-10-05T16:49:19+09:00,00:00:00,2778
2024-10-05T16:49:59+09:00,00:00:00,2303
2024-10-05T16:50:24+09:00,00:32:37,392
2024-10-05T16:50:32+09:00,00:35:30,2394
2024-10-05T16:50:50+09:00,00:00:19,1227
2024-10-05T16:51:20+09:00,00:00:00,3583
2024-10-05T16:51:44+09:00,00:00:00,1112
2024-10-05T16:52:07+09:00,00:00:00,198
2024-10-05T16:52:20+09:00,00:00:00,2153
2024-10-05T16:52:51+09:00,00:00:00,1809
2024-10-05T16:54:56+09:00,00:15:32,307
2024-10-05T16:56:13+09:00,00:17:52,763
2024-10-05T16:56:29+09:00,00:29:31,2220
2024-10-05T16:58:20+09:00,02:02:34,437
2024-10-05T16:58:29+09:00,00:00:00,2736
2024-10-05T16:58:40+09:00,00:00:00,1084
2024-10-05T16:59:13+09:00,00:17:02,1717
2024-10-05T16:59:17+09:00,00:00:26,3387
2024-10-05T17:00:08+09:00,00:57:45,495
2024-10-05T17:00:11+09:00,00:00:00,1791
2024-10-05T17:00:23+09:00,00:00:00,296
2024-10-05T17:00:35+09:00,02:08:45,3501
2024-10-05T17:00:51+09:00,00:04:16,3257
2024-10-05T17:01:00+09:00,00:00:00,2925
2024-10-05T17:01:08+09:00,01:38:25,1071
2024-10-05T17:02:45+09:00,01:23:23,3639
2024-10-05T17:02:49+09:00,00:00:00,678
2024-10-05T17:02:54+09:00,00:00:18,1605
2024-10-05T17:03:25+09:00,00:00:44,1652
2024-10-05T17:03:52+09:00,00:19:00,1421
2024-10-05T17:04:37+09:00,00:00:00,2870
2024-10-05T17:05:16+09:00,00:32:04,704
2024-10-05T17:05:26+09:00,00:00:00,510
2024-10-05T17:06:13+09:00,01:49:46,2934
2024-10-05T17:07:50+09:00,00:29:57,843
2024-10-05T17:07:53+09:00,00:00:15,3344
2024-10-05T17:08:02+09:00,00:04:00,2221
2024-10-05T17:08:06+09:00,00:16:24,1570
2024-10-05T17:08:43+09:00,00:00:00,2325
2024-10-05T17:12:34+09:00,00:00:25,625
2024-10-05T17:13:24+09:00,00:00:00,766
2024-10-05T17:13:45+09:00,00:00:10,1108
2024-10-05T17:15:15+09:00,00:17:41,3272
2024-10-05T17:15:52+09:00,00:00:00,3209
2024-10-05T17:16:42+09:00,00:00:00,2215
2024-10-05T17:17:12+09:00,00:19:44,1952
2024-10-05T17:18:37+09:00,00:08:10,847
2024-10-05T17:19:19+09:00,00:00:45,365
2024-10-05T17:19:31+09:00,00:00:00,931
2024-10-05T17:19:40+09:00,00:00:00,1949
2024-10-05T17:21:34+09:00,00:00:00,2346
2024-10-05T17:21:46+09:00,00:00:00,3562
2024-10-05T17:21:54+09:00,00:33:46,428
2024-10-05T17:22:47+09:00,00:00:04,3538
2024-10-05T17:22:52+09:00,00:00:44,3147
2024-10-05T17:23:30+09:00,00:00:00,2066
2024-10-05T17:23:31+09:00,00:00:00,2499
2024-10-05T17:24:07+09:00,01:19:10,628
2024-10-05T17:24:44+09:00,00:15:15,3345
2024-10-05T17:24:56+09:00,01:07:17,3560
2024-10-05T17:25:27+09:00,00:00:01,52
2024-10-05T17:25:59+09:00,00:00:00,3241
2024-10-05T17:28:01+09:00,00:14:17,1201
2024-10-05T17:28:21+09:00,00:21:53,447
2024-10-05T17:29:11+09:00,00:40:07,3317
2024-10-05T17:29:34+09:00,00:00:00,3464
2024-10-05T17:30:08+09:00,00:00:00,1432
2024-10-05T17:30:18+09:00,02:08:46,1715
2024-10-05T17:30:34+09:00,00:00:00,118
2024-10-05T17:31:02+09:00,00:00:00,1322
2024-10-05T17:32:59+09:00,00:49:37,412
2024-10-05T17:33:15+09:00,01:04:03,3555
2024-10-05T17:33:20+09:00,00:00:00,2766
2024-10-05T17:33:44+09:00,00:00:01,2147
2024-10-05T17:35:19+09:00,00:00:29,861
2024-10-05T17:35:47+09:00,00:00:00,2890
2024-10-05T17:36:18+09:00,00:18:34,1605
2024-10-05T17:36:30+09:00,00:44:11,2879
2024-10-05T17:36:40+09:00,00:01:26,988
2024-10-05T17:37:37+09:00,02:19:00,2870
2024-10-05T17:37:43+09:00,00:04:45,817
2024-10-05T17:38:06+09:00,00:00:00,901
2024-10-05T17:38:06+09:00,00:00:58,1680
2024-10-05T17:38:17+09:00,00:15:52,1809
2024-10-05T17:38:42+09:00,00:00:00,3183
2024-10-05T17:41:41+09:00,00:18:15,2650
2024-10-05T17:41:56+09:00,00:00:00,1636
2024-10-05T17:42:02+09:00,00:38:58,487
2024-10-05T17:42:06+09:00,00:02:03,2221
2024-10-05T17:42:30+09:00,00:22:32,1652
2024-10-05T17:42:35+09:00,00:24:49,211
2024-10-05T17:42:56+09:00,00:19:29,2778
2024-10-05T17:44:13+09:00,00:00:00,2863
2024-10-05T17:45:20+09:00,00:15:54,1112
2024-10-05T17:45:22+09:00,00:10:29,1001
2024-10-05T17:46:05+09:00,00:00:00,1066
2024-10-05T17:46:25+09:00,00:00:00,1599
2024-10-05T17:46:39+09:00,01:58:14,1717
2024-10-05T17:46:45+09:00,00:06:03,2312
2024-10-05T17:46:49+09:00,00:59:05,1149
2024-10-05T17:47:15+09:00,00:00:00,2674
2024-10-05T17:47:24+09:00,00:45:22,468
2024-10-05T17:47:48+09:00,00:20:46,296
2024-10-05T17:49:57+09:00,00:03:37,2326
2024-10-05T17:50:29+09:00,00:07:12,2734
2024-10-05T17:50:38+09:00,00:00:35,678
2024-10-05T17:51:13+09:00,00:34:02,2592
2024-10-05T17:51:48+09:00,00:00:00,2062
2024-10-05T17:52:34+09:00,00:05:18,1855
2024-10-05T17:53:47+09:00,00:00:00,766
2024-10-05T17:55:44+09:00,02:22:27,2401
2024-10-05T17:56:02+09:00,00:00:00,2008
2024-10-05T17:56:09+09:00,00:00:00,819
2024-10-05T17:58:06+09:00,00:04:14,1778
2024-10-05T17:59:28+09:00,00:00:00,392
2024-10-05T18:00:06+09:00,00:09:02,1220
2024-10-05T18:01:19+09:00,00:13:21,2719
2024-10-05T18:02:11+09:00,00:00:00,1949
2024-10-05T18:02:12+09:00,00:00:00,191
2024-10-05T18:02:23+09:00,00:00:00,1409
2024-10-05T18:02:24+09:00,00:00:00,3241
2024-10-05T18:02:34+09:00,00:02:21,2196
2024-10-05T18:02:40+09:00,00:00:00,1502
2024-10-05T18:02:43+09:00,00:00:00,2279
2024-10-05T18:04:52+09:00,00:00:00,2346
2024-10-05T18:05:41+09:00,02:02:36,847
2024-10-05T18:06:07+09:00,00:10:13,1079
2024-10-05T18:07:22+09:00,00:02:40,1397
2024-10-05T18:08:22+09:00,00:00:00,2871
2024-10-05T18:09:48+09:00,00:02:37,581
2024-10-05T18:11:57+09:00,00:00:00,1533
2024-10-05T18:12:41+09:00,00:24:51,2219
2024-10-05T18:14:18+09:00,00:05:08,896
2024-10-05T18:15:03+09:00,01:16:57,1765
2024-10-05T18:15:07+09:00,00:00:16,1429
2024-10-05T18:15:22+09:00,00:00:37,2974
2024-10-05T18:15:29+09:00,00:00:00,118
2024-10-05T18:15:37+09:00,00:00:00,2565
2024-10-05T18:16:18+09:00,00:05:48,1108
2024-10-05T18:16:24+09:00,00:08:15,2106
2024-10-05T18:16:43+09:00,00:00:00,2153
2024-10-05T18:16:56+09:00,00:00:00,706
2024-10-05T18:17:00+09:00,00:33:35,680
2024-10-05T18:17:00+09:00,00:01:19,2964
2024-10-05T18:17:22+09:00,00:11:44,1115
2024-10-05T18:19:25+09:00,00:12:51,136
2024-10-05T18:19:55+09:00,00:25:58,510
2024-10-05T18:20:53+09:00,00:00:00,3280
2024-10-05T18:20:59+09:00,00:01:05,365
2024-10-05T18:21:10+09:00,00:00:14,2925
2024-10-05T18:21:12+09:00,00:00:00,3319
2024-10-05T18:23:14+09:00,00:00:00,1202
2024-10-05T18:23:47+09:00,00:02:20,2230
2024-10-05T18:23:57+09:00,00:00:00,3150
2024-10-05T18:24:09+09:00,00:00:00,1942
2024-10-05T18:24:14+09:00,00:19:48,1664
2024-10-05T18:25:11+09:00,00:00:00,2333
2024-10-05T18:25:31+09:00,00:02:03,287
2024-10-05T18:27:16+09:00,00:47:22,2499
2024-10-05T18:28:49+09:00,00:00:00,2221
2024-10-05T18:29:50+09:00,00:00:00,2026
2024-10-05T18:29:50+09:00,00:00:00,2779
2024-10-05T18:30:13+09:00,00:00:00,1881
2024-10-05T18:30:31+09:00,00:13:34,2611
2024-10-05T18:31:09+09:00,00:00:00,3006
2024-10-05T18:31:52+09:00,00:00:00,490
2024-10-05T18:33:28+09:00,00:19:40,2940
2024-10-05T18:33:50+09:00,00:00:01,2220
2024-10-05T18:34:11+09:00,00:00:00,1605
2024-10-05T18:34:45+09:00,00:06:46,718
2024-10-05T18:35:28+09:00,00:01:00,1067
