dt,spend,userid
2024-10-19T10:47:59+09:00,00:17:18,1605
2024-10-19T10:50:19+09:00,00:00:31,688
2024-10-19T10:50:45+09:00,00:00:00,703
2024-10-19T10:50:57+09:00,00:33:37,3560
2024-10-19T10:51:55+09:00,00:13:27,3389
2024-10-19T10:52:07+09:00,01:14:06,14
2024-10-19T10:52:58+09:00,00:27:00,365
2024-10-19T10:55:09+09:00,00:00:00,1186
2024-10-19T10:55:27+09:00,00:00:33,706
2024-10-19T10:55:40+09:00,00:00:00,2672
2024-10-19T11:01:20+09:00,00:00:00,2734
2024-10-19T11:01:29+09:00,00:05:30,2444
2024-10-19T11:02:41+09:00,03:01:01,520
2024-10-19T11:03:20+09:00,00:00:00,447
2024-10-19T11:03:40+09:00,00:00:20,3253
2024-10-19T11:06:18+09:00,00:25:12,911
2024-10-19T11:07:30+09:00,00:00:00,437
2024-10-19T11:10:23+09:00,00:25:54,695
2024-10-19T11:13:15+09:00,00:11:58,628
2024-10-19T11:13:24+09:00,00:00:01,861
2024-10-19T11:16:42+09:00,00:00:00,88
2024-10-19T11:17:08+09:00,00:03:16,1704
2024-10-19T11:19:44+09:00,00:00:00,1209
2024-10-19T11:22:59+09:00,00:00:01,750
2024-10-19T11:23:48+09:00,00:00:23,1281
2024-10-19T11:23:53+09:00,00:00:27,1725
2024-10-19T11:25:44+09:00,00:00:00,1138
2024-10-19T11:27:13+09:00,00:00:00,1717
2024-10-19T11:32:22+09:00,00:02:40,367
2024-10-19T11:32:40+09:00,01:06:56,3501
2024-10-19T11:32:46+09:00,00:00:00,2611
2024-10-19T11:33:16+09:00,00:31:14,118
2024-10-19T11:33:48+09:00,00:00:00,2220
2024-10-19T11:40:06+09:00,00:22:12,437
2024-10-19T11:42:03+09:00,00:00:00,3275
2024-10-19T11:43:28+09:00,00:47:00,657
2024-10-19T11:43:45+09:00,00:05:16,523
2024-10-19T11:44:32+09:00,00:00:00,1144
2024-10-19T11:44:45+09:00,00:00:00,3122
2024-10-19T11:45:31+09:00,00:12:49,3430
2024-10-19T11:46:52+09:00,00:16:11,889
2024-10-19T11:48:08+09:00,00:00:00,1605
2024-10-19T11:48:17+09:00,00:20:36,2401
2024-10-19T11:48:30+09:00,00:00:05,3238
2024-10-19T11:48:40+09:00,00:00:00,1897
2024-10-19T11:49:47+09:00,00:01:07,731
2024-10-19T11:51:21+09:00,00:00:00,1604
2024-10-19T11:54:08+09:00,00:00:33,843
2024-10-19T11:55:44+09:00,00:03:50,2394
2024-10-19T12:00:18+09:00,00:00:00,2607
2024-10-19T12:06:57+09:00,00:31:47,703
2024-10-19T12:08:41+09:00,00:00:01,341
2024-10-19T12:11:43+09:00,00:32:11,695
2024-10-19T12:14:28+09:00,00:00:00,847
2024-10-19T12:14:37+09:00,00:10:09,1655
2024-10-19T12:18:07+09:00,00:00:00,1220
2024-10-19T12:22:42+09:00,00:00:00,1529
2024-10-19T12:24:58+09:00,00:00:00,2346
2024-10-19T12:25:13+09:00,00:00:00,1897
2024-10-19T12:29:49+09:00,00:00:00,365
2024-10-19T12:30:53+09:00,00:01:00,1855
2024-10-19T12:33:17+09:00,00:00:00,2734
2024-10-19T12:34:49+09:00,00:21:04,843
2024-10-19T12:34:49+09:00,00:00:08,3451
2024-10-19T12:35:20+09:00,00:00:51,3056
2024-10-19T12:35:32+09:00,00:03:41,118
2024-10-19T12:36:39+09:00,00:02:14,2070
2024-10-19T12:37:01+09:00,00:00:30,2611
2024-10-19T12:41:20+09:00,00:42:38,1186
2024-10-19T12:44:51+09:00,00:00:00,296
2024-10-19T12:45:55+09:00,00:00:40,1545
2024-10-19T12:47:44+09:00,00:25:29,731
2024-10-19T13:01:30+09:00,00:00:00,1899
2024-10-19T13:01:33+09:00,00:00:01,2401
2024-10-19T13:02:47+09:00,00:00:00,2934
2024-10-19T13:05:26+09:00,00:03:02,2607
2024-10-19T13:07:25+09:00,00:00:00,437
2024-10-19T13:07:33+09:00,00:05:01,847
2024-10-19T13:07:36+09:00,00:00:20,1604
2024-10-19T13:11:25+09:00,00:00:55,2611
2024-10-19T13:11:36+09:00,00:00:00,3560
2024-10-19T13:11:56+09:00,00:04:32,657
2024-10-19T13:13:01+09:00,00:00:09,2070
2024-10-19T13:14:55+09:00,00:00:00,889
2024-10-19T13:18:45+09:00,00:06:42,14
2024-10-19T13:22:49+09:00,00:06:59,1366
2024-10-19T13:24:08+09:00,00:00:00,1655
2024-10-19T13:25:37+09:00,04:38:55,189
2024-10-19T13:25:38+09:00,00:00:17,1988
2024-10-19T13:30:05+09:00,00:00:19,3463
2024-10-19T13:30:12+09:00,00:43:36,88
2024-10-19T13:31:59+09:00,00:22:41,1149
2024-10-19T13:35:50+09:00,00:20:52,1272
2024-10-19T13:49:58+09:00,00:12:17,3389
2024-10-19T13:50:44+09:00,00:43:17,657
2024-10-19T13:53:35+09:00,00:18:15,703
2024-10-19T13:53:41+09:00,01:14:12,847
2024-10-19T13:59:38+09:00,00:32:26,2607
2024-10-19T14:03:27+09:00,00:00:00,406
2024-10-19T14:05:48+09:00,01:28:24,14
2024-10-19T14:06:47+09:00,00:00:00,1655
2024-10-19T14:10:21+09:00,00:14:22,2298
2024-10-19T14:11:23+09:00,00:02:41,2611
2024-10-19T14:12:09+09:00,00:02:00,385
2024-10-19T14:16:51+09:00,00:31:35,3451
2024-10-19T14:17:41+09:00,00:09:15,695
2024-10-19T14:19:00+09:00,00:04:28,1604
2024-10-19T14:20:05+09:00,00:05:36,731
2024-10-19T14:21:01+09:00,00:23:36,3555
2024-10-19T14:21:46+09:00,00:00:00,307
2024-10-19T14:23:06+09:00,02:13:43,329
2024-10-19T14:26:02+09:00,00:45:39,2220
2024-10-19T14:27:19+09:00,00:05:57,1272
2024-10-19T14:34:19+09:00,00:00:00,365
2024-10-19T14:34:38+09:00,00:00:00,3562
2024-10-19T14:39:13+09:00,00:27:09,2401
2024-10-19T14:43:59+09:00,00:29:20,1366
2024-10-19T14:44:41+09:00,00:00:00,2905
2024-10-19T14:44:43+09:00,02:35:09,703
2024-10-19T14:46:08+09:00,00:00:00,3241
2024-10-19T14:47:02+09:00,00:00:08,88
2024-10-19T14:50:45+09:00,02:45:04,520
2024-10-19T14:51:32+09:00,00:00:00,3560
2024-10-19T14:51:48+09:00,00:00:00,3340
2024-10-19T14:54:24+09:00,01:23:17,2611
2024-10-19T14:55:25+09:00,00:47:50,3637
2024-10-19T14:58:12+09:00,00:00:00,385
2024-10-19T15:05:08+09:00,00:00:00,731
2024-10-19T15:07:57+09:00,00:39:14,1655
2024-10-19T15:08:12+09:00,00:06:05,3463
2024-10-19T15:09:21+09:00,00:00:00,778
2024-10-19T15:11:10+09:00,00:01:32,2482
2024-10-19T15:11:43+09:00,00:29:54,1272
2024-10-19T15:13:44+09:00,00:07:08,861
2024-10-19T15:14:03+09:00,00:19:28,657
2024-10-19T15:14:44+09:00,00:00:00,1209
2024-10-19T15:16:17+09:00,00:00:00,2905
2024-10-19T15:16:22+09:00,00:00:00,365
2024-10-19T15:21:50+09:00,00:01:41,1502
2024-10-19T15:28:12+09:00,00:00:43,3326
2024-10-19T15:36:07+09:00,00:00:00,88
2024-10-19T15:36:15+09:00,00:00:00,695
2024-10-19T15:42:28+09:00,00:15:25,1115
2024-10-19T15:44:52+09:00,00:00:00,2346
2024-10-19T15:45:27+09:00,00:42:50,3238
2024-10-19T15:45:57+09:00,00:00:00,2879
2024-10-19T15:52:08+09:00,00:00:27,3451
2024-10-19T15:54:30+09:00,00:10:50,628
2024-10-19T15:55:58+09:00,00:00:14,1648
2024-10-19T16:04:31+09:00,00:03:00,1397
2024-10-19T16:06:04+09:00,00:00:41,2065
2024-10-19T16:06:52+09:00,00:00:05,3418
2024-10-19T16:07:53+09:00,00:19:38,88
2024-10-19T16:08:44+09:00,00:02:08,2607
2024-10-19T16:09:37+09:00,00:16:28,657
2024-10-19T16:09:43+09:00,00:22:21,688
2024-10-19T16:09:46+09:00,00:00:04,1144
2024-10-19T16:11:48+09:00,00:00:01,1988
2024-10-19T16:12:20+09:00,00:04:17,3463
2024-10-19T16:12:48+09:00,00:00:22,2070
2024-10-19T16:13:58+09:00,00:00:00,1605
2024-10-19T16:14:35+09:00,00:00:00,2674
2024-10-19T16:15:10+09:00,00:00:00,1725
2024-10-19T16:15:13+09:00,00:34:01,2838
2024-10-19T16:15:41+09:00,00:00:00,3560
2024-10-19T16:16:09+09:00,00:00:00,1948
2024-10-19T16:16:09+09:00,00:01:18,2008
2024-10-19T16:17:14+09:00,00:00:00,847
2024-10-19T16:17:27+09:00,00:00:00,3637
2024-10-19T16:18:20+09:00,00:04:39,1655
2024-10-19T16:18:23+09:00,00:56:06,365
2024-10-19T16:28:17+09:00,00:00:00,1897
2024-10-19T16:31:40+09:00,00:00:00,3501
2024-10-19T16:33:24+09:00,00:09:01,3430
2024-10-19T16:34:41+09:00,00:00:19,14
2024-10-19T16:35:02+09:00,00:09:31,3389
2024-10-19T16:38:25+09:00,00:37:25,2905
2024-10-19T16:38:28+09:00,00:00:55,3418
2024-10-19T16:40:03+09:00,00:00:00,889
2024-10-19T16:43:18+09:00,00:00:00,750
2024-10-19T16:43:22+09:00,00:00:00,2952
2024-10-19T16:44:23+09:00,00:29:17,3451
2024-10-19T16:49:36+09:00,00:01:07,1605
2024-10-19T16:50:53+09:00,00:00:00,3340
2024-10-19T16:51:01+09:00,00:00:01,2593
2024-10-19T16:51:27+09:00,00:00:00,3495
2024-10-19T16:51:30+09:00,00:00:00,3637
2024-10-19T16:51:55+09:00,00:00:00,2611
2024-10-19T16:53:39+09:00,00:00:23,754
2024-10-19T16:55:25+09:00,00:07:59,2221
2024-10-19T16:57:05+09:00,00:00:00,2401
2024-10-19T17:02:58+09:00,00:00:00,3184
2024-10-19T17:05:33+09:00,00:00:18,695
2024-10-19T17:05:38+09:00,00:07:03,2070
2024-10-19T17:07:03+09:00,00:00:00,3485
2024-10-19T17:10:15+09:00,00:00:00,847
2024-10-19T17:11:10+09:00,00:07:04,1272
2024-10-19T17:12:04+09:00,00:18:12,1655
2024-10-19T17:12:54+09:00,00:00:00,14
2024-10-19T17:46:01+09:00,00:00:01,745
2024-10-19T17:46:23+09:00,00:06:19,2482
2024-10-19T17:57:07+09:00,00:00:00,3317
2024-10-19T18:00:44+09:00,00:00:00,1855
2024-10-19T18:01:40+09:00,00:00:00,889
2024-10-19T18:02:17+09:00,00:15:31,703
2024-10-19T18:07:18+09:00,00:00:16,3501
2024-10-19T18:20:02+09:00,00:18:23,1186
2024-10-19T19:01:38+09:00,00:00:00,3637
2024-10-19T19:17:30+09:00,00:01:59,3562
2024-10-19T19:17:45+09:00,00:00:00,1655
2024-10-19T19:49:39+09:00,00:01:00,3501
2024-10-19T19:51:17+09:00,00:00:00,118
2024-10-19T19:52:28+09:00,00:00:00,1281
2024-10-19T20:04:46+09:00,00:01:46,3485
2024-10-19T20:16:12+09:00,00:00:00,520
2024-10-19T20:21:55+09:00,00:27:00,2345
2024-10-19T20:35:13+09:00,00:07:04,2401
2024-10-19T21:01:27+09:00,00:00:00,118
2024-10-19T21:07:30+09:00,00:02:27,731
2024-10-19T21:16:05+09:00,00:03:18,520
2024-10-19T21:18:12+09:00,00:01:48,703
2024-10-19T21:19:39+09:00,00:00:01,3006
2024-10-19T21:24:55+09:00,00:45:00,2345
2024-10-19T21:59:37+09:00,00:00:00,2607
2024-10-19T22:18:26+09:00,00:00:08,3451
2024-10-19T22:36:38+09:00,01:23:07,3524
2024-10-19T22:54:54+09:00,00:45:00,2345
2024-10-19T23:58:54+09:00,00:00:00,189
2024-10-20T00:00:20+09:00,01:51:44,3524
2024-10-20T00:00:29+09:00,23:58:14,1705
2024-10-20T00:06:41+09:00,23:51:47,3345
2024-10-20T00:15:54+09:00,01:03:00,2345
2024-10-20T00:21:37+09:00,00:00:44,703
2024-10-20T01:54:54+09:00,00:00:00,2345
2024-10-20T02:39:54+09:00,00:45:00,2345
2024-10-20T02:48:30+09:00,01:15:21,3524
2024-10-20T04:00:54+09:00,00:00:00,2345
2024-10-20T04:40:03+09:00,17:53:49,3524
2024-10-20T04:45:54+09:00,00:36:00,2345
2024-10-20T06:06:54+09:00,00:27:00,2345
2024-10-20T07:04:31+09:00,00:00:00,88
2024-10-20T07:09:54+09:00,00:00:00,2345
2024-10-20T07:11:41+09:00,00:26:01,2607
2024-10-20T07:20:43+09:00,00:00:00,1897
2024-10-20T07:20:43+09:00,00:00:11,3238
2024-10-20T07:54:53+09:00,09:43:48,2345
2024-10-20T07:58:26+09:00,00:31:37,1655
2024-10-20T08:04:39+09:00,00:33:00,3463
2024-10-20T08:06:37+09:00,00:00:00,657
2024-10-20T08:27:17+09:00,00:00:00,2905
2024-10-20T08:32:34+09:00,00:00:00,437
2024-10-20T08:35:50+09:00,00:00:07,211
2024-10-20T08:42:36+09:00,00:02:32,2482
2024-10-20T08:46:58+09:00,00:00:42,329
2024-10-20T08:48:30+09:00,00:00:35,628
2024-10-20T08:52:29+09:00,00:00:19,1166
2024-10-20T08:54:26+09:00,00:00:00,3006
2024-10-20T08:57:43+09:00,00:00:20,1604
2024-10-20T09:00:12+09:00,00:00:00,189
2024-10-20T09:00:38+09:00,00:00:00,88
2024-10-20T09:01:45+09:00,00:00:00,1493
2024-10-20T09:11:44+09:00,00:00:00,520
2024-10-20T09:20:10+09:00,00:01:04,657
2024-10-20T09:21:02+09:00,00:23:17,703
2024-10-20T09:21:26+09:00,00:30:30,412
2024-10-20T09:21:38+09:00,00:00:20,2934
2024-10-20T09:24:23+09:00,01:57:57,1655
2024-10-20T09:24:37+09:00,00:17:24,1272
2024-10-20T09:27:27+09:00,00:00:00,628
2024-10-20T09:27:51+09:00,00:18:07,329
2024-10-20T09:31:02+09:00,00:23:22,189
2024-10-20T09:36:20+09:00,00:02:41,3555
2024-10-20T09:43:59+09:00,00:00:22,1652
2024-10-20T09:45:12+09:00,00:00:20,688
2024-10-20T09:45:45+09:00,01:01:00,2611
2024-10-20T09:47:10+09:00,00:36:14,2482
2024-10-20T09:49:13+09:00,00:20:02,1604
2024-10-20T09:51:30+09:00,00:00:00,88
2024-10-20T09:53:11+09:00,03:50:52,520
2024-10-20T09:54:14+09:00,00:05:40,731
2024-10-20T09:54:28+09:00,00:36:45,2734
2024-10-20T09:54:31+09:00,00:44:51,1855
2024-10-20T09:59:45+09:00,00:00:00,437
2024-10-20T10:01:55+09:00,00:23:20,1715
2024-10-20T10:02:07+09:00,00:00:00,695
2024-10-20T10:03:31+09:00,00:00:00,385
2024-10-20T10:05:38+09:00,00:00:01,296
2024-10-20T10:05:46+09:00,00:05:20,911
2024-10-20T10:06:15+09:00,00:13:28,657
2024-10-20T10:06:23+09:00,00:15:06,847
2024-10-20T10:08:06+09:00,00:00:00,1636
2024-10-20T10:08:53+09:00,00:00:01,1717
2024-10-20T10:09:30+09:00,02:40:17,2070
2024-10-20T10:10:04+09:00,00:00:05,3501
2024-10-20T10:12:45+09:00,00:34:01,2905
2024-10-20T10:14:40+09:00,00:02:10,14
2024-10-20T10:14:50+09:00,01:07:17,1272
2024-10-20T10:16:14+09:00,03:04:42,703
2024-10-20T10:16:20+09:00,00:32:56,1778
2024-10-20T10:16:27+09:00,00:06:40,2401
2024-10-20T10:17:03+09:00,00:07:26,2973
2024-10-20T10:17:18+09:00,00:06:39,2453
2024-10-20T10:17:25+09:00,00:09:58,3241
2024-10-20T10:19:24+09:00,00:00:00,1908
2024-10-20T10:20:07+09:00,00:59:54,2934
2024-10-20T10:23:09+09:00,02:31:18,329
2024-10-20T10:31:03+09:00,00:00:35,1652
2024-10-20T10:31:03+09:00,00:02:08,3056
2024-10-20T10:31:50+09:00,00:31:09,2607
2024-10-20T10:37:22+09:00,00:00:00,1133
2024-10-20T10:40:33+09:00,01:48:52,189
2024-10-20T10:42:59+09:00,00:19:12,731
2024-10-20T10:45:56+09:00,01:20:44,437
2024-10-20T10:46:21+09:00,00:50:24,1066
2024-10-20T10:47:01+09:00,00:08:59,3405
2024-10-20T10:47:01+09:00,00:28:27,3637
2024-10-20T10:47:14+09:00,00:02:00,1209
2024-10-20T10:48:04+09:00,00:00:00,628
2024-10-20T10:48:10+09:00,00:00:00,3430
2024-10-20T10:48:14+09:00,00:00:22,3253
2024-10-20T10:48:49+09:00,00:02:02,136
2024-10-20T10:48:59+09:00,00:29:29,1604
2024-10-20T10:49:54+09:00,00:16:02,3389
2024-10-20T10:54:04+09:00,00:24:00,3555
2024-10-20T10:54:32+09:00,00:00:00,1120
2024-10-20T10:56:12+09:00,00:34:49,3560
2024-10-20T10:56:23+09:00,00:01:01,2925
2024-10-20T10:57:59+09:00,00:00:00,3340
2024-10-20T10:58:44+09:00,00:22:31,2220
2024-10-20T10:58:49+09:00,00:00:20,756
2024-10-20T10:59:10+09:00,00:42:35,3238
2024-10-20T10:59:51+09:00,01:26:30,14
2024-10-20T11:00:24+09:00,00:02:01,896
2024-10-20T11:02:31+09:00,00:00:24,2269
2024-10-20T11:02:55+09:00,00:54:15,2136
2024-10-20T11:03:11+09:00,00:24:12,1071
2024-10-20T11:03:14+09:00,00:51:22,2482
2024-10-20T11:03:32+09:00,01:22:16,3132
2024-10-20T11:03:33+09:00,00:00:46,385
2024-10-20T11:03:53+09:00,01:04:07,817
2024-10-20T11:04:02+09:00,01:12:22,3451
2024-10-20T11:04:29+09:00,03:45:47,889
2024-10-20T11:05:14+09:00,00:49:38,695
2024-10-20T11:05:38+09:00,00:22:53,657
2024-10-20T11:08:26+09:00,00:00:00,3275
2024-10-20T11:09:49+09:00,00:00:00,2974
2024-10-20T11:09:58+09:00,00:00:00,777
2024-10-20T11:10:53+09:00,00:10:31,1095
2024-10-20T11:10:57+09:00,00:15:50,296
2024-10-20T11:11:13+09:00,00:00:00,2303
2024-10-20T11:11:22+09:00,00:00:00,1605
2024-10-20T11:13:40+09:00,00:08:28,2431
2024-10-20T11:16:01+09:00,00:00:00,1752
2024-10-20T11:16:25+09:00,00:00:40,3463
2024-10-20T11:17:34+09:00,00:00:19,2401
2024-10-20T11:19:03+09:00,00:12:05,2952
2024-10-20T11:19:06+09:00,00:06:15,3315
2024-10-20T11:19:50+09:00,00:00:44,628
2024-10-20T11:19:58+09:00,00:24:36,3501
2024-10-20T11:20:18+09:00,00:00:05,88
2024-10-20T11:20:31+09:00,00:00:40,118
2024-10-20T11:20:50+09:00,00:37:27,3599
2024-10-20T11:22:32+09:00,00:34:17,2611
2024-10-20T11:23:05+09:00,00:00:00,2879
2024-10-20T11:23:17+09:00,00:14:49,1725
2024-10-20T11:24:56+09:00,00:00:00,1715
2024-10-20T11:26:45+09:00,00:00:00,2964
2024-10-20T11:27:52+09:00,00:13:10,428
2024-10-20T11:28:49+09:00,00:00:00,1988
2024-10-20T11:30:14+09:00,00:03:55,276
2024-10-20T11:31:57+09:00,00:19:35,1237
2024-10-20T11:32:40+09:00,00:00:00,911
2024-10-20T11:33:30+09:00,00:00:00,1717
2024-10-20T11:35:33+09:00,00:03:56,1636
2024-10-20T11:35:57+09:00,00:00:00,3430
2024-10-20T11:37:42+09:00,00:00:55,1281
2024-10-20T11:39:53+09:00,00:01:53,2346
2024-10-20T11:41:47+09:00,00:02:04,1897
2024-10-20T11:43:23+09:00,00:00:00,731
2024-10-20T11:51:10+09:00,00:16:42,1077
2024-10-20T11:52:08+09:00,00:32:22,2401
2024-10-20T11:52:34+09:00,00:00:00,2694
2024-10-20T11:52:46+09:00,00:01:57,3555
2024-10-20T11:53:16+09:00,00:13:26,1604
2024-10-20T11:53:24+09:00,00:51:13,847
2024-10-20T11:54:47+09:00,00:00:15,2225
2024-10-20T11:55:30+09:00,00:33:26,322
2024-10-20T11:59:08+09:00,00:26:09,2642
2024-10-20T11:59:11+09:00,00:08:38,1655
2024-10-20T12:00:47+09:00,00:27:22,2607
2024-10-20T12:01:49+09:00,00:00:00,403
2024-10-20T12:06:22+09:00,00:00:06,1605
2024-10-20T12:09:07+09:00,00:18:57,657
2024-10-20T12:12:23+09:00,00:00:12,1186
2024-10-20T12:12:38+09:00,00:10:51,3389
2024-10-20T12:12:47+09:00,00:00:00,2905
2024-10-20T12:13:11+09:00,00:05:01,296
2024-10-20T12:16:15+09:00,00:48:55,428
2024-10-20T12:16:32+09:00,00:00:00,1717
2024-10-20T12:17:47+09:00,00:15:02,1272
2024-10-20T12:18:51+09:00,00:23:39,3501
2024-10-20T12:18:55+09:00,00:00:16,3013
2024-10-20T12:19:05+09:00,00:00:07,495
2024-10-20T12:19:39+09:00,00:06:01,1752
2024-10-20T12:19:54+09:00,01:14:50,3238
2024-10-20T12:28:12+09:00,00:00:00,1256
2024-10-20T12:28:34+09:00,00:00:00,2694
2024-10-20T12:28:52+09:00,00:29:08,3055
2024-10-20T12:33:13+09:00,00:16:04,88
2024-10-20T12:34:39+09:00,00:00:46,750
2024-10-20T12:34:43+09:00,00:00:00,1988
2024-10-20T12:37:38+09:00,00:00:20,2934
2024-10-20T12:39:54+09:00,00:00:00,3275
2024-10-20T12:46:08+09:00,00:00:00,1087
2024-10-20T12:46:24+09:00,00:00:11,1095
2024-10-20T12:49:57+09:00,00:00:00,2879
2024-10-20T12:53:41+09:00,00:06:11,817
2024-10-20T12:53:41+09:00,00:00:00,1652
2024-10-20T12:53:45+09:00,00:00:00,3389
2024-10-20T12:58:13+09:00,00:27:44,2611
2024-10-20T12:58:55+09:00,00:00:00,1149
2024-10-20T13:00:02+09:00,01:05:10,14
2024-10-20T13:00:12+09:00,04:16:05,189
2024-10-20T13:05:36+09:00,00:00:00,731
2024-10-20T13:08:29+09:00,01:44:54,3451
2024-10-20T13:09:59+09:00,00:00:00,2607
2024-10-20T13:10:42+09:00,00:22:17,695
2024-10-20T13:11:10+09:00,00:22:55,2346
2024-10-20T13:11:20+09:00,00:23:05,1897
2024-10-20T13:11:38+09:00,00:00:00,1604
2024-10-20T13:12:17+09:00,00:00:00,2453
2024-10-20T13:12:54+09:00,03:32:30,657
2024-10-20T13:15:39+09:00,00:00:00,750
2024-10-20T13:17:12+09:00,01:25:38,2905
2024-10-20T13:20:38+09:00,00:11:28,2070
2024-10-20T13:21:42+09:00,00:01:36,170
2024-10-20T13:22:36+09:00,01:36:19,1655
2024-10-20T13:23:37+09:00,00:00:00,1084
2024-10-20T13:25:39+09:00,00:22:58,3637
2024-10-20T13:27:42+09:00,00:00:00,2952
2024-10-20T13:36:23+09:00,00:00:00,437
2024-10-20T13:37:19+09:00,00:00:00,487
2024-10-20T13:37:33+09:00,00:00:00,428
2024-10-20T13:37:36+09:00,00:15:50,1115
2024-10-20T13:41:04+09:00,00:02:07,2934
2024-10-20T13:42:32+09:00,00:24:51,847
2024-10-20T13:42:49+09:00,00:12:15,523
2024-10-20T13:42:49+09:00,00:00:00,2879
2024-10-20T13:43:19+09:00,00:02:01,68
2024-10-20T13:49:18+09:00,00:00:00,1881
2024-10-20T13:49:22+09:00,00:40:08,88
2024-10-20T13:49:45+09:00,00:00:00,2298
2024-10-20T13:50:58+09:00,03:37:00,703
2024-10-20T13:51:25+09:00,00:30:34,1272
2024-10-20T13:57:21+09:00,00:00:16,3326
2024-10-20T13:57:53+09:00,00:00:31,1198
2024-10-20T13:58:02+09:00,01:40:42,329
2024-10-20T14:01:31+09:00,00:00:00,3501
2024-10-20T14:03:52+09:00,00:00:00,2962
2024-10-20T14:06:01+09:00,00:00:22,2401
2024-10-20T14:06:39+09:00,00:00:00,625
2024-10-20T14:08:15+09:00,00:00:00,695
2024-10-20T14:09:43+09:00,00:30:51,437
2024-10-20T14:13:01+09:00,00:00:00,628
2024-10-20T14:13:41+09:00,00:00:00,365
2024-10-20T14:14:55+09:00,00:00:00,2879
2024-10-20T14:15:35+09:00,00:00:00,2607
2024-10-20T14:15:42+09:00,00:02:40,1675
2024-10-20T14:15:55+09:00,00:01:37,3560
2024-10-20T14:16:19+09:00,00:00:31,2672
2024-10-20T14:17:58+09:00,02:46:32,2070
2024-10-20T14:18:36+09:00,00:23:11,2611
2024-10-20T14:20:47+09:00,00:00:30,1752
2024-10-20T14:21:18+09:00,00:00:00,2934
2024-10-20T14:27:48+09:00,00:01:33,2952
2024-10-20T14:32:54+09:00,00:00:40,2646
2024-10-20T14:33:58+09:00,00:00:00,3407
2024-10-20T14:34:43+09:00,00:32:06,1605
2024-10-20T14:37:03+09:00,00:00:00,2674
2024-10-20T14:37:05+09:00,02:14:25,520
2024-10-20T14:39:35+09:00,00:00:00,777
2024-10-20T14:40:58+09:00,00:00:00,14
2024-10-20T14:43:04+09:00,00:00:00,756
2024-10-20T14:46:30+09:00,00:03:24,1604
2024-10-20T14:46:35+09:00,00:00:36,365
2024-10-20T14:48:57+09:00,00:00:31,3040
2024-10-20T14:49:15+09:00,00:44:16,3183
2024-10-20T14:49:29+09:00,00:00:40,198
2024-10-20T14:49:57+09:00,01:07:24,695
2024-10-20T14:52:54+09:00,00:32:35,847
2024-10-20T14:53:47+09:00,00:08:23,1067
2024-10-20T14:56:30+09:00,00:00:19,1256
2024-10-20T14:56:35+09:00,00:00:00,1541
2024-10-20T14:58:26+09:00,00:01:31,731
2024-10-20T14:58:33+09:00,00:00:00,1717
2024-10-20T15:01:34+09:00,00:00:16,88
2024-10-20T15:02:03+09:00,00:02:11,1272
2024-10-20T15:02:35+09:00,00:00:00,1133
2024-10-20T15:03:40+09:00,00:02:30,3530
2024-10-20T15:04:06+09:00,00:00:06,2220
2024-10-20T15:04:57+09:00,00:00:08,296
2024-10-20T15:05:15+09:00,00:01:41,3407
2024-10-20T15:06:04+09:00,00:00:00,3224
2024-10-20T15:06:23+09:00,00:27:51,3238
2024-10-20T15:06:44+09:00,00:00:00,392
2024-10-20T15:07:37+09:00,00:00:00,3132
2024-10-20T15:08:53+09:00,00:27:07,1077
2024-10-20T15:14:46+09:00,00:00:00,68
2024-10-20T15:14:49+09:00,00:00:00,14
2024-10-20T15:17:10+09:00,00:00:31,3501
2024-10-20T15:17:17+09:00,00:39:04,3555
2024-10-20T15:19:15+09:00,00:14:56,1544
2024-10-20T15:22:09+09:00,00:00:00,1446
2024-10-20T15:23:17+09:00,00:00:00,385
2024-10-20T15:28:12+09:00,00:25:05,1604
2024-10-20T15:28:28+09:00,00:00:00,889
2024-10-20T15:31:40+09:00,00:00:00,2672
2024-10-20T15:31:40+09:00,00:00:00,3560
2024-10-20T15:33:13+09:00,00:00:00,307
2024-10-20T15:33:19+09:00,00:00:20,1897
2024-10-20T15:33:50+09:00,00:00:04,2346
2024-10-20T15:36:12+09:00,00:33:42,2611
2024-10-20T15:36:14+09:00,00:19:57,3418
2024-10-20T15:37:10+09:00,00:00:40,118
2024-10-20T15:37:30+09:00,00:00:00,428
2024-10-20T15:37:46+09:00,00:00:00,365
2024-10-20T15:38:54+09:00,00:35:58,1725
2024-10-20T15:39:12+09:00,00:00:01,911
2024-10-20T15:40:33+09:00,00:00:00,1421
2024-10-20T15:40:56+09:00,00:00:00,3407
2024-10-20T15:41:00+09:00,00:01:00,3463
2024-10-20T15:42:00+09:00,00:00:00,3637
2024-10-20T15:42:28+09:00,00:00:00,861
2024-10-20T15:42:44+09:00,00:38:29,731
2024-10-20T15:43:43+09:00,00:00:15,1605
2024-10-20T15:47:10+09:00,00:01:28,468
2024-10-20T15:48:06+09:00,00:05:23,14
2024-10-20T15:48:09+09:00,00:02:32,1366
2024-10-20T15:50:48+09:00,01:53:45,3451
2024-10-20T15:51:55+09:00,00:55:54,1272
2024-10-20T15:56:11+09:00,00:01:22,2607
2024-10-20T15:57:47+09:00,00:00:00,704
2024-10-20T15:59:27+09:00,00:09:02,3530
2024-10-20T16:00:44+09:00,00:30:18,420
2024-10-20T16:00:54+09:00,00:16:53,2482
