dt,spend,userid
2024-10-12T11:48:43+09:00,00:00:00,731
2024-10-12T11:54:38+09:00,00:00:40,2221
2024-10-12T11:57:06+09:00,00:02:00,3451
2024-10-12T12:08:05+09:00,00:00:01,2778
2024-10-12T12:10:23+09:00,00:02:32,3345
2024-10-12T12:12:58+09:00,00:00:00,784
2024-10-12T12:15:50+09:00,00:00:00,2607
2024-10-12T12:18:57+09:00,00:00:00,2674
2024-10-12T12:19:34+09:00,00:00:00,852
2024-10-12T12:19:49+09:00,00:00:05,896
2024-10-12T12:23:33+09:00,00:12:06,88
2024-10-12T12:26:15+09:00,00:05:09,14
2024-10-12T12:28:56+09:00,00:00:00,3265
2024-10-12T12:33:05+09:00,00:00:00,62
2024-10-12T12:37:24+09:00,00:03:41,189
2024-10-12T12:42:41+09:00,00:25:49,2401
2024-10-12T12:43:35+09:00,00:01:31,731
2024-10-12T12:45:41+09:00,00:27:19,1655
2024-10-12T12:46:02+09:00,00:00:00,2559
2024-10-12T12:48:30+09:00,00:08:06,2607
2024-10-12T12:50:29+09:00,00:43:52,847
2024-10-12T12:50:54+09:00,00:00:00,3319
2024-10-12T12:52:07+09:00,00:00:00,3253
2024-10-12T12:54:12+09:00,00:00:00,688
2024-10-12T12:54:13+09:00,00:00:00,1071
2024-10-12T12:54:26+09:00,00:00:00,3530
2024-10-12T12:54:55+09:00,00:17:44,2952
2024-10-12T12:56:26+09:00,00:00:00,1605
2024-10-12T12:56:53+09:00,00:00:00,403
2024-10-12T13:02:38+09:00,00:01:41,896
2024-10-12T13:03:36+09:00,00:05:39,2672
2024-10-12T13:03:36+09:00,00:06:50,3560
2024-10-12T13:05:21+09:00,00:00:00,2220
2024-10-12T13:06:05+09:00,00:00:20,3407
2024-10-12T13:07:38+09:00,00:00:00,2734
2024-10-12T13:07:46+09:00,00:00:00,813
2024-10-12T13:08:38+09:00,00:03:22,861
2024-10-12T13:08:48+09:00,00:47:23,88
2024-10-12T13:08:53+09:00,00:00:00,2879
2024-10-12T13:10:21+09:00,00:27:21,14
2024-10-12T13:16:58+09:00,00:04:53,3056
2024-10-12T13:16:59+09:00,00:00:00,3275
2024-10-12T13:17:36+09:00,00:00:40,2219
2024-10-12T13:19:31+09:00,00:00:00,495
2024-10-12T13:19:40+09:00,00:00:53,392
2024-10-12T13:22:27+09:00,00:36:41,1272
2024-10-12T13:22:33+09:00,00:00:00,537
2024-10-12T13:23:44+09:00,00:00:00,754
2024-10-12T13:26:56+09:00,00:00:00,731
2024-10-12T13:28:16+09:00,00:55:28,3451
2024-10-12T13:28:50+09:00,00:00:00,1605
2024-10-12T13:33:07+09:00,00:00:00,1570
2024-10-12T13:35:44+09:00,00:00:00,625
2024-10-12T13:35:47+09:00,00:00:18,211
2024-10-12T13:41:55+09:00,00:00:00,296
2024-10-12T13:42:31+09:00,00:00:00,896
2024-10-12T13:43:02+09:00,00:17:51,2607
2024-10-12T13:43:49+09:00,00:01:21,385
2024-10-12T13:45:30+09:00,00:00:06,1655
2024-10-12T13:46:49+09:00,00:00:00,1755
2024-10-12T13:48:16+09:00,00:02:23,3407
2024-10-12T13:49:26+09:00,00:00:00,189
2024-10-12T13:50:07+09:00,00:00:00,1765
2024-10-12T13:53:56+09:00,00:17:26,329
2024-10-12T13:56:40+09:00,00:27:47,695
2024-10-12T14:00:25+09:00,00:08:51,468
2024-10-12T14:07:29+09:00,00:00:00,551
2024-10-12T14:11:22+09:00,00:00:00,2838
2024-10-12T14:12:45+09:00,00:00:00,1553
2024-10-12T14:13:00+09:00,00:30:58,731
2024-10-12T14:13:54+09:00,00:00:25,1493
2024-10-12T14:14:55+09:00,00:00:00,1652
2024-10-12T14:18:15+09:00,01:38:43,3056
2024-10-12T14:18:21+09:00,00:00:00,2952
2024-10-12T14:19:09+09:00,00:00:00,847
2024-10-12T14:19:46+09:00,00:00:00,896
2024-10-12T14:20:38+09:00,00:00:00,520
2024-10-12T14:21:28+09:00,00:00:01,3253
2024-10-12T14:22:03+09:00,00:00:00,889
2024-10-12T14:23:10+09:00,00:00:56,170
2024-10-12T14:27:22+09:00,00:00:01,1664
2024-10-12T14:32:20+09:00,00:00:39,403
2024-10-12T14:32:49+09:00,00:00:00,3560
2024-10-12T14:34:08+09:00,00:00:00,2592
2024-10-12T14:35:57+09:00,00:04:17,189
2024-10-12T14:37:41+09:00,00:00:21,447
2024-10-12T14:41:01+09:00,00:00:00,3345
2024-10-12T14:41:21+09:00,00:00:00,468
2024-10-12T14:42:35+09:00,00:01:20,2838
2024-10-12T14:43:34+09:00,00:00:00,1149
2024-10-12T14:47:30+09:00,00:00:00,628
2024-10-12T14:47:39+09:00,00:00:00,14
2024-10-12T14:49:29+09:00,00:00:00,657
2024-10-12T14:52:06+09:00,00:56:26,2607
2024-10-12T14:52:30+09:00,00:00:00,520
2024-10-12T14:52:38+09:00,00:29:01,3407
2024-10-12T14:54:26+09:00,00:00:00,198
2024-10-12T14:56:15+09:00,00:00:00,1157
2024-10-12T14:59:45+09:00,00:01:29,847
2024-10-12T15:00:03+09:00,00:00:00,118
2024-10-12T15:01:36+09:00,00:11:08,3451
2024-10-12T15:05:00+09:00,00:00:00,403
2024-10-12T15:05:20+09:00,08:45:38,703
2024-10-12T15:06:51+09:00,00:00:00,2905
2024-10-12T15:10:08+09:00,00:00:00,852
2024-10-12T15:10:19+09:00,00:01:25,88
2024-10-12T15:11:41+09:00,00:01:26,437
2024-10-12T15:14:04+09:00,00:00:00,468
2024-10-12T15:15:24+09:00,00:00:00,2346
2024-10-12T15:15:28+09:00,00:00:00,3238
2024-10-12T15:27:01+09:00,00:38:58,657
2024-10-12T15:28:08+09:00,00:00:00,3501
2024-10-12T15:30:42+09:00,00:00:01,695
2024-10-12T15:34:17+09:00,00:26:31,2394
2024-10-12T15:36:56+09:00,00:00:00,3345
2024-10-12T15:36:57+09:00,00:00:00,62
2024-10-12T15:37:00+09:00,00:00:40,403
2024-10-12T15:45:14+09:00,00:00:00,889
2024-10-12T15:54:49+09:00,00:00:15,1656
2024-10-12T15:59:08+09:00,00:00:00,847
2024-10-12T16:00:44+09:00,00:07:46,523
2024-10-12T16:01:46+09:00,00:00:00,2905
2024-10-12T16:13:57+09:00,00:28:46,88
2024-10-12T16:17:12+09:00,00:00:00,1166
2024-10-12T16:17:14+09:00,00:00:00,1493
2024-10-12T16:18:30+09:00,00:00:01,695
2024-10-12T16:23:10+09:00,00:06:26,2153
2024-10-12T16:23:36+09:00,00:00:00,1765
2024-10-12T16:23:52+09:00,00:00:00,688
2024-10-12T16:25:55+09:00,00:00:00,1884
2024-10-12T16:27:48+09:00,00:00:00,896
2024-10-12T16:29:49+09:00,00:00:31,706
2024-10-12T16:30:55+09:00,00:00:30,1656
2024-10-12T16:31:06+09:00,00:26:51,189
2024-10-12T16:31:09+09:00,00:00:00,2607
2024-10-12T16:33:40+09:00,00:00:00,1604
2024-10-12T16:33:52+09:00,00:00:09,2221
2024-10-12T16:33:58+09:00,00:00:00,1115
2024-10-12T16:34:29+09:00,00:33:35,403
2024-10-12T16:34:48+09:00,00:00:00,2070
2024-10-12T16:40:06+09:00,00:00:22,3562
2024-10-12T16:41:51+09:00,00:00:00,14
2024-10-12T16:46:54+09:00,00:00:00,2401
2024-10-12T16:50:42+09:00,00:00:01,1284
2024-10-12T16:55:59+09:00,00:00:17,62
2024-10-12T16:55:59+09:00,00:00:00,1087
2024-10-12T17:02:08+09:00,00:00:00,385
2024-10-12T17:03:15+09:00,00:36:49,437
2024-10-12T17:05:20+09:00,00:00:00,1308
2024-10-12T17:05:26+09:00,00:26:33,1272
2024-10-12T17:05:43+09:00,00:00:00,392
2024-10-12T17:06:41+09:00,00:00:00,2905
2024-10-12T17:11:34+09:00,00:01:11,1157
2024-10-12T17:11:44+09:00,00:00:00,1655
2024-10-12T17:13:50+09:00,00:09:45,2153
2024-10-12T17:14:09+09:00,00:00:00,3229
2024-10-12T17:16:33+09:00,00:00:00,1202
2024-10-12T17:17:17+09:00,00:00:00,680
2024-10-12T17:18:50+09:00,00:00:00,861
2024-10-12T17:19:02+09:00,00:00:00,3451
2024-10-12T17:19:50+09:00,00:00:00,1071
2024-10-12T17:20:27+09:00,00:20:47,520
2024-10-12T17:23:25+09:00,00:00:00,2988
2024-10-12T17:24:00+09:00,00:02:14,3501
2024-10-12T17:25:09+09:00,00:00:22,118
2024-10-12T17:25:20+09:00,00:24:08,14
2024-10-12T17:29:04+09:00,00:00:09,3555
2024-10-12T17:29:25+09:00,00:51:11,847
2024-10-12T17:30:06+09:00,00:00:00,487
2024-10-12T17:32:00+09:00,00:00:00,2220
2024-10-12T17:32:31+09:00,00:00:00,88
2024-10-12T17:34:31+09:00,00:00:00,2592
2024-10-12T17:35:59+09:00,00:10:50,1493
2024-10-12T17:36:31+09:00,02:42:25,3056
2024-10-12T17:40:12+09:00,00:00:00,439
2024-10-12T17:41:26+09:00,00:00:23,3562
2024-10-12T17:42:17+09:00,00:00:00,1777
2024-10-12T17:42:18+09:00,00:00:00,364
2024-10-12T17:42:27+09:00,00:00:00,403
2024-10-12T17:44:06+09:00,00:00:00,731
2024-10-12T17:45:24+09:00,00:00:04,628
2024-10-12T17:47:09+09:00,03:12:17,657
2024-10-12T17:52:00+09:00,00:00:00,1717
2024-10-12T17:52:21+09:00,00:43:48,2607
2024-10-12T17:54:07+09:00,00:03:02,695
2024-10-12T17:56:57+09:00,00:00:00,3451
2024-10-12T17:57:39+09:00,00:00:01,2394
2024-10-12T18:01:13+09:00,00:00:00,1604
2024-10-12T18:01:54+09:00,00:32:38,2070
2024-10-12T18:03:22+09:00,01:11:34,88
2024-10-12T18:06:41+09:00,00:00:00,329
2024-10-12T18:06:49+09:00,00:19:03,189
2024-10-12T18:08:37+09:00,00:02:19,2153
2024-10-12T18:08:41+09:00,00:00:00,1130
2024-10-12T18:11:05+09:00,00:00:11,3253
2024-10-12T18:13:23+09:00,00:01:10,896
2024-10-12T18:16:53+09:00,00:00:44,3287
2024-10-12T18:18:43+09:00,00:00:00,3317
2024-10-12T18:19:07+09:00,00:00:00,62
2024-10-12T18:23:20+09:00,00:00:00,1201
2024-10-12T18:23:21+09:00,00:21:41,403
2024-10-12T18:26:21+09:00,00:21:59,487
2024-10-12T18:26:29+09:00,00:00:00,2221
2024-10-12T18:26:36+09:00,00:00:00,2974
2024-10-12T18:27:26+09:00,00:00:00,1655
2024-10-12T18:31:24+09:00,00:00:03,695
2024-10-12T18:31:55+09:00,00:00:00,1071
2024-10-12T18:32:37+09:00,00:00:57,211
2024-10-12T18:34:15+09:00,00:00:00,2943
2024-10-12T18:34:32+09:00,00:10:26,1809
2024-10-12T18:36:58+09:00,00:00:00,1166
2024-10-12T18:37:06+09:00,00:01:06,1202
2024-10-12T18:37:30+09:00,00:00:00,1529
2024-10-12T18:39:56+09:00,00:00:00,2401
2024-10-12T18:40:35+09:00,00:28:53,468
2024-10-12T18:44:50+09:00,00:21:20,14
2024-10-12T18:47:39+09:00,00:03:30,3430
2024-10-12T18:48:19+09:00,00:00:00,3451
2024-10-12T18:48:22+09:00,00:00:00,437
2024-10-12T18:51:14+09:00,00:00:00,1715
2024-10-12T18:55:05+09:00,00:00:12,3501
2024-10-12T18:55:18+09:00,00:00:00,628
2024-10-12T19:05:43+09:00,00:00:01,2919
2024-10-12T19:05:45+09:00,00:01:00,1201
2024-10-12T19:05:50+09:00,00:00:00,896
2024-10-12T19:14:58+09:00,00:00:00,3593
2024-10-12T19:15:07+09:00,00:00:00,508
2024-10-12T19:18:47+09:00,00:00:15,852
2024-10-12T19:19:04+09:00,00:00:00,2258
2024-10-12T19:21:36+09:00,00:00:00,1493
2024-10-12T19:22:07+09:00,00:00:00,3555
2024-10-12T19:25:25+09:00,00:00:00,2607
2024-10-12T19:25:41+09:00,00:00:00,2326
2024-10-12T19:28:11+09:00,00:00:20,731
2024-10-12T19:28:36+09:00,00:00:38,3405
2024-10-12T19:28:37+09:00,00:00:00,520
2024-10-12T19:32:28+09:00,00:07:14,843
2024-10-12T19:33:34+09:00,00:00:00,1818
2024-10-12T19:33:40+09:00,00:00:00,625
2024-10-12T19:34:55+09:00,00:00:00,1166
2024-10-12T19:37:43+09:00,00:00:00,3451
2024-10-12T19:37:44+09:00,00:00:00,704
2024-10-12T19:38:29+09:00,00:00:09,2905
2024-10-12T19:40:06+09:00,00:00:00,2952
2024-10-12T19:40:16+09:00,00:11:08,1366
2024-10-12T19:42:09+09:00,00:00:01,2215
2024-10-12T19:42:15+09:00,00:00:00,847
2024-10-12T19:42:19+09:00,00:00:10,385
2024-10-12T19:42:45+09:00,00:00:00,189
2024-10-12T19:44:13+09:00,00:19:34,14
2024-10-12T19:49:46+09:00,00:00:00,1855
2024-10-12T19:50:11+09:00,00:00:00,3275
2024-10-12T19:50:13+09:00,00:21:57,403
2024-10-12T19:50:27+09:00,00:00:39,2401
2024-10-12T19:50:42+09:00,00:00:00,437
2024-10-12T19:52:19+09:00,00:11:07,2934
2024-10-12T19:54:02+09:00,00:00:00,1270
2024-10-12T19:55:18+09:00,00:11:38,88
2024-10-12T19:55:43+09:00,00:00:19,628
2024-10-12T19:59:59+09:00,00:07:11,3501
2024-10-12T20:00:41+09:00,00:00:00,118
2024-10-12T20:02:42+09:00,00:04:42,3639
2024-10-12T20:02:50+09:00,00:00:00,1272
2024-10-12T20:05:08+09:00,00:00:00,487
2024-10-12T20:08:54+09:00,00:51:14,3560
2024-10-12T20:10:23+09:00,00:01:19,62
2024-10-12T20:13:31+09:00,00:37:15,847
2024-10-12T20:16:04+09:00,00:18:23,731
2024-10-12T20:20:40+09:00,00:00:00,3451
2024-10-12T20:21:02+09:00,00:05:57,1604
2024-10-12T20:21:44+09:00,00:17:05,189
2024-10-12T20:23:20+09:00,00:00:00,1166
2024-10-12T20:23:24+09:00,00:00:27,1071
2024-10-12T20:27:08+09:00,00:00:10,3280
2024-10-12T20:27:20+09:00,00:00:00,1066
2024-10-12T20:29:38+09:00,00:11:50,2607
2024-10-12T20:31:30+09:00,00:00:00,896
2024-10-12T20:33:44+09:00,00:00:00,2672
2024-10-12T20:33:48+09:00,00:05:50,14
2024-10-12T20:34:31+09:00,00:19:22,2070
2024-10-12T20:37:30+09:00,00:00:00,2870
2024-10-12T20:40:10+09:00,00:14:25,1855
2024-10-12T20:45:33+09:00,00:00:00,1461
2024-10-12T20:47:41+09:00,00:19:34,329
2024-10-12T20:49:42+09:00,00:00:00,2734
2024-10-12T20:52:34+09:00,00:05:31,392
2024-10-12T20:52:40+09:00,00:00:01,2905
2024-10-12T20:56:55+09:00,00:00:00,3639
2024-10-12T20:59:17+09:00,00:35:25,3501
2024-10-12T21:04:46+09:00,00:00:00,2153
2024-10-12T21:05:08+09:00,00:00:00,118
2024-10-12T21:05:26+09:00,00:45:31,3451
2024-10-12T21:07:51+09:00,00:23:38,88
2024-10-12T21:07:54+09:00,00:00:01,889
2024-10-12T21:09:46+09:00,00:00:05,296
2024-10-12T21:14:47+09:00,00:00:00,1988
2024-10-12T21:15:03+09:00,00:00:00,189
2024-10-12T21:16:01+09:00,00:00:00,1087
2024-10-12T21:18:26+09:00,00:00:00,14
2024-10-12T21:20:49+09:00,00:00:00,2964
2024-10-12T21:22:07+09:00,00:01:37,843
2024-10-12T21:27:38+09:00,00:00:00,385
2024-10-12T21:31:56+09:00,00:00:00,403
2024-10-12T21:42:15+09:00,00:00:00,1715
2024-10-12T21:42:33+09:00,00:00:00,625
2024-10-12T21:46:42+09:00,00:00:00,3019
2024-10-12T21:48:05+09:00,00:00:00,189
2024-10-12T21:51:36+09:00,00:00:00,1605
2024-10-12T21:55:02+09:00,00:00:01,2905
2024-10-12T21:55:29+09:00,00:00:00,2719
2024-10-12T21:56:32+09:00,00:00:00,731
2024-10-12T22:00:32+09:00,00:00:00,2607
2024-10-12T22:03:51+09:00,00:00:00,329
2024-10-12T22:04:43+09:00,00:00:00,2674
2024-10-12T22:10:39+09:00,00:26:43,2401
2024-10-12T22:11:49+09:00,00:00:00,1166
2024-10-12T22:14:13+09:00,00:00:00,198
2024-10-12T22:14:18+09:00,00:15:22,437
2024-10-12T22:14:48+09:00,00:00:00,843
2024-10-12T22:15:39+09:00,00:00:01,2070
2024-10-12T22:21:47+09:00,00:00:00,1585
2024-10-12T22:22:04+09:00,00:00:00,1202
2024-10-12T22:22:17+09:00,00:00:00,1604
2024-10-12T22:24:37+09:00,00:00:00,657
2024-10-12T22:33:37+09:00,00:00:11,1272
2024-10-12T22:35:07+09:00,00:00:51,3501
2024-10-12T22:35:21+09:00,00:00:06,2734
2024-10-12T22:35:26+09:00,00:00:00,1855
2024-10-12T22:36:08+09:00,00:00:00,3463
2024-10-12T22:39:08+09:00,00:00:20,2952
2024-10-12T22:45:39+09:00,00:00:00,2219
2024-10-12T22:47:20+09:00,00:00:00,189
2024-10-12T22:48:37+09:00,00:11:51,3451
2024-10-12T23:03:07+09:00,00:00:00,843
2024-10-12T23:03:24+09:00,00:00:00,14
2024-10-12T23:06:30+09:00,00:00:00,385
2024-10-12T23:13:16+09:00,00:00:00,3430
2024-10-12T23:13:28+09:00,00:00:00,1704
2024-10-12T23:18:45+09:00,00:00:09,3405
2024-10-12T23:22:42+09:00,00:00:00,189
2024-10-12T23:26:04+09:00,00:00:30,688
2024-10-12T23:28:30+09:00,00:31:12,731
2024-10-12T23:29:10+09:00,00:00:00,487
2024-10-12T23:32:45+09:00,00:00:00,437
2024-10-12T23:32:52+09:00,00:00:00,1605
2024-10-12T23:37:46+09:00,00:00:00,329
2024-10-12T23:41:51+09:00,00:02:19,1272
2024-10-12T23:42:26+09:00,00:00:16,2338
2024-10-12T23:42:31+09:00,00:06:18,520
2024-10-12T23:43:22+09:00,00:00:00,2592
2024-10-12T23:44:11+09:00,00:15:07,1166
2024-10-12T23:45:00+09:00,00:00:00,3345
2024-10-12T23:49:18+09:00,00:00:00,537
2024-10-12T23:52:21+09:00,00:00:00,3322
2024-10-12T23:52:53+09:00,00:04:23,695
2024-10-12T23:54:54+09:00,00:00:00,1655
2024-10-13T00:01:22+09:00,00:00:00,657
2024-10-13T00:01:29+09:00,00:40:14,2345
2024-10-13T00:01:45+09:00,00:00:00,1166
2024-10-13T00:01:53+09:00,04:20:06,3524
2024-10-13T00:02:15+09:00,00:00:00,2607
2024-10-13T00:17:33+09:00,00:00:00,1071
2024-10-13T00:21:25+09:00,00:00:00,817
2024-10-13T00:30:07+09:00,00:00:00,1604
2024-10-13T00:37:07+09:00,00:00:00,3430
2024-10-13T00:38:44+09:00,00:02:01,2674
2024-10-13T00:41:29+09:00,00:04:35,189
2024-10-13T00:46:13+09:00,00:27:18,3501
2024-10-13T00:50:27+09:00,00:07:43,1272
2024-10-13T00:51:50+09:00,00:04:02,2338
2024-10-13T00:57:31+09:00,00:00:00,2148
2024-10-13T01:07:17+09:00,00:00:00,437
2024-10-13T01:10:14+09:00,00:00:00,703
2024-10-13T01:12:57+09:00,00:00:00,1636
2024-10-13T01:15:41+09:00,00:00:00,14
2024-10-13T01:15:50+09:00,00:02:41,1166
2024-10-13T01:20:39+09:00,00:00:00,1157
2024-10-13T01:51:58+09:00,00:18:50,2345
2024-10-13T02:06:17+09:00,00:00:14,703
2024-10-13T02:09:34+09:00,00:00:00,437
2024-10-13T02:38:01+09:00,00:00:01,1166
2024-10-13T02:44:39+09:00,00:00:16,2345
2024-10-13T02:58:11+09:00,00:00:00,731
2024-10-13T03:06:08+09:00,00:00:00,62
2024-10-13T03:07:19+09:00,00:00:00,1284
2024-10-13T03:07:45+09:00,00:01:19,495
2024-10-13T03:25:17+09:00,00:00:00,695
2024-10-13T03:41:12+09:00,00:00:00,2345
2024-10-13T04:47:55+09:00,00:01:41,1071
2024-10-13T04:51:21+09:00,00:00:46,2070
2024-10-13T04:58:54+09:00,19:00:24,3524
2024-10-13T05:08:39+09:00,00:00:00,2970
2024-10-13T05:32:19+09:00,00:15:18,2345
2024-10-13T05:56:51+09:00,00:24:55,703
2024-10-13T05:59:41+09:00,00:00:00,695
2024-10-13T06:07:28+09:00,00:00:00,211
2024-10-13T06:22:26+09:00,00:00:31,2905
2024-10-13T06:31:41+09:00,00:00:00,2303
2024-10-13T06:34:59+09:00,00:00:00,1652
2024-10-13T06:36:01+09:00,00:00:00,2345
2024-10-13T06:42:42+09:00,00:25:57,2401
2024-10-13T06:42:57+09:00,00:00:05,2219
2024-10-13T06:44:18+09:00,00:00:00,329
2024-10-13T06:45:07+09:00,00:00:00,847
2024-10-13T06:48:01+09:00,00:00:18,88
2024-10-13T06:48:18+09:00,00:00:00,731
2024-10-13T07:06:17+09:00,00:00:00,1256
2024-10-13T07:06:27+09:00,00:00:00,1071
2024-10-13T07:07:04+09:00,00:29:39,657
2024-10-13T07:16:42+09:00,00:05:21,1272
2024-10-13T07:25:52+09:00,06:35:29,703
2024-10-13T07:30:08+09:00,00:25:12,2345
2024-10-13T07:35:26+09:00,03:02:37,3056
2024-10-13T07:35:33+09:00,00:00:00,1604
2024-10-13T07:36:52+09:00,00:00:00,1117
2024-10-13T07:44:56+09:00,00:00:00,1115
2024-10-13T07:46:04+09:00,00:00:00,695
2024-10-13T07:50:59+09:00,00:00:00,731
2024-10-13T07:51:14+09:00,00:00:00,2672
2024-10-13T07:54:18+09:00,00:00:00,2607
2024-10-13T08:06:33+09:00,00:33:00,189
2024-10-13T08:06:49+09:00,00:10:59,62
2024-10-13T08:14:03+09:00,00:03:31,657
2024-10-13T08:14:31+09:00,00:50:07,2221
2024-10-13T08:22:23+09:00,00:00:42,1202
2024-10-13T08:23:19+09:00,00:00:45,847
2024-10-13T08:25:57+09:00,00:00:00,487
2024-10-13T08:26:29+09:00,05:02:50,2345
2024-10-13T08:28:08+09:00,00:00:00,2070
2024-10-13T08:30:38+09:00,00:00:00,495
2024-10-13T08:30:50+09:00,00:00:03,3501
2024-10-13T08:34:52+09:00,00:05:22,3485
2024-10-13T08:34:59+09:00,00:41:07,2153
2024-10-13T08:35:47+09:00,00:00:00,688
2024-10-13T08:36:08+09:00,00:01:04,3555
2024-10-13T08:38:58+09:00,00:00:00,3451
2024-10-13T08:42:59+09:00,00:00:00,3463
2024-10-13T08:49:58+09:00,00:00:00,1604
2024-10-13T08:49:59+09:00,00:00:00,2338
2024-10-13T08:53:06+09:00,00:00:00,1284
2024-10-13T08:57:01+09:00,00:00:00,657
2024-10-13T09:00:53+09:00,00:23:15,1752
2024-10-13T09:04:05+09:00,00:01:19,520
2024-10-13T09:04:20+09:00,00:00:00,1988
2024-10-13T09:09:04+09:00,00:06:15,88
2024-10-13T09:12:50+09:00,00:22:09,495
2024-10-13T09:12:52+09:00,00:00:00,766
2024-10-13T09:13:22+09:00,00:00:00,14
2024-10-13T09:16:17+09:00,00:00:00,3538
2024-10-13T09:21:25+09:00,00:00:00,3639
2024-10-13T09:23:54+09:00,00:02:45,1765
2024-10-13T09:25:36+09:00,00:01:03,591
2024-10-13T09:29:52+09:00,00:00:00,3345
2024-10-13T09:32:37+09:00,00:00:00,2401
2024-10-13T09:35:19+09:00,00:33:58,189
2024-10-13T09:36:57+09:00,00:00:00,437
2024-10-13T09:37:51+09:00,00:00:00,1284
2024-10-13T09:39:53+09:00,00:00:00,2326
2024-10-13T09:43:11+09:00,00:00:01,695
2024-10-13T09:45:25+09:00,00:00:00,2070
2024-10-13T09:47:06+09:00,00:26:05,1071
2024-10-13T09:48:06+09:00,00:00:00,88
2024-10-13T09:52:49+09:00,00:00:00,847
2024-10-13T09:57:57+09:00,00:15:24,2607
2024-10-13T09:59:01+09:00,00:00:00,3040
2024-10-13T10:03:26+09:00,00:17:21,403
2024-10-13T10:05:01+09:00,00:00:00,657
2024-10-13T10:06:07+09:00,00:00:00,3318
2024-10-13T10:06:18+09:00,00:00:00,1655
2024-10-13T10:07:09+09:00,00:00:00,1202
2024-10-13T10:07:36+09:00,00:00:00,731
2024-10-13T10:08:04+09:00,00:04:04,1715
2024-10-13T10:12:22+09:00,00:00:00,3639
2024-10-13T10:12:26+09:00,00:08:32,447
2024-10-13T10:13:03+09:00,00:00:00,3407
2024-10-13T10:19:37+09:00,00:00:00,88
2024-10-13T10:22:57+09:00,00:00:00,2070
2024-10-13T10:28:35+09:00,00:00:00,437
2024-10-13T10:32:37+09:00,00:00:15,14
2024-10-13T10:33:48+09:00,00:00:00,1087
2024-10-13T10:35:10+09:00,00:00:27,628
2024-10-13T10:37:45+09:00,00:28:29,329
2024-10-13T10:41:53+09:00,00:00:00,189
2024-10-13T10:51:47+09:00,00:00:00,1149
2024-10-13T10:52:01+09:00,00:00:28,861
2024-10-13T10:52:46+09:00,00:00:00,1071
2024-10-13T10:52:51+09:00,00:00:00,847
2024-10-13T10:53:11+09:00,00:00:00,889
2024-10-13T10:54:28+09:00,00:50:33,2607
2024-10-13T10:56:07+09:00,00:00:00,2148
2024-10-13T10:58:18+09:00,00:04:02,896
2024-10-13T11:00:04+09:00,00:00:00,680
2024-10-13T11:05:41+09:00,00:00:00,3082
2024-10-13T11:10:30+09:00,00:22:59,695
2024-10-13T11:12:29+09:00,01:31:32,3056
2024-10-13T11:12:32+09:00,00:00:00,1655
2024-10-13T11:13:48+09:00,00:00:34,2097
2024-10-13T11:18:33+09:00,00:00:00,385
2024-10-13T11:22:30+09:00,00:00:00,1855
2024-10-13T11:22:53+09:00,00:00:17,88
2024-10-13T11:27:34+09:00,00:00:00,403
2024-10-13T11:28:48+09:00,00:19:18,657
2024-10-13T11:28:56+09:00,00:00:00,1166
2024-10-13T11:33:31+09:00,00:00:00,2952
2024-10-13T11:33:52+09:00,00:00:00,14
2024-10-13T11:34:09+09:00,00:00:00,2187
2024-10-13T11:35:25+09:00,00:00:00,1149
2024-10-13T11:35:39+09:00,00:00:00,296
2024-10-13T11:37:01+09:00,00:00:00,437
2024-10-13T11:40:24+09:00,00:00:00,2715
2024-10-13T11:50:37+09:00,00:02:01,896
2024-10-13T11:50:55+09:00,00:00:00,2394
2024-10-13T11:51:49+09:00,00:00:00,3555
2024-10-13T11:58:49+09:00,00:00:00,254
2024-10-13T12:02:44+09:00,00:00:00,189
2024-10-13T12:08:11+09:00,00:00:00,2592
2024-10-13T12:16:25+09:00,00:00:09,1756
2024-10-13T12:19:11+09:00,00:00:00,385
2024-10-13T12:23:33+09:00,00:00:00,695
2024-10-13T12:27:44+09:00,00:00:00,2925
2024-10-13T12:28:44+09:00,00:00:00,329
2024-10-13T12:37:18+09:00,00:24:20,657
2024-10-13T12:39:38+09:00,00:23:37,3345
2024-10-13T12:45:16+09:00,00:07:28,2607
2024-10-13T12:46:26+09:00,00:00:49,14
2024-10-13T12:54:40+09:00,00:01:21,847
2024-10-13T12:58:44+09:00,00:00:00,3501
2024-10-13T13:06:18+09:00,00:00:00,2879
2024-10-13T13:06:22+09:00,00:00:00,889
2024-10-13T13:15:59+09:00,00:00:00,2346
2024-10-13T13:19:23+09:00,00:00:00,3253
2024-10-13T13:21:27+09:00,00:00:00,437
2024-10-13T13:23:07+09:00,00:04:46,1717
2024-10-13T13:25:39+09:00,00:00:00,1284
2024-10-13T13:29:52+09:00,00:00:01,1166
2024-10-13T13:33:04+09:00,00:00:00,1066
2024-10-13T13:34:57+09:00,00:00:01,426
2024-10-13T13:38:22+09:00,00:01:04,487
2024-10-13T13:40:04+09:00,00:13:21,385
2024-10-13T13:41:17+09:00,06:17:55,3056
2024-10-13T13:42:00+09:00,00:00:00,88
2024-10-13T13:44:43+09:00,00:04:02,2153
2024-10-13T13:50:21+09:00,01:14:17,657
2024-10-13T13:50:41+09:00,00:05:15,3639
2024-10-13T13:51:37+09:00,00:00:00,2401
2024-10-13T13:58:37+09:00,00:00:00,3006
2024-10-13T14:06:15+09:00,04:02:12,2345
