dt,spend,userid
2024-10-03T13:35:16+09:00,00:05:00,731
2024-10-03T13:50:00+09:00,00:36:54,1272
2024-10-03T13:51:27+09:00,00:00:00,296
2024-10-03T14:01:55+09:00,00:07:59,3560
2024-10-03T14:02:05+09:00,00:00:00,695
2024-10-03T14:03:25+09:00,00:53:27,437
2024-10-03T14:12:07+09:00,00:00:00,706
2024-10-03T14:12:23+09:00,00:12:59,2499
2024-10-03T14:34:16+09:00,00:57:01,1604
2024-10-03T14:34:30+09:00,00:03:45,3555
2024-10-03T14:40:06+09:00,00:00:50,703
2024-10-03T14:40:27+09:00,00:00:14,520
2024-10-03T14:45:49+09:00,00:14:43,189
2024-10-03T14:50:55+09:00,00:03:35,688
2024-10-03T15:11:40+09:00,00:00:00,2934
2024-10-03T15:15:24+09:00,00:04:16,731
2024-10-03T15:19:09+09:00,00:00:00,2303
2024-10-03T15:20:25+09:00,00:01:35,88
2024-10-03T15:26:21+09:00,00:01:35,703
2024-10-03T15:29:17+09:00,00:15:43,14
2024-10-03T15:30:01+09:00,00:41:59,1087
2024-10-03T15:32:41+09:00,00:31:08,385
2024-10-03T15:34:04+09:00,00:25:48,889
2024-10-03T15:48:28+09:00,00:41:25,189
2024-10-03T15:54:41+09:00,00:09:00,2592
2024-10-03T16:06:13+09:00,00:10:01,2303
2024-10-03T16:20:10+09:00,01:55:39,703
2024-10-03T16:24:47+09:00,00:00:00,118
2024-10-03T16:25:50+09:00,00:00:00,211
2024-10-03T16:26:23+09:00,00:11:21,14
2024-10-03T16:30:14+09:00,00:00:59,3019
2024-10-03T16:31:03+09:00,00:00:00,777
2024-10-03T16:32:33+09:00,00:10:00,3340
2024-10-03T16:45:19+09:00,01:09:10,3451
2024-10-03T16:46:29+09:00,00:00:00,2870
2024-10-03T16:51:27+09:00,00:00:00,1087
2024-10-03T16:53:12+09:00,00:07:40,3345
2024-10-03T17:09:18+09:00,00:53:25,2070
2024-10-03T17:24:49+09:00,00:00:00,843
2024-10-03T17:47:53+09:00,00:01:30,468
2024-10-03T18:04:43+09:00,00:02:49,3345
2024-10-03T18:11:02+09:00,00:00:00,2346
2024-10-03T18:12:42+09:00,00:01:17,523
2024-10-03T18:30:08+09:00,00:01:35,1071
2024-10-03T18:42:27+09:00,00:28:14,468
2024-10-03T18:49:21+09:00,00:53:49,2345
2024-10-03T18:55:06+09:00,00:00:00,843
2024-10-03T18:56:58+09:00,00:00:00,2033
2024-10-03T19:00:59+09:00,00:02:00,2219
2024-10-03T19:05:17+09:00,00:02:21,1605
2024-10-03T19:11:15+09:00,00:34:15,3524
2024-10-03T19:27:15+09:00,02:24:31,3345
2024-10-03T19:40:59+09:00,00:00:33,731
2024-10-03T19:43:18+09:00,00:01:30,2219
2024-10-03T19:49:47+09:00,01:29:15,468
2024-10-03T20:36:48+09:00,00:23:11,2345
2024-10-03T21:07:31+09:00,00:00:00,88
2024-10-03T21:10:32+09:00,00:00:00,843
2024-10-03T21:38:52+09:00,00:00:00,1855
2024-10-03T22:13:45+09:00,00:00:00,468
2024-10-03T22:25:32+09:00,00:00:00,2345
2024-10-03T22:28:28+09:00,00:00:00,3345
2024-10-03T22:38:39+09:00,00:29:14,3524
2024-10-03T22:54:01+09:00,00:10:52,14
2024-10-03T23:02:22+09:00,00:01:25,468
2024-10-03T23:20:38+09:00,00:00:42,1652
2024-10-03T23:38:27+09:00,00:00:00,3345
2024-10-03T23:38:39+09:00,00:04:04,843
2024-10-03T23:40:28+09:00,00:00:00,468
2024-10-04T00:02:45+09:00,00:00:00,843
2024-10-04T00:03:28+09:00,00:00:00,3345
2024-10-04T00:32:59+09:00,00:00:00,468
2024-10-04T01:14:02+09:00,00:00:00,843
2024-10-04T01:21:21+09:00,00:00:00,2345
2024-10-04T01:30:51+09:00,00:00:00,468
2024-10-04T02:09:25+09:00,00:00:00,3524
2024-10-04T02:29:40+09:00,00:10:00,3345
2024-10-04T03:11:13+09:00,00:51:32,843
2024-10-04T03:32:58+09:00,00:12:40,2219
2024-10-04T04:13:45+09:00,00:45:56,468
2024-10-04T04:15:37+09:00,00:04:10,14
2024-10-04T04:35:43+09:00,00:10:21,3345
2024-10-04T04:37:49+09:00,00:00:00,695
2024-10-04T04:44:12+09:00,00:03:55,1884
2024-10-04T04:55:37+09:00,00:13:11,3524
2024-10-04T05:03:51+09:00,01:27:25,2345
2024-10-04T05:49:04+09:00,00:00:30,3019
2024-10-04T05:52:39+09:00,12:23:30,3524
2024-10-04T05:53:42+09:00,00:10:01,843
2024-10-04T05:57:31+09:00,00:31:07,3345
2024-10-04T05:58:44+09:00,00:03:38,468
2024-10-04T06:34:45+09:00,00:00:00,2592
2024-10-04T07:06:24+09:00,00:01:21,2345
2024-10-04T07:28:04+09:00,00:04:01,2033
2024-10-04T07:46:52+09:00,00:00:00,1655
2024-10-04T07:51:39+09:00,00:00:00,1270
2024-10-04T07:54:02+09:00,00:01:31,189
2024-10-04T08:01:02+09:00,00:22:29,2607
2024-10-04T08:08:57+09:00,00:01:42,1717
2024-10-04T08:16:52+09:00,06:51:47,2345
2024-10-04T08:17:15+09:00,00:14:00,657
2024-10-04T08:26:15+09:00,00:00:00,3345
2024-10-04T08:31:50+09:00,00:00:00,1884
2024-10-04T08:36:18+09:00,00:03:43,703
2024-10-04T08:44:45+09:00,00:11:34,1272
2024-10-04T08:46:46+09:00,00:07:47,2934
2024-10-04T08:47:19+09:00,00:00:00,2326
2024-10-04T08:49:54+09:00,00:12:16,2070
2024-10-04T09:09:18+09:00,00:00:00,3345
2024-10-04T09:15:54+09:00,00:04:54,1655
2024-10-04T09:24:04+09:00,00:02:24,1717
2024-10-04T09:30:07+09:00,00:01:00,657
2024-10-04T09:37:55+09:00,00:00:00,680
2024-10-04T09:37:58+09:00,00:34:02,703
2024-10-04T09:43:37+09:00,00:01:48,1166
2024-10-04T09:47:05+09:00,00:16:10,1884
2024-10-04T09:48:40+09:00,00:04:03,88
2024-10-04T10:08:05+09:00,00:00:01,847
2024-10-04T10:17:38+09:00,03:02:46,657
2024-10-04T10:22:31+09:00,00:08:35,189
2024-10-04T10:23:35+09:00,00:16:00,695
2024-10-04T10:28:41+09:00,00:00:00,1724
2024-10-04T10:38:11+09:00,00:28:35,1655
2024-10-04T10:39:56+09:00,00:00:00,62
2024-10-04T10:49:53+09:00,04:10:44,703
2024-10-04T10:50:59+09:00,00:00:00,1166
2024-10-04T10:56:59+09:00,00:00:00,3345
2024-10-04T10:59:05+09:00,00:19:17,731
2024-10-04T10:59:57+09:00,00:07:59,861
2024-10-04T11:01:11+09:00,00:11:22,2346
2024-10-04T11:10:48+09:00,00:09:45,2565
2024-10-04T11:29:13+09:00,00:03:01,296
2024-10-04T11:37:24+09:00,00:17:12,189
2024-10-04T11:38:52+09:00,00:09:42,1655
2024-10-04T11:42:51+09:00,00:02:47,2346
2024-10-04T11:44:41+09:00,00:02:00,1855
2024-10-04T11:47:52+09:00,00:35:32,437
2024-10-04T11:48:12+09:00,00:18:34,695
2024-10-04T11:48:13+09:00,00:00:00,3345
2024-10-04T11:49:17+09:00,00:02:00,1605
2024-10-04T12:00:31+09:00,00:00:49,1077
2024-10-04T12:04:25+09:00,00:00:00,2879
2024-10-04T12:08:31+09:00,00:00:00,2934
2024-10-04T12:10:45+09:00,00:03:02,1881
2024-10-04T12:12:22+09:00,00:01:01,3501
2024-10-04T12:16:12+09:00,00:03:05,1717
2024-10-04T12:17:48+09:00,01:02:23,62
2024-10-04T12:26:48+09:00,00:28:00,2220
2024-10-04T12:33:57+09:00,00:04:01,385
2024-10-04T12:46:47+09:00,00:06:51,688
2024-10-04T13:04:31+09:00,00:00:00,3345
2024-10-04T13:13:15+09:00,00:08:01,189
2024-10-04T13:17:46+09:00,00:05:29,2607
2024-10-04T13:19:07+09:00,00:15:41,3451
2024-10-04T13:42:16+09:00,00:00:00,695
2024-10-04T13:52:23+09:00,00:31:15,3345
2024-10-04T14:00:42+09:00,00:10:41,3560
2024-10-04T14:07:48+09:00,00:20:38,2499
2024-10-04T14:11:55+09:00,00:17:01,731
2024-10-04T14:12:42+09:00,00:04:24,657
2024-10-04T14:34:06+09:00,00:49:26,189
2024-10-04T14:38:22+09:00,00:07:04,688
2024-10-04T14:42:48+09:00,00:00:00,2934
2024-10-04T14:52:07+09:00,00:00:00,211
2024-10-04T14:55:22+09:00,00:24:14,14
2024-10-04T14:58:15+09:00,00:14:54,3345
2024-10-04T15:00:55+09:00,00:00:00,731
2024-10-04T15:02:33+09:00,00:10:01,420
2024-10-04T15:07:45+09:00,00:00:00,1655
2024-10-04T15:20:37+09:00,00:00:00,1272
2024-10-04T15:34:16+09:00,00:37:09,703
2024-10-04T15:38:39+09:00,00:19:38,2070
2024-10-04T15:39:05+09:00,00:15:00,1655
2024-10-04T16:02:08+09:00,00:40:16,3345
2024-10-04T16:05:20+09:00,00:00:00,861
2024-10-04T16:10:32+09:00,00:04:13,3501
2024-10-04T16:13:33+09:00,00:00:00,118
2024-10-04T16:18:33+09:00,00:15:47,2345
2024-10-04T16:27:22+09:00,00:00:00,3238
2024-10-04T16:36:30+09:00,00:00:00,657
2024-10-04T16:42:16+09:00,00:05:57,2070
2024-10-04T16:59:08+09:00,00:00:00,2925
2024-10-04T17:03:38+09:00,00:00:00,695
2024-10-04T17:06:11+09:00,00:01:00,703
2024-10-04T17:38:09+09:00,00:00:00,2905
2024-10-04T17:40:30+09:00,00:00:00,2345
2024-10-04T18:02:26+09:00,00:11:07,703
2024-10-04T18:04:03+09:00,00:05:01,3345
2024-10-04T18:10:02+09:00,00:13:36,468
2024-10-04T18:11:10+09:00,00:07:42,437
2024-10-04T18:12:57+09:00,00:08:46,2345
2024-10-04T18:22:54+09:00,00:13:55,731
2024-10-04T18:36:54+09:00,00:00:00,695
2024-10-04T18:55:26+09:00,00:42:39,2345
2024-10-04T18:59:23+09:00,00:00:00,468
2024-10-04T19:00:53+09:00,00:01:25,3524
2024-10-04T19:04:45+09:00,00:05:59,2219
2024-10-04T19:22:55+09:00,00:10:51,1270
2024-10-04T19:32:37+09:00,00:00:00,3524
2024-10-04T19:34:14+09:00,00:00:00,468
2024-10-04T20:06:41+09:00,00:00:00,468
2024-10-04T20:29:50+09:00,00:04:06,843
2024-10-04T20:52:53+09:00,00:00:00,3345
2024-10-04T21:00:37+09:00,00:00:00,2401
2024-10-04T21:14:18+09:00,01:16:04,3524
2024-10-04T21:40:19+09:00,01:29:16,468
2024-10-04T23:49:09+09:00,00:00:00,468
2024-10-05T00:06:31+09:00,00:38:02,14
2024-10-05T00:11:05+09:00,00:07:18,468
2024-10-05T00:39:38+09:00,00:29:03,3524
2024-10-05T01:43:24+09:00,00:52:24,3524
2024-10-05T01:58:50+09:00,00:00:00,468
2024-10-05T02:05:23+09:00,00:00:00,2345
2024-10-05T02:41:22+09:00,00:09:51,3345
2024-10-05T03:16:54+09:00,00:00:00,1604
2024-10-05T03:27:57+09:00,00:10:44,2219
2024-10-05T04:10:14+09:00,00:00:00,2219
2024-10-05T04:12:43+09:00,00:10:00,3345
2024-10-05T04:13:27+09:00,00:39:53,3524
2024-10-05T04:23:46+09:00,00:00:00,1270
2024-10-05T04:28:10+09:00,00:00:22,2345
2024-10-05T04:53:49+09:00,00:09:48,1725
2024-10-05T05:11:02+09:00,00:42:38,1270
2024-10-05T05:38:43+09:00,00:00:00,2674
2024-10-05T05:49:37+09:00,01:13:50,3524
2024-10-05T06:03:53+09:00,00:00:00,843
2024-10-05T06:43:33+09:00,00:11:48,3345
2024-10-05T06:53:44+09:00,00:04:21,189
2024-10-05T07:03:40+09:00,00:10:00,657
2024-10-05T07:39:52+09:00,00:00:00,1655
2024-10-05T08:06:39+09:00,00:09:04,2345
2024-10-05T08:17:56+09:00,00:09:00,3257
2024-10-05T08:21:07+09:00,09:57:46,3524
2024-10-05T08:22:58+09:00,00:45:07,1570
2024-10-05T08:23:45+09:00,00:26:30,695
2024-10-05T08:25:10+09:00,00:01:43,1605
2024-10-05T08:36:05+09:00,00:00:01,703
2024-10-05T08:37:08+09:00,00:00:00,1604
2024-10-05T08:37:43+09:00,00:07:46,2070
2024-10-05T09:07:57+09:00,01:10:59,189
2024-10-05T09:15:22+09:00,00:12:56,2934
2024-10-05T09:17:51+09:00,00:00:00,1202
2024-10-05T09:22:17+09:00,00:02:43,3345
2024-10-05T09:25:20+09:00,00:26:22,468
2024-10-05T09:26:09+09:00,02:38:41,657
2024-10-05T09:31:21+09:00,00:09:39,2401
2024-10-05T09:34:45+09:00,07:41:03,2345
2024-10-05T09:35:38+09:00,00:08:05,495
2024-10-05T09:35:42+09:00,00:00:00,766
2024-10-05T09:37:09+09:00,00:03:37,889
2024-10-05T09:40:35+09:00,00:19:59,703
2024-10-05T09:44:42+09:00,00:00:30,817
2024-10-05T09:44:44+09:00,00:00:00,1959
2024-10-05T09:47:05+09:00,00:15:10,3560
2024-10-05T09:48:32+09:00,00:11:55,2672
2024-10-05T09:52:00+09:00,01:31:04,695
2024-10-05T09:53:26+09:00,00:11:31,2070
2024-10-05T09:59:07+09:00,00:59:33,731
2024-10-05T10:04:28+09:00,00:11:18,1321
2024-10-05T10:04:33+09:00,01:22:43,3345
2024-10-05T10:12:20+09:00,00:00:00,487
2024-10-05T10:18:07+09:00,01:08:38,2879
2024-10-05T10:19:55+09:00,00:02:20,329
2024-10-05T10:20:45+09:00,00:01:21,861
2024-10-05T10:22:02+09:00,00:04:02,2952
2024-10-05T10:24:25+09:00,00:00:00,2934
2024-10-05T10:24:46+09:00,00:18:40,1272
2024-10-05T10:30:06+09:00,00:09:11,296
2024-10-05T10:31:54+09:00,01:59:25,703
2024-10-05T10:31:57+09:00,00:00:00,3317
2024-10-05T10:33:21+09:00,00:00:00,2346
2024-10-05T10:34:52+09:00,00:00:20,1655
2024-10-05T10:36:25+09:00,00:02:56,437
2024-10-05T10:46:31+09:00,00:02:02,843
2024-10-05T10:57:32+09:00,00:03:14,2070
2024-10-05T11:12:28+09:00,00:26:16,1202
2024-10-05T11:13:03+09:00,00:07:02,198
2024-10-05T11:16:18+09:00,00:17:10,88
2024-10-05T11:18:11+09:00,04:51:30,437
2024-10-05T11:30:46+09:00,00:37:30,487
2024-10-05T11:34:10+09:00,00:02:39,2219
2024-10-05T11:34:16+09:00,00:00:00,3317
2024-10-05T11:34:52+09:00,00:55:04,1655
2024-10-05T11:44:11+09:00,00:16:49,3501
2024-10-05T11:44:53+09:00,00:09:57,1157
2024-10-05T11:45:33+09:00,01:33:24,189
2024-10-05T11:49:07+09:00,00:34:26,3560
2024-10-05T11:52:01+09:00,00:01:48,2346
2024-10-05T11:52:04+09:00,00:00:00,468
2024-10-05T11:53:41+09:00,00:23:49,329
2024-10-05T11:54:23+09:00,00:08:54,1054
2024-10-05T11:54:27+09:00,00:10:00,731
2024-10-05T12:00:16+09:00,00:00:00,520
2024-10-05T12:00:19+09:00,00:00:00,843
2024-10-05T12:04:30+09:00,01:02:58,695
2024-10-05T12:04:41+09:00,00:15:25,2672
2024-10-05T12:06:43+09:00,00:07:08,1765
2024-10-05T12:10:26+09:00,00:22:35,2934
2024-10-05T12:21:40+09:00,00:32:01,3345
2024-10-05T12:25:28+09:00,00:40:18,889
2024-10-05T12:30:00+09:00,00:13:11,62
2024-10-05T12:33:30+09:00,00:05:30,896
2024-10-05T12:34:58+09:00,00:20:00,519
2024-10-05T12:35:03+09:00,00:25:13,1605
2024-10-05T12:36:08+09:00,03:08:23,657
2024-10-05T12:39:15+09:00,00:08:50,1529
2024-10-05T12:43:11+09:00,00:00:00,3451
2024-10-05T12:50:48+09:00,00:24:13,329
2024-10-05T12:56:05+09:00,00:00:00,3560
2024-10-05T12:56:43+09:00,00:02:40,1652
2024-10-05T13:02:06+09:00,00:01:01,3177
2024-10-05T13:03:26+09:00,00:00:01,703
2024-10-05T13:07:32+09:00,01:00:25,2070
2024-10-05T13:08:50+09:00,00:00:00,3317
2024-10-05T13:10:36+09:00,00:10:00,2715
2024-10-05T13:11:27+09:00,00:24:35,3241
2024-10-05T13:14:14+09:00,00:45:02,1272
2024-10-05T13:14:17+09:00,00:00:00,1655
2024-10-05T13:15:39+09:00,00:03:05,2346
2024-10-05T13:17:23+09:00,00:00:29,3451
2024-10-05T13:18:33+09:00,00:00:08,2902
2024-10-05T13:19:46+09:00,00:31:30,1717
2024-10-05T13:20:04+09:00,00:00:00,1166
2024-10-05T13:22:51+09:00,00:32:26,14
2024-10-05T13:23:11+09:00,00:29:18,1157
2024-10-05T13:26:24+09:00,00:00:01,62
2024-10-05T13:30:13+09:00,00:06:02,3209
2024-10-05T13:33:56+09:00,02:29:45,3345
2024-10-05T13:34:16+09:00,01:25:53,703
2024-10-05T13:41:10+09:00,00:08:26,385
2024-10-05T13:47:15+09:00,02:50:39,695
2024-10-05T13:51:25+09:00,00:00:00,3560
2024-10-05T13:52:28+09:00,00:12:09,468
2024-10-05T13:55:03+09:00,00:07:50,1604
2024-10-05T13:56:35+09:00,00:11:46,2346
2024-10-05T13:59:13+09:00,00:00:00,2902
2024-10-05T13:59:30+09:00,00:17:40,1749
2024-10-05T14:01:33+09:00,00:03:43,1988
2024-10-05T14:02:48+09:00,00:04:22,2734
2024-10-05T14:03:47+09:00,00:04:24,3238
2024-10-05T14:03:59+09:00,00:14:05,3265
2024-10-05T14:05:44+09:00,00:00:00,847
2024-10-05T14:10:43+09:00,00:02:01,3209
2024-10-05T14:19:07+09:00,00:00:00,731
2024-10-05T14:19:26+09:00,00:08:27,329
2024-10-05T14:19:48+09:00,00:00:00,1655
2024-10-05T14:22:51+09:00,01:41:39,189
2024-10-05T14:23:34+09:00,00:08:38,1493
2024-10-05T14:25:13+09:00,00:02:47,2838
2024-10-05T14:25:39+09:00,00:12:42,88
2024-10-05T14:25:39+09:00,00:00:00,2719
2024-10-05T14:32:35+09:00,00:08:39,843
2024-10-05T14:34:35+09:00,00:06:52,1899
2024-10-05T14:35:48+09:00,00:00:27,889
2024-10-05T14:42:35+09:00,00:00:59,1605
2024-10-05T14:42:55+09:00,00:00:24,1711
2024-10-05T14:44:47+09:00,00:00:00,2879
2024-10-05T14:45:15+09:00,00:21:25,3560
2024-10-05T14:49:54+09:00,00:00:00,447
2024-10-05T14:50:06+09:00,00:00:00,1655
2024-10-05T14:54:14+09:00,01:27:07,731
2024-10-05T14:54:28+09:00,00:00:00,847
2024-10-05T14:55:18+09:00,00:00:00,3340
2024-10-05T14:59:38+09:00,00:02:24,1291
2024-10-05T15:00:10+09:00,00:46:40,2070
2024-10-05T15:07:01+09:00,00:01:00,2838
2024-10-05T15:08:22+09:00,00:00:01,289
2024-10-05T15:11:38+09:00,00:00:00,1071
2024-10-05T15:12:00+09:00,00:04:07,2607
2024-10-05T15:14:46+09:00,00:02:52,3501
2024-10-05T15:15:16+09:00,00:00:00,1493
2024-10-05T15:16:37+09:00,00:00:00,118
2024-10-05T15:22:39+09:00,00:53:45,889
2024-10-05T15:23:10+09:00,00:00:01,3451
2024-10-05T15:23:21+09:00,00:02:35,2148
2024-10-05T15:23:22+09:00,00:16:09,861
2024-10-05T15:25:09+09:00,00:08:00,1655
2024-10-05T15:25:23+09:00,00:06:28,1149
2024-10-05T15:30:45+09:00,00:06:36,2668
2024-10-05T15:31:46+09:00,00:00:00,2415
2024-10-05T15:34:14+09:00,00:17:13,14
2024-10-05T15:39:20+09:00,00:04:24,1284
2024-10-05T15:43:12+09:00,00:00:00,1903
2024-10-05T15:47:31+09:00,00:00:14,703
2024-10-05T15:50:03+09:00,00:34:19,1115
2024-10-05T15:51:36+09:00,00:05:07,88
2024-10-05T15:56:13+09:00,00:05:20,847
2024-10-05T15:57:09+09:00,00:02:43,1605
2024-10-05T15:59:33+09:00,00:00:00,520
2024-10-05T15:59:49+09:00,00:51:27,329
2024-10-05T16:02:48+09:00,00:00:00,3501
2024-10-05T16:03:22+09:00,00:30:37,3405
2024-10-05T16:03:49+09:00,00:01:13,211
2024-10-05T16:05:19+09:00,00:00:00,296
2024-10-05T16:06:34+09:00,00:00:59,3451
2024-10-05T16:07:11+09:00,00:02:02,3019
2024-10-05T16:09:33+09:00,00:06:55,2401
2024-10-05T16:10:23+09:00,00:24:51,2220
2024-10-05T16:12:21+09:00,00:00:00,2219
2024-10-05T16:16:16+09:00,00:03:45,3555
2024-10-05T16:20:11+09:00,01:50:11,703
2024-10-05T16:23:16+09:00,00:00:00,1655
2024-10-05T16:24:40+09:00,00:16:08,385
2024-10-05T16:25:49+09:00,00:00:00,2778
2024-10-05T16:28:48+09:00,00:00:20,657
2024-10-05T16:32:01+09:00,00:01:48,2734
2024-10-05T16:35:04+09:00,00:00:00,3617
2024-10-05T16:50:23+09:00,00:19:13,487
2024-10-05T16:52:03+09:00,00:05:47,14
2024-10-05T16:53:42+09:00,00:00:56,3345
2024-10-05T16:59:44+09:00,00:00:00,657
2024-10-05T17:04:39+09:00,00:11:57,189
2024-10-05T17:11:59+09:00,00:00:00,2401
2024-10-05T17:18:25+09:00,00:00:00,1529
2024-10-05T17:19:07+09:00,00:06:08,731
2024-10-05T17:33:52+09:00,00:16:11,1935
2024-10-05T17:34:29+09:00,00:02:40,523
2024-10-05T17:35:13+09:00,00:00:51,695
2024-10-05T17:48:26+09:00,00:00:00,468
2024-10-05T17:55:21+09:00,00:14:19,2345
2024-10-05T18:01:33+09:00,00:05:00,3345
2024-10-05T18:05:45+09:00,00:00:00,3389
2024-10-05T18:12:44+09:00,00:00:00,2607
2024-10-05T18:15:56+09:00,00:02:18,2401
2024-10-05T18:23:48+09:00,00:02:42,341
2024-10-05T18:32:08+09:00,00:00:00,468
2024-10-05T18:54:42+09:00,00:00:00,847
2024-10-05T18:58:31+09:00,00:26:39,695
2024-10-05T19:05:54+09:00,00:00:00,3524
2024-10-05T19:09:50+09:00,00:00:00,468
2024-10-05T19:38:00+09:00,00:12:32,3524
2024-10-05T19:51:15+09:00,00:00:00,468
2024-10-05T19:57:02+09:00,01:09:35,695
2024-10-05T20:03:11+09:00,00:01:30,703
2024-10-05T20:04:28+09:00,00:00:00,520
2024-10-05T20:35:34+09:00,00:08:33,2345
2024-10-05T20:42:48+09:00,00:13:29,3524
2024-10-05T20:49:39+09:00,00:00:00,680
2024-10-05T20:51:45+09:00,00:16:00,468
2024-10-05T20:58:26+09:00,00:08:05,2401
2024-10-05T21:42:40+09:00,00:41:09,3524
2024-10-05T21:46:40+09:00,00:13:21,468
2024-10-05T22:08:05+09:00,00:00:29,695
2024-10-05T22:20:13+09:00,00:00:00,2607
2024-10-05T22:41:59+09:00,00:06:00,896
2024-10-05T22:56:36+09:00,00:00:00,468
2024-10-05T23:00:02+09:00,00:07:03,3524
2024-10-05T23:39:02+09:00,00:00:00,468
2024-10-05T23:43:13+09:00,00:05:15,14
2024-10-05T23:52:11+09:00,00:07:48,3524
2024-10-05T23:56:08+09:00,00:01:22,88
2024-10-06T00:00:43+09:00,01:09:41,3524
2024-10-06T00:08:25+09:00,00:00:00,695
2024-10-06T00:11:22+09:00,00:00:04,88
2024-10-06T00:34:03+09:00,00:29:36,468
2024-10-06T00:39:08+09:00,00:02:50,3345
2024-10-06T01:11:53+09:00,00:00:00,2345
2024-10-06T01:38:57+09:00,00:02:14,1655
2024-10-06T01:50:16+09:00,17:32:19,3524
2024-10-06T02:07:06+09:00,00:07:21,3345
2024-10-06T02:16:09+09:00,00:00:00,1604
2024-10-06T02:30:11+09:00,00:44:40,2401
2024-10-06T03:51:09+09:00,00:00:59,819
2024-10-06T03:51:14+09:00,00:30:24,468
2024-10-06T03:58:57+09:00,00:00:05,695
2024-10-06T04:11:36+09:00,00:07:20,3345
2024-10-06T04:17:47+09:00,00:00:00,2401
2024-10-06T04:27:21+09:00,00:00:23,2070
2024-10-06T04:37:38+09:00,01:06:40,695
2024-10-06T04:53:10+09:00,00:25:08,2401
2024-10-06T05:04:58+09:00,00:00:00,2778
2024-10-06T05:19:34+09:00,00:00:01,2345
2024-10-06T05:45:48+09:00,00:00:00,62
2024-10-06T06:04:44+09:00,00:00:00,2778
2024-10-06T06:10:47+09:00,00:15:28,896
2024-10-06T06:37:54+09:00,00:00:23,2345
2024-10-06T07:20:31+09:00,00:00:44,329
2024-10-06T07:26:14+09:00,00:07:49,189
2024-10-06T07:38:48+09:00,00:00:00,2345
2024-10-06T07:43:12+09:00,00:29:15,468
2024-10-06T07:46:02+09:00,00:00:12,703
2024-10-06T07:57:39+09:00,00:00:43,88
2024-10-06T08:04:15+09:00,00:00:00,2778
2024-10-06T08:15:09+09:00,00:15:00,1655
2024-10-06T08:25:10+09:00,00:21:46,703
2024-10-06T08:40:08+09:00,00:18:44,2345
2024-10-06T08:57:24+09:00,00:00:00,437
2024-10-06T08:59:03+09:00,00:00:01,695
2024-10-06T09:03:36+09:00,04:44:59,3345
2024-10-06T09:03:39+09:00,00:11:00,657
2024-10-06T09:10:05+09:00,02:27:37,189
2024-10-06T09:12:26+09:00,00:49:33,329
2024-10-06T09:14:05+09:00,00:08:47,731
2024-10-06T09:21:06+09:00,00:16:59,519
2024-10-06T09:28:10+09:00,00:17:40,1605
2024-10-06T09:34:33+09:00,02:26:00,703
2024-10-06T09:34:51+09:00,00:19:57,3560
2024-10-06T09:35:32+09:00,00:18:42,1601
2024-10-06T09:35:49+09:00,00:00:00,510
2024-10-06T09:36:12+09:00,00:00:00,1652
2024-10-06T09:36:42+09:00,00:00:10,14
2024-10-06T09:38:21+09:00,00:00:00,62
2024-10-06T09:40:35+09:00,00:12:17,2734
2024-10-06T09:40:46+09:00,00:14:01,1855
2024-10-06T09:41:04+09:00,00:14:22,2070
2024-10-06T09:45:06+09:00,07:50:07,2345
2024-10-06T09:47:27+09:00,02:49:56,695
2024-10-06T09:49:29+09:00,00:03:22,2672
2024-10-06T09:50:11+09:00,00:13:38,847
2024-10-06T09:50:36+09:00,00:40:32,520
2024-10-06T09:54:02+09:00,00:15:00,731
2024-10-06T09:55:06+09:00,01:03:11,2346
2024-10-06T09:55:39+09:00,00:11:34,1655
2024-10-06T09:56:10+09:00,01:02:58,3238
2024-10-06T09:56:54+09:00,00:00:26,385
2024-10-06T09:58:19+09:00,00:12:23,2607
2024-10-06T10:02:16+09:00,00:08:32,88
2024-10-06T10:05:22+09:00,01:09:13,657
2024-10-06T10:18:06+09:00,00:07:35,1756
2024-10-06T10:19:15+09:00,00:14:43,889
2024-10-06T10:27:29+09:00,00:02:02,896
2024-10-06T10:30:29+09:00,00:00:00,3317
2024-10-06T10:32:48+09:00,00:03:23,296
2024-10-06T10:36:35+09:00,00:14:55,866
2024-10-06T10:43:35+09:00,00:04:06,2607
2024-10-06T10:46:22+09:00,00:15:49,3040
2024-10-06T10:46:55+09:00,00:54:15,14
2024-10-06T10:50:11+09:00,00:00:00,731
2024-10-06T10:50:43+09:00,00:02:04,1149
2024-10-06T10:54:18+09:00,00:06:00,3530
2024-10-06T10:56:33+09:00,00:49:48,437
2024-10-06T10:59:18+09:00,00:29:28,3451
2024-10-06T11:00:49+09:00,01:23:01,1655
2024-10-06T11:07:00+09:00,00:00:00,1071
2024-10-06T11:07:21+09:00,01:36:41,889
2024-10-06T11:10:25+09:00,00:28:41,329
2024-10-06T11:12:51+09:00,00:06:02,1605
2024-10-06T11:14:20+09:00,00:00:00,3560
2024-10-06T11:16:22+09:00,00:35:15,2952
2024-10-06T11:21:22+09:00,00:14:21,520
2024-10-06T11:24:25+09:00,00:00:00,688
2024-10-06T11:24:50+09:00,00:00:01,3583
2024-10-06T11:27:11+09:00,00:21:54,2905
2024-10-06T11:28:15+09:00,00:12:00,1272
2024-10-06T11:40:36+09:00,00:37:18,1855
2024-10-06T11:40:43+09:00,00:05:36,2734
2024-10-06T11:42:05+09:00,00:04:03,3501
