dt,spend,userid
2024-09-27T22:18:19+09:00,00:00:00,487
2024-09-27T22:27:29+09:00,00:44:36,703
2024-09-27T22:36:34+09:00,00:00:00,403
2024-09-27T22:37:16+09:00,00:24:44,2345
2024-09-27T22:55:23+09:00,00:00:00,2952
2024-09-27T22:59:47+09:00,00:00:00,406
2024-09-27T23:06:23+09:00,00:01:25,2401
2024-09-27T23:07:28+09:00,00:00:29,3451
2024-09-27T23:48:37+09:00,00:00:00,657
2024-09-27T23:50:44+09:00,00:00:00,2345
2024-09-27T23:54:13+09:00,00:00:43,2153
2024-09-28T00:09:02+09:00,01:48:17,3524
2024-09-28T00:15:57+09:00,00:00:36,703
2024-09-28T00:18:34+09:00,00:00:00,14
2024-09-28T00:20:33+09:00,00:00:08,657
2024-09-28T00:54:25+09:00,00:00:21,2220
2024-09-28T01:13:43+09:00,00:00:00,2973
2024-09-28T01:55:19+09:00,00:00:00,2221
2024-09-28T02:24:24+09:00,00:10:22,2345
2024-09-28T02:43:54+09:00,00:01:10,3524
2024-09-28T03:41:16+09:00,00:19:07,3524
2024-09-28T04:00:12+09:00,00:00:00,695
2024-09-28T04:25:33+09:00,00:00:00,1166
2024-09-28T04:42:45+09:00,00:00:00,2345
2024-09-28T04:48:42+09:00,00:00:09,695
2024-09-28T05:07:26+09:00,00:00:20,657
2024-09-28T05:24:44+09:00,00:00:00,695
2024-09-28T05:29:13+09:00,17:54:05,3524
2024-09-28T05:29:28+09:00,00:01:07,896
2024-09-28T06:29:07+09:00,00:22:13,2345
2024-09-28T07:07:31+09:00,00:00:00,495
2024-09-28T07:29:04+09:00,00:19:02,1272
2024-09-28T07:29:52+09:00,00:03:01,657
2024-09-28T07:45:05+09:00,00:17:50,3451
2024-09-28T08:02:30+09:00,00:00:00,2905
2024-09-28T08:07:26+09:00,00:51:17,2345
2024-09-28T08:07:50+09:00,00:00:00,14
2024-09-28T08:07:56+09:00,00:00:00,3555
2024-09-28T08:10:10+09:00,00:00:00,1115
2024-09-28T08:17:19+09:00,00:02:50,695
2024-09-28T08:17:34+09:00,00:00:00,703
2024-09-28T08:18:40+09:00,00:00:00,731
2024-09-28T08:19:54+09:00,00:00:07,62
2024-09-28T08:21:08+09:00,00:00:41,2611
2024-09-28T08:32:04+09:00,00:00:00,189
2024-09-28T08:39:59+09:00,00:00:00,1855
2024-09-28T08:48:16+09:00,00:00:22,861
2024-09-28T08:48:17+09:00,00:00:00,657
2024-09-28T08:50:18+09:00,09:18:06,2870
2024-09-28T08:50:27+09:00,13:23:46,3157
2024-09-28T08:52:19+09:00,00:15:08,1166
2024-09-28T08:54:15+09:00,00:00:00,2607
2024-09-28T08:56:31+09:00,00:00:50,2401
2024-09-28T08:57:21+09:00,00:00:57,3216
2024-09-28T08:59:08+09:00,00:00:00,896
2024-09-28T09:12:10+09:00,00:00:00,703
2024-09-28T09:13:49+09:00,00:00:00,695
2024-09-28T09:18:04+09:00,00:08:53,211
2024-09-28T09:18:41+09:00,00:00:00,468
2024-09-28T09:22:02+09:00,00:00:24,1202
2024-09-28T09:24:25+09:00,00:00:00,14
2024-09-28T09:30:54+09:00,03:08:15,2345
2024-09-28T09:36:31+09:00,00:00:00,1256
2024-09-28T09:36:31+09:00,00:00:00,1541
2024-09-28T09:43:07+09:00,00:00:17,2607
2024-09-28T09:43:15+09:00,00:23:06,2070
2024-09-28T09:45:01+09:00,00:00:00,88
2024-09-28T09:47:05+09:00,00:00:00,731
2024-09-28T09:50:59+09:00,00:28:11,703
2024-09-28T09:52:16+09:00,00:00:00,2401
2024-09-28T09:55:25+09:00,00:00:00,2221
2024-09-28T10:01:48+09:00,00:18:03,847
2024-09-28T10:06:02+09:00,00:00:00,14
2024-09-28T10:06:43+09:00,00:00:40,2934
2024-09-28T10:07:12+09:00,00:00:05,3555
2024-09-28T10:07:48+09:00,00:00:00,970
2024-09-28T10:08:54+09:00,00:00:00,1717
2024-09-28T10:12:09+09:00,00:00:00,2905
2024-09-28T10:12:27+09:00,00:00:41,2952
2024-09-28T10:14:11+09:00,00:00:00,3132
2024-09-28T10:16:12+09:00,00:00:00,1604
2024-09-28T10:25:42+09:00,00:00:00,2881
2024-09-28T10:27:59+09:00,00:13:27,211
2024-09-28T10:31:06+09:00,00:00:20,1605
2024-09-28T10:33:05+09:00,00:00:00,3019
2024-09-28T10:35:29+09:00,00:06:07,1149
2024-09-28T10:37:05+09:00,00:17:45,437
2024-09-28T10:37:57+09:00,00:00:00,3319
2024-09-28T10:47:45+09:00,00:00:00,1988
2024-09-28T10:51:02+09:00,00:02:02,896
2024-09-28T10:54:26+09:00,00:00:00,1071
2024-09-28T10:56:55+09:00,00:19:11,329
2024-09-28T10:58:45+09:00,00:08:05,88
2024-09-28T10:58:47+09:00,01:07:52,703
2024-09-28T10:59:03+09:00,00:00:00,1755
2024-09-28T10:59:13+09:00,00:00:00,296
2024-09-28T11:06:50+09:00,00:00:00,1855
2024-09-28T11:07:18+09:00,00:00:50,2401
2024-09-28T11:17:18+09:00,00:13:53,2607
2024-09-28T11:18:36+09:00,00:00:00,1929
2024-09-28T11:19:52+09:00,00:10:41,1409
2024-09-28T11:25:48+09:00,00:00:08,14
2024-09-28T11:30:39+09:00,00:00:00,437
2024-09-28T11:33:50+09:00,00:01:11,296
2024-09-28T11:36:11+09:00,00:00:00,490
2024-09-28T11:36:34+09:00,00:10:40,1655
2024-09-28T11:39:08+09:00,00:40:17,3345
2024-09-28T11:39:38+09:00,00:26:38,88
2024-09-28T11:40:22+09:00,00:00:18,1717
2024-09-28T11:47:55+09:00,00:00:14,896
2024-09-28T11:53:36+09:00,03:49:57,1149
2024-09-28T11:56:45+09:00,00:00:00,2863
2024-09-28T11:57:56+09:00,00:00:00,1765
2024-09-28T11:58:38+09:00,00:00:00,3451
2024-09-28T12:01:58+09:00,00:00:00,198
2024-09-28T12:04:56+09:00,00:00:00,520
2024-09-28T12:05:10+09:00,00:02:13,189
2024-09-28T12:11:40+09:00,00:00:00,3333
2024-09-28T12:16:08+09:00,00:00:01,1715
2024-09-28T12:20:00+09:00,00:00:00,385
2024-09-28T12:20:43+09:00,00:00:00,392
2024-09-28T12:20:55+09:00,00:00:00,3639
2024-09-28T12:26:15+09:00,00:26:24,403
2024-09-28T12:29:17+09:00,00:24:11,1493
2024-09-28T12:31:47+09:00,00:20:40,843
2024-09-28T12:34:10+09:00,00:02:13,2952
2024-09-28T12:35:05+09:00,00:00:00,2607
2024-09-28T12:36:03+09:00,00:00:00,2070
2024-09-28T12:39:52+09:00,00:11:49,703
2024-09-28T12:40:03+09:00,00:03:03,520
2024-09-28T12:40:56+09:00,00:00:00,847
2024-09-28T12:41:19+09:00,00:01:20,657
2024-09-28T12:44:03+09:00,00:00:00,2934
2024-09-28T12:52:16+09:00,00:00:00,1585
2024-09-28T12:54:20+09:00,00:37:10,3639
2024-09-28T12:54:41+09:00,00:00:00,296
2024-09-28T12:55:52+09:00,00:00:10,1272
2024-09-28T12:56:29+09:00,00:00:00,1256
2024-09-28T13:02:07+09:00,00:00:04,487
2024-09-28T13:07:53+09:00,00:00:00,2607
2024-09-28T13:08:43+09:00,00:00:00,695
2024-09-28T13:08:53+09:00,00:00:41,2734
2024-09-28T13:09:35+09:00,00:00:00,1855
2024-09-28T13:10:12+09:00,00:15:36,385
2024-09-28T13:13:29+09:00,06:35:13,2345
2024-09-28T13:25:28+09:00,00:00:00,847
2024-09-28T13:27:23+09:00,00:00:00,88
2024-09-28T13:30:05+09:00,00:06:04,14
2024-09-28T13:31:36+09:00,00:15:00,3451
2024-09-28T13:32:54+09:00,00:22:01,437
2024-09-28T13:36:47+09:00,00:00:00,1605
2024-09-28T13:37:00+09:00,00:00:00,2952
2024-09-28T13:40:02+09:00,00:00:00,2153
2024-09-28T13:43:00+09:00,00:40:41,703
2024-09-28T13:43:54+09:00,00:00:00,625
2024-09-28T13:45:18+09:00,00:04:04,1715
2024-09-28T13:52:38+09:00,00:00:00,695
2024-09-28T13:59:27+09:00,00:00:36,3407
2024-09-28T14:01:26+09:00,00:01:15,2070
2024-09-28T14:01:34+09:00,00:00:00,843
2024-09-28T14:01:40+09:00,00:00:23,2905
2024-09-28T14:05:59+09:00,00:00:30,3501
2024-09-28T14:06:17+09:00,00:00:00,1409
2024-09-28T14:11:01+09:00,00:03:11,3639
2024-09-28T14:14:35+09:00,00:00:00,2592
2024-09-28T14:14:45+09:00,00:00:00,896
2024-09-28T14:17:52+09:00,00:00:00,706
2024-09-28T14:18:00+09:00,00:00:00,296
2024-09-28T14:18:07+09:00,00:00:00,487
2024-09-28T14:24:46+09:00,00:02:10,2672
2024-09-28T14:25:21+09:00,00:10:01,3560
2024-09-28T14:26:14+09:00,00:00:04,468
2024-09-28T14:26:15+09:00,00:00:15,819
2024-09-28T14:26:56+09:00,00:00:00,1717
2024-09-28T14:27:53+09:00,00:00:00,1272
2024-09-28T14:33:26+09:00,00:00:00,3451
2024-09-28T14:38:25+09:00,00:04:24,657
2024-09-28T14:42:03+09:00,00:01:00,1855
2024-09-28T14:42:36+09:00,00:00:00,2734
2024-09-28T14:44:18+09:00,00:00:00,1601
2024-09-28T14:46:17+09:00,00:00:00,731
2024-09-28T14:54:32+09:00,00:01:44,2611
2024-09-28T14:59:42+09:00,00:02:01,2592
2024-09-28T15:08:18+09:00,00:00:01,1202
2024-09-28T15:08:37+09:00,00:08:36,2607
2024-09-28T15:09:12+09:00,00:00:00,847
2024-09-28T15:10:44+09:00,00:00:00,2672
2024-09-28T15:11:56+09:00,00:00:00,14
2024-09-28T15:12:21+09:00,00:00:00,1604
2024-09-28T15:13:26+09:00,00:00:00,1220
2024-09-28T15:15:51+09:00,00:00:28,373
2024-09-28T15:30:09+09:00,00:10:00,1272
2024-09-28T15:31:13+09:00,00:00:00,1717
2024-09-28T15:32:34+09:00,00:02:21,2220
2024-09-28T15:40:23+09:00,01:14:57,703
2024-09-28T15:45:58+09:00,00:00:00,843
2024-09-28T15:46:03+09:00,00:23:11,1655
2024-09-28T15:49:12+09:00,00:00:00,1284
2024-09-28T15:50:59+09:00,00:00:00,2646
2024-09-28T15:51:25+09:00,00:06:19,189
2024-09-28T15:52:14+09:00,00:00:00,896
2024-09-28T15:52:25+09:00,00:00:15,1949
2024-09-28T15:58:47+09:00,02:16:36,88
2024-09-28T16:02:28+09:00,00:00:04,2482
2024-09-28T16:06:43+09:00,00:02:01,495
2024-09-28T16:07:14+09:00,00:02:40,3389
2024-09-28T16:11:12+09:00,00:00:00,2220
2024-09-28T16:14:21+09:00,00:00:00,447
2024-09-28T16:15:03+09:00,00:00:39,487
2024-09-28T16:16:32+09:00,00:00:14,1604
2024-09-28T16:22:32+09:00,00:00:00,2592
2024-09-28T16:26:42+09:00,00:00:00,437
2024-09-28T16:31:29+09:00,00:02:42,1652
2024-09-28T16:31:42+09:00,00:00:06,2401
2024-09-28T16:32:49+09:00,00:00:00,1717
2024-09-28T16:34:23+09:00,00:00:08,3555
2024-09-28T16:40:07+09:00,00:00:00,1755
2024-09-28T16:44:45+09:00,00:10:14,847
2024-09-28T16:44:46+09:00,00:00:00,510
2024-09-28T16:45:49+09:00,00:00:31,403
2024-09-28T16:49:53+09:00,00:00:00,2934
2024-09-28T16:53:51+09:00,00:08:50,468
2024-09-28T16:55:12+09:00,00:00:01,819
2024-09-28T16:58:15+09:00,00:00:00,189
2024-09-28T16:59:03+09:00,00:00:00,889
2024-09-28T17:06:18+09:00,00:42:22,3345
2024-09-28T17:07:02+09:00,00:00:00,657
2024-09-28T17:07:31+09:00,00:01:41,713
2024-09-28T17:07:56+09:00,01:35:28,1149
2024-09-28T17:10:09+09:00,00:00:00,487
2024-09-28T17:10:09+09:00,00:00:00,1765
2024-09-28T17:12:22+09:00,00:08:06,2592
2024-09-28T17:14:12+09:00,00:03:44,2021
2024-09-28T17:17:35+09:00,00:00:00,856
2024-09-28T17:19:28+09:00,00:00:00,3451
2024-09-28T17:23:56+09:00,00:00:19,3389
2024-09-28T17:24:10+09:00,00:00:00,2399
2024-09-28T17:24:13+09:00,00:02:01,625
2024-09-28T17:27:49+09:00,03:30:33,703
2024-09-28T17:29:51+09:00,00:00:00,211
2024-09-28T17:35:14+09:00,00:00:41,1284
2024-09-28T17:40:22+09:00,00:00:00,3140
2024-09-28T17:40:28+09:00,00:06:46,2734
2024-09-28T17:40:30+09:00,00:31:58,657
2024-09-28T17:40:31+09:00,00:06:27,1855
2024-09-28T17:41:40+09:00,00:00:00,1655
2024-09-28T17:43:42+09:00,01:52:25,189
2024-09-28T17:45:24+09:00,01:39:44,2482
2024-09-28T17:46:56+09:00,00:00:00,1366
2024-09-28T17:49:45+09:00,00:00:31,2219
2024-09-28T17:49:50+09:00,00:00:26,1604
2024-09-28T17:50:22+09:00,00:00:00,129
2024-09-28T17:51:50+09:00,00:01:15,3418
2024-09-28T17:52:46+09:00,01:28:36,3560
2024-09-28T17:54:24+09:00,00:00:00,2952
2024-09-28T17:56:47+09:00,00:00:00,2338
2024-09-28T17:56:50+09:00,00:00:01,3132
2024-09-28T17:59:49+09:00,00:00:00,706
2024-09-28T18:00:36+09:00,00:00:00,392
2024-09-28T18:01:50+09:00,00:00:00,1717
2024-09-28T18:02:01+09:00,00:00:00,2607
2024-09-28T18:04:45+09:00,00:00:00,487
2024-09-28T18:04:54+09:00,00:00:00,1652
2024-09-28T18:10:09+09:00,00:00:00,1605
2024-09-28T18:10:17+09:00,00:00:20,1715
2024-09-28T18:13:53+09:00,00:52:42,2401
2024-09-28T18:14:20+09:00,01:10:33,1066
2024-09-28T18:19:09+09:00,00:00:00,3238
2024-09-28T18:26:06+09:00,00:00:00,2298
2024-09-28T18:28:46+09:00,00:00:00,1725
2024-09-28T18:33:21+09:00,00:02:02,3407
2024-09-28T18:50:21+09:00,00:48:53,88
2024-09-28T19:05:52+09:00,00:00:00,2070
2024-09-28T19:10:09+09:00,00:00:01,447
2024-09-28T19:15:25+09:00,00:00:21,428
2024-09-28T19:16:46+09:00,00:00:00,1725
2024-09-28T19:17:58+09:00,04:40:41,1149
2024-09-28T19:20:07+09:00,00:02:57,329
2024-09-28T19:20:25+09:00,00:00:00,412
2024-09-28T19:22:33+09:00,00:00:00,657
2024-09-28T19:25:48+09:00,00:02:00,3451
2024-09-28T19:30:32+09:00,00:00:00,520
2024-09-28T19:38:45+09:00,00:25:57,896
2024-09-28T19:40:17+09:00,00:00:43,3641
2024-09-28T19:41:32+09:00,00:00:00,14
2024-09-28T19:44:02+09:00,00:00:00,437
2024-09-28T19:46:55+09:00,00:00:00,2346
2024-09-28T19:53:21+09:00,00:00:46,385
2024-09-28T19:55:16+09:00,00:00:10,1752
2024-09-28T19:55:34+09:00,00:00:00,1656
2024-09-28T19:56:26+09:00,00:12:02,1321
2024-09-28T19:56:39+09:00,00:00:00,2225
2024-09-28T20:01:27+09:00,00:00:00,911
2024-09-28T20:02:43+09:00,00:00:00,2895
2024-09-28T20:07:50+09:00,00:00:00,1272
2024-09-28T20:11:18+09:00,00:00:00,2607
2024-09-28T20:13:32+09:00,00:00:00,3501
2024-09-28T20:18:28+09:00,00:00:00,1202
2024-09-28T20:19:38+09:00,00:00:00,2070
2024-09-28T20:19:45+09:00,00:00:00,1655
2024-09-28T20:22:40+09:00,00:00:00,657
2024-09-28T20:24:58+09:00,00:03:00,680
2024-09-28T20:30:35+09:00,00:06:51,2345
2024-09-28T20:34:18+09:00,00:00:01,2269
2024-09-28T20:35:45+09:00,00:00:00,731
2024-09-28T20:37:12+09:00,00:31:09,695
2024-09-28T20:37:57+09:00,00:00:00,1725
2024-09-28T20:39:39+09:00,00:20:01,88
2024-09-28T20:41:47+09:00,00:00:01,1604
2024-09-28T20:46:46+09:00,00:08:26,1067
2024-09-28T20:48:56+09:00,00:15:29,1272
2024-09-28T20:50:04+09:00,00:00:00,3560
2024-09-28T20:51:57+09:00,00:00:01,367
2024-09-28T20:55:13+09:00,00:00:00,211
2024-09-28T20:57:05+09:00,00:00:00,1605
2024-09-28T20:58:54+09:00,00:00:00,2646
2024-09-28T21:03:17+09:00,00:00:00,3555
2024-09-28T21:05:16+09:00,00:13:49,3451
2024-09-28T21:08:45+09:00,00:00:00,847
2024-09-28T21:09:41+09:00,00:00:00,2934
2024-09-28T21:11:54+09:00,00:46:05,2345
2024-09-28T21:11:55+09:00,00:00:00,170
2024-09-28T21:14:38+09:00,00:03:21,437
2024-09-28T21:26:09+09:00,00:00:24,1198
2024-09-28T21:37:04+09:00,00:00:00,88
2024-09-28T21:44:26+09:00,00:00:00,847
2024-09-28T21:47:05+09:00,00:00:00,657
2024-09-28T21:47:41+09:00,00:01:16,487
2024-09-28T21:54:32+09:00,00:00:00,189
2024-09-28T22:04:32+09:00,00:00:20,993
2024-09-28T22:05:33+09:00,00:00:00,296
2024-09-28T22:05:57+09:00,00:16:51,703
2024-09-28T22:31:03+09:00,00:00:00,2345
2024-09-28T22:33:35+09:00,00:00:00,68
2024-09-28T22:33:46+09:00,00:00:00,2401
2024-09-28T22:37:14+09:00,00:00:00,189
2024-09-28T22:40:00+09:00,00:00:00,1604
2024-09-28T23:20:35+09:00,00:00:00,3617
2024-09-28T23:23:51+09:00,00:00:00,703
2024-09-28T23:38:13+09:00,00:00:00,3501
2024-09-28T23:47:07+09:00,00:00:00,14
2024-09-28T23:47:49+09:00,00:01:19,3238
2024-09-28T23:48:28+09:00,00:00:00,2346
2024-09-28T23:54:24+09:00,00:00:00,695
2024-09-28T23:55:09+09:00,00:00:00,3524
2024-09-29T00:01:42+09:00,00:00:00,1988
2024-09-29T00:04:04+09:00,10:53:57,1149
2024-09-29T00:05:52+09:00,00:33:45,3524
2024-09-29T00:06:44+09:00,00:10:32,896
2024-09-29T00:12:48+09:00,00:19:24,2345
2024-09-29T00:24:24+09:00,00:00:00,2611
2024-09-29T00:26:18+09:00,00:00:35,468
2024-09-29T01:10:39+09:00,00:19:13,3524
2024-09-29T01:38:00+09:00,00:00:00,170
2024-09-29T02:03:47+09:00,00:00:00,3524
2024-09-29T02:30:34+09:00,00:00:00,2345
2024-09-29T02:40:27+09:00,01:03:46,3524
2024-09-29T03:05:58+09:00,00:00:00,657
2024-09-29T03:44:27+09:00,00:00:00,88
2024-09-29T03:47:42+09:00,00:00:00,1988
2024-09-29T04:07:29+09:00,00:00:00,2345
2024-09-29T04:10:29+09:00,00:00:00,487
2024-09-29T04:25:11+09:00,00:44:51,3524
2024-09-29T04:35:49+09:00,00:00:04,3555
2024-09-29T04:38:35+09:00,00:00:00,703
2024-09-29T05:05:27+09:00,00:00:05,2401
2024-09-29T05:48:13+09:00,00:00:00,3524
2024-09-29T06:03:23+09:00,00:00:00,847
2024-09-29T06:26:30+09:00,00:28:31,2345
2024-09-29T06:29:47+09:00,00:00:00,1272
2024-09-29T06:32:08+09:00,00:13:12,703
2024-09-29T06:32:12+09:00,17:20:14,3524
2024-09-29T07:00:27+09:00,00:00:00,2401
2024-09-29T07:04:16+09:00,00:00:00,1493
2024-09-29T07:10:52+09:00,00:00:00,695
2024-09-29T07:25:39+09:00,00:00:00,1605
2024-09-29T07:48:41+09:00,00:00:00,2401
2024-09-29T07:51:42+09:00,00:00:00,731
2024-09-29T07:58:37+09:00,08:35:42,2345
2024-09-29T07:59:27+09:00,00:00:00,324
2024-09-29T08:02:19+09:00,00:00:00,1166
2024-09-29T08:06:46+09:00,00:00:00,1202
2024-09-29T08:07:59+09:00,00:00:00,861
2024-09-29T08:11:08+09:00,00:00:00,3451
2024-09-29T08:20:18+09:00,00:14:24,695
2024-09-29T08:20:29+09:00,00:01:14,1220
2024-09-29T08:41:44+09:00,09:28:56,2870
2024-09-29T08:52:46+09:00,00:00:03,703
2024-09-29T08:55:25+09:00,00:00:00,2607
2024-09-29T08:56:19+09:00,00:00:00,2153
2024-09-29T09:03:50+09:00,00:02:09,2401
2024-09-29T09:04:57+09:00,00:00:00,2646
2024-09-29T09:08:45+09:00,00:09:47,2220
2024-09-29T09:09:33+09:00,00:00:00,1604
2024-09-29T09:10:15+09:00,00:22:11,437
2024-09-29T09:11:58+09:00,00:00:00,438
2024-09-29T09:25:13+09:00,03:21:49,1988
2024-09-29T09:25:45+09:00,00:00:01,861
2024-09-29T09:26:55+09:00,00:00:00,896
2024-09-29T09:27:52+09:00,00:00:01,3463
2024-09-29T09:41:57+09:00,00:00:00,272
2024-09-29T09:45:47+09:00,00:00:04,695
2024-09-29T09:45:55+09:00,00:01:13,329
2024-09-29T09:48:02+09:00,00:00:00,403
2024-09-29T09:48:52+09:00,00:00:35,2401
2024-09-29T09:49:38+09:00,00:00:00,487
2024-09-29T09:50:21+09:00,00:00:51,2611
2024-09-29T09:51:14+09:00,00:34:40,88
2024-09-29T09:51:26+09:00,00:00:00,1115
2024-09-29T09:52:49+09:00,00:00:00,2070
2024-09-29T09:55:19+09:00,00:00:00,1855
2024-09-29T09:57:30+09:00,00:18:41,2905
2024-09-29T10:01:23+09:00,11:45:05,703
2024-09-29T10:07:33+09:00,00:10:54,2482
2024-09-29T10:09:56+09:00,00:00:00,2805
2024-09-29T10:10:30+09:00,00:00:00,847
2024-09-29T10:11:16+09:00,00:00:00,2607
2024-09-29T10:14:16+09:00,00:00:00,2879
2024-09-29T10:15:00+09:00,00:56:31,657
2024-09-29T10:20:06+09:00,00:00:28,2473
2024-09-29T10:25:36+09:00,00:00:00,2303
2024-09-29T10:26:09+09:00,00:00:01,2070
2024-09-29T10:28:23+09:00,00:02:36,3345
2024-09-29T10:29:53+09:00,00:00:00,889
2024-09-29T10:33:59+09:00,00:00:00,2453
2024-09-29T10:36:35+09:00,00:00:00,189
2024-09-29T10:36:41+09:00,00:08:19,211
2024-09-29T10:38:05+09:00,00:04:37,437
2024-09-29T10:41:40+09:00,00:00:00,1166
2024-09-29T10:41:49+09:00,00:00:00,3407
2024-09-29T10:45:31+09:00,00:00:00,3451
2024-09-29T10:47:47+09:00,00:00:00,1755
2024-09-29T10:48:35+09:00,00:00:00,296
2024-09-29T10:53:11+09:00,00:00:00,3639
2024-09-29T10:53:45+09:00,00:05:21,2611
2024-09-29T10:55:31+09:00,00:00:00,2346
2024-09-29T10:58:04+09:00,00:00:00,1202
2024-09-29T10:58:11+09:00,00:00:00,695
2024-09-29T11:05:41+09:00,00:06:01,495
2024-09-29T11:06:03+09:00,00:25:07,2401
2024-09-29T11:08:42+09:00,00:00:00,3345
2024-09-29T11:10:13+09:00,00:00:00,88
2024-09-29T11:12:24+09:00,00:58:36,2607
2024-09-29T11:14:21+09:00,00:15:54,1272
2024-09-29T11:18:08+09:00,00:00:13,2220
2024-09-29T11:19:57+09:00,00:00:45,437
2024-09-29T11:26:24+09:00,00:00:00,3562
2024-09-29T11:26:50+09:00,00:43:43,211
2024-09-29T11:31:41+09:00,00:00:33,403
2024-09-29T11:34:41+09:00,00:16:29,1604
2024-09-29T11:35:24+09:00,00:00:00,3433
2024-09-29T11:37:03+09:00,00:00:00,311
2024-09-29T11:37:11+09:00,00:04:23,847
2024-09-29T11:37:44+09:00,00:00:00,2298
2024-09-29T11:39:41+09:00,00:00:00,2881
2024-09-29T11:40:27+09:00,00:01:29,3345
2024-09-29T11:42:44+09:00,00:00:20,695
2024-09-29T11:43:48+09:00,00:00:48,88
2024-09-29T11:44:28+09:00,00:00:00,1101
2024-09-29T11:45:48+09:00,00:01:15,412
2024-09-29T11:47:04+09:00,01:40:20,1149
2024-09-29T11:48:36+09:00,00:00:00,706
2024-09-29T11:49:03+09:00,00:00:00,2611
2024-09-29T11:50:21+09:00,00:00:05,3451
2024-09-29T11:51:04+09:00,00:00:34,2220
2024-09-29T11:51:05+09:00,00:12:10,437
2024-09-29T11:53:49+09:00,01:52:49,189
2024-09-29T11:58:46+09:00,00:00:05,1066
2024-09-29T12:00:13+09:00,00:15:41,657
2024-09-29T12:08:32+09:00,00:00:00,3562
2024-09-29T12:09:27+09:00,00:05:04,392
2024-09-29T12:10:32+09:00,00:00:00,1717
2024-09-29T12:10:37+09:00,00:00:30,3418
2024-09-29T12:13:23+09:00,00:00:00,3639
2024-09-29T12:16:20+09:00,00:16:54,385
2024-09-29T12:16:43+09:00,00:02:43,2905
2024-09-29T12:19:55+09:00,00:04:59,2401
2024-09-29T12:21:57+09:00,00:00:00,2668
2024-09-29T12:24:06+09:00,00:00:55,3501
2024-09-29T12:25:57+09:00,01:12:56,695
2024-09-29T12:28:39+09:00,00:00:00,88
2024-09-29T12:29:56+09:00,01:07:28,3451
2024-09-29T12:32:44+09:00,00:03:29,1604
2024-09-29T12:33:58+09:00,00:00:00,1605
2024-09-29T12:34:16+09:00,00:01:01,2220
2024-09-29T12:35:19+09:00,00:20:01,3345
2024-09-29T12:36:42+09:00,00:46:13,1655
2024-09-29T12:37:20+09:00,00:00:00,437
2024-09-29T12:43:36+09:00,00:00:04,2592
2024-09-29T12:51:17+09:00,00:02:48,1115
2024-09-29T12:54:53+09:00,00:00:00,847
2024-09-29T12:58:10+09:00,00:24:43,2070
2024-09-29T13:01:28+09:00,00:19:32,657
2024-09-29T13:02:52+09:00,00:01:17,520
2024-09-29T13:06:45+09:00,01:03:30,211
2024-09-29T13:09:02+09:00,00:46:01,385
2024-09-29T13:10:22+09:00,00:00:00,88
2024-09-29T13:10:26+09:00,00:00:01,3637
2024-09-29T13:13:39+09:00,00:00:00,2611
2024-09-29T13:14:49+09:00,00:47:28,3501
2024-09-29T13:15:13+09:00,00:00:20,118
2024-09-29T13:15:56+09:00,00:00:15,1272
2024-09-29T13:16:35+09:00,00:00:00,3374
2024-09-29T13:19:41+09:00,03:06:51,1988
2024-09-29T13:21:39+09:00,00:03:40,2940
2024-09-29T13:23:26+09:00,00:00:19,843
2024-09-29T13:27:07+09:00,00:43:08,731
2024-09-29T13:27:39+09:00,00:00:00,752
2024-09-29T13:30:13+09:00,00:00:00,2220
2024-09-29T13:40:42+09:00,00:00:00,3639
2024-09-29T13:40:44+09:00,00:00:00,3562
2024-09-29T13:41:49+09:00,00:00:00,1108
2024-09-29T13:42:39+09:00,00:20:19,403
2024-09-29T13:43:53+09:00,00:00:00,510
2024-09-29T13:44:42+09:00,00:00:00,2453
2024-09-29T13:45:56+09:00,00:00:01,2881
2024-09-29T13:46:29+09:00,00:01:46,889
2024-09-29T13:51:18+09:00,00:00:00,861
2024-09-29T13:56:40+09:00,00:12:08,1604
2024-09-29T13:59:39+09:00,00:00:00,88
2024-09-29T14:00:11+09:00,00:00:00,1605
2024-09-29T14:00:42+09:00,00:20:33,3560
2024-09-29T14:01:37+09:00,00:00:00,487
2024-09-29T14:01:41+09:00,00:24:47,657
2024-09-29T14:02:40+09:00,00:00:00,3485
2024-09-29T14:05:14+09:00,00:00:00,2734
2024-09-29T14:07:42+09:00,00:56:15,1149
2024-09-29T14:09:50+09:00,00:00:00,896
2024-09-29T14:10:42+09:00,00:00:00,1186
2024-09-29T14:11:31+09:00,00:00:00,2879
2024-09-29T14:14:21+09:00,00:00:00,843
2024-09-29T14:15:56+09:00,00:00:20,1655
2024-09-29T14:19:24+09:00,00:00:00,3471
2024-09-29T14:22:12+09:00,00:29:00,3451
2024-09-29T14:23:17+09:00,00:11:17,2607
2024-09-29T14:29:14+09:00,00:00:00,1421
2024-09-29T14:29:47+09:00,00:00:02,817
2024-09-29T14:35:04+09:00,00:01:00,2788
2024-09-29T14:36:13+09:00,00:02:57,1117
2024-09-29T14:36:21+09:00,00:00:00,62
2024-09-29T14:37:36+09:00,00:00:00,1388
2024-09-29T14:41:32+09:00,00:00:00,731
2024-09-29T14:42:08+09:00,04:45:57,211
2024-09-29T14:48:30+09:00,00:33:23,1655
2024-09-29T14:50:57+09:00,00:00:00,680
2024-09-29T14:51:36+09:00,01:06:11,847
