dt,spend,userid
2024-10-10T17:33:34+09:00,00:00:49,468
2024-10-10T17:34:13+09:00,00:00:10,88
2024-10-10T17:35:24+09:00,00:00:51,1366
2024-10-10T17:35:28+09:00,00:00:00,1717
2024-10-10T17:36:04+09:00,00:00:00,437
2024-10-10T17:36:30+09:00,00:09:12,2555
2024-10-10T17:36:42+09:00,00:00:16,2607
2024-10-10T17:37:45+09:00,00:00:00,1585
2024-10-10T17:41:52+09:00,00:00:54,2870
2024-10-10T17:45:45+09:00,00:00:00,843
2024-10-10T17:46:17+09:00,00:00:00,520
2024-10-10T17:50:06+09:00,00:00:13,510
2024-10-10T17:50:19+09:00,00:00:00,2879
2024-10-10T17:56:41+09:00,00:00:00,1637
2024-10-10T18:01:28+09:00,00:00:00,1529
2024-10-10T18:08:36+09:00,00:00:00,365
2024-10-10T18:09:20+09:00,00:24:29,2964
2024-10-10T18:09:57+09:00,00:00:00,437
2024-10-10T18:16:50+09:00,00:00:00,1988
2024-10-10T18:19:15+09:00,00:00:05,2870
2024-10-10T18:22:08+09:00,00:00:00,520
2024-10-10T18:23:44+09:00,00:35:39,189
2024-10-10T18:23:47+09:00,00:02:49,1833
2024-10-10T18:29:09+09:00,00:00:00,1202
2024-10-10T18:29:12+09:00,00:00:00,731
2024-10-10T18:30:13+09:00,00:02:14,2607
2024-10-10T18:31:02+09:00,00:00:00,14
2024-10-10T18:31:23+09:00,00:00:00,2952
2024-10-10T18:32:35+09:00,00:00:00,1929
2024-10-10T18:32:36+09:00,00:00:00,657
2024-10-10T18:34:22+09:00,00:00:00,2346
2024-10-10T18:35:48+09:00,00:01:52,1272
2024-10-10T18:35:48+09:00,00:00:00,3075
2024-10-10T18:36:04+09:00,00:00:00,2153
2024-10-10T18:36:32+09:00,00:00:00,329
2024-10-10T18:43:13+09:00,00:00:42,487
2024-10-10T18:46:33+09:00,00:00:17,365
2024-10-10T18:49:30+09:00,00:00:00,713
2024-10-10T18:58:50+09:00,00:17:12,3501
2024-10-10T18:59:24+09:00,00:00:00,1202
2024-10-10T18:59:47+09:00,00:00:22,129
2024-10-10T19:00:23+09:00,00:00:00,866
2024-10-10T19:06:08+09:00,00:34:57,657
2024-10-10T19:07:13+09:00,00:00:00,1284
2024-10-10T19:11:50+09:00,00:16:20,88
2024-10-10T19:18:02+09:00,00:00:39,118
2024-10-10T19:18:02+09:00,00:00:00,2881
2024-10-10T19:18:14+09:00,00:00:00,2870
2024-10-10T19:18:46+09:00,00:00:00,2415
2024-10-10T19:19:52+09:00,00:00:00,428
2024-10-10T19:23:53+09:00,00:00:00,625
2024-10-10T19:25:58+09:00,00:04:02,537
2024-10-10T19:30:07+09:00,00:00:00,198
2024-10-10T19:30:32+09:00,00:01:55,1604
2024-10-10T19:30:43+09:00,00:00:46,3040
2024-10-10T19:31:34+09:00,00:09:13,437
2024-10-10T19:31:52+09:00,00:26:56,1655
2024-10-10T19:32:53+09:00,02:53:32,2607
2024-10-10T19:33:02+09:00,00:01:32,1765
2024-10-10T19:34:17+09:00,00:00:00,1468
2024-10-10T19:47:38+09:00,00:00:26,189
2024-10-10T19:49:39+09:00,00:00:00,520
2024-10-10T19:51:37+09:00,00:00:16,523
2024-10-10T20:00:03+09:00,00:00:00,385
2024-10-10T20:05:20+09:00,00:00:01,3238
2024-10-10T20:05:31+09:00,00:20:13,1604
2024-10-10T20:12:54+09:00,00:00:00,1765
2024-10-10T20:13:03+09:00,00:00:00,657
2024-10-10T20:13:31+09:00,00:00:00,392
2024-10-10T20:13:34+09:00,00:00:00,628
2024-10-10T20:14:59+09:00,00:00:12,2905
2024-10-10T20:16:22+09:00,00:00:09,695
2024-10-10T20:16:43+09:00,00:00:11,1704
2024-10-10T20:25:53+09:00,00:00:00,1220
2024-10-10T20:27:49+09:00,00:00:00,468
2024-10-10T20:45:22+09:00,00:00:00,3639
2024-10-10T20:46:06+09:00,00:24:35,2734
2024-10-10T20:48:07+09:00,00:00:01,2070
2024-10-10T20:49:02+09:00,00:03:00,1749
2024-10-10T20:51:15+09:00,00:48:07,2345
2024-10-10T20:52:12+09:00,00:06:00,3140
2024-10-10T20:52:16+09:00,00:12:07,2611
2024-10-10T20:52:25+09:00,00:13:47,437
2024-10-10T20:58:25+09:00,00:00:00,3637
2024-10-10T21:02:00+09:00,00:02:45,852
2024-10-10T21:08:22+09:00,00:10:53,2401
2024-10-10T21:09:02+09:00,00:00:00,3570
2024-10-10T21:19:55+09:00,00:00:00,695
2024-10-10T21:24:02+09:00,00:22:03,847
2024-10-10T21:30:34+09:00,00:00:00,889
2024-10-10T21:33:44+09:00,00:00:00,3639
2024-10-10T21:41:57+09:00,00:00:00,3241
2024-10-10T21:43:29+09:00,00:00:00,3140
2024-10-10T21:52:33+09:00,00:00:00,657
2024-10-10T22:07:22+09:00,00:00:00,468
2024-10-10T22:21:58+09:00,00:00:01,3275
2024-10-10T22:22:56+09:00,00:00:00,1655
2024-10-10T22:24:35+09:00,00:00:00,2345
2024-10-11T06:35:06+09:00,15:47:34,3524
2024-10-11T06:38:08+09:00,00:08:05,2952
2024-10-11T06:40:25+09:00,00:00:01,2905
2024-10-11T06:41:07+09:00,02:19:17,703
2024-10-11T06:43:44+09:00,00:00:14,2070
2024-10-11T06:43:57+09:00,00:00:09,3560
2024-10-11T06:44:02+09:00,00:17:08,437
2024-10-11T06:44:21+09:00,15:38:03,2345
2024-10-11T06:44:57+09:00,00:00:04,695
2024-10-11T06:45:43+09:00,00:11:36,2607
2024-10-11T06:46:14+09:00,00:00:00,866
2024-10-11T06:49:15+09:00,00:18:35,1604
2024-10-11T06:49:30+09:00,00:00:01,88
2024-10-11T06:49:46+09:00,00:00:00,731
2024-10-11T06:49:57+09:00,00:00:00,2219
2024-10-11T06:55:17+09:00,02:21:52,189
2024-10-11T06:57:55+09:00,00:00:15,1272
2024-10-11T07:12:49+09:00,00:06:01,3451
2024-10-11T07:15:32+09:00,00:34:40,695
2024-10-11T07:16:21+09:00,00:00:07,867
2024-10-11T07:24:26+09:00,00:32:04,657
2024-10-11T07:25:16+09:00,00:00:51,14
2024-10-11T07:28:05+09:00,00:00:00,1605
2024-10-11T07:28:54+09:00,00:00:04,1284
2024-10-11T07:29:06+09:00,00:00:39,889
2024-10-11T07:30:07+09:00,00:00:00,3389
2024-10-11T07:30:10+09:00,00:00:00,3555
2024-10-11T07:32:16+09:00,00:05:24,412
2024-10-11T07:35:29+09:00,00:00:13,2070
2024-10-11T07:35:30+09:00,00:00:30,817
2024-10-11T07:36:03+09:00,04:32:04,2607
2024-10-11T07:36:43+09:00,00:05:00,1272
2024-10-11T07:36:51+09:00,00:00:41,437
2024-10-11T07:37:43+09:00,00:00:00,688
2024-10-11T07:38:44+09:00,00:11:32,329
2024-10-11T07:38:49+09:00,00:18:39,88
2024-10-11T07:40:33+09:00,00:00:00,3345
2024-10-11T07:42:12+09:00,00:00:15,706
2024-10-11T07:45:25+09:00,00:00:23,2153
2024-10-11T07:50:43+09:00,00:02:10,1604
2024-10-11T07:54:15+09:00,00:00:00,2499
2024-10-11T07:56:47+09:00,00:00:00,623
2024-10-11T08:09:43+09:00,00:00:00,2879
2024-10-11T08:11:32+09:00,00:00:00,1138
2024-10-11T08:18:41+09:00,00:23:40,731
2024-10-11T08:25:34+09:00,00:14:08,329
2024-10-11T08:26:52+09:00,00:24:26,3238
2024-10-11T08:29:16+09:00,00:20:55,523
2024-10-11T08:29:34+09:00,00:25:13,3451
2024-10-11T08:30:35+09:00,00:00:00,88
2024-10-11T08:30:35+09:00,00:00:00,510
2024-10-11T08:32:40+09:00,00:20:22,2952
2024-10-11T08:33:10+09:00,00:40:33,657
2024-10-11T08:37:01+09:00,00:00:00,1108
2024-10-11T08:37:29+09:00,00:02:00,1157
2024-10-11T08:37:56+09:00,00:13:50,3056
2024-10-11T08:38:46+09:00,00:00:00,2592
2024-10-11T08:44:20+09:00,00:02:40,861
2024-10-11T08:49:22+09:00,00:00:18,843
2024-10-11T08:50:34+09:00,00:00:01,2905
2024-10-11T08:50:46+09:00,00:00:00,2879
2024-10-11T08:52:42+09:00,02:38:14,695
2024-10-11T08:53:42+09:00,00:00:00,1809
2024-10-11T08:55:39+09:00,01:11:39,1655
2024-10-11T08:57:54+09:00,00:02:05,2083
2024-10-11T08:59:33+09:00,00:00:00,2719
2024-10-11T09:01:26+09:00,00:00:00,1071
2024-10-11T09:03:40+09:00,00:00:00,3560
2024-10-11T09:03:50+09:00,00:00:00,896
2024-10-11T09:05:26+09:00,00:00:00,365
2024-10-11T09:07:43+09:00,00:00:08,685
2024-10-11T09:09:05+09:00,00:00:01,3555
2024-10-11T09:10:31+09:00,00:00:00,2234
2024-10-11T09:11:23+09:00,00:23:31,3501
2024-10-11T09:11:50+09:00,00:14:24,412
2024-10-11T09:13:03+09:00,00:32:09,3562
2024-10-11T09:13:31+09:00,01:10:52,1604
2024-10-11T09:19:40+09:00,00:00:00,1556
2024-10-11T09:19:43+09:00,00:00:00,324
2024-10-11T09:20:23+09:00,00:00:00,731
2024-10-11T09:28:29+09:00,00:00:14,329
2024-10-11T09:30:54+09:00,01:15:58,703
2024-10-11T09:33:18+09:00,00:00:53,118
2024-10-11T09:36:27+09:00,00:00:00,3238
2024-10-11T09:36:31+09:00,00:00:03,2346
2024-10-11T09:41:14+09:00,00:02:00,2401
2024-10-11T09:43:22+09:00,00:01:16,392
2024-10-11T09:44:39+09:00,00:00:00,2592
2024-10-11T09:44:56+09:00,00:09:49,385
2024-10-11T09:45:40+09:00,00:29:20,657
2024-10-11T09:52:43+09:00,00:00:00,14
2024-10-11T09:54:45+09:00,00:00:00,3345
2024-10-11T09:56:07+09:00,00:08:15,581
2024-10-11T09:56:55+09:00,00:00:00,1284
2024-10-11T10:01:22+09:00,00:00:00,3451
2024-10-11T10:01:27+09:00,00:00:20,1493
2024-10-11T10:04:34+09:00,00:00:00,889
2024-10-11T10:05:49+09:00,00:02:23,2147
2024-10-11T10:07:59+09:00,00:20:12,437
2024-10-11T10:12:13+09:00,00:00:00,3157
2024-10-11T10:14:22+09:00,00:10:00,3463
2024-10-11T10:16:44+09:00,00:02:33,1752
2024-10-11T10:20:04+09:00,00:11:59,3555
2024-10-11T10:20:34+09:00,00:37:18,3639
2024-10-11T10:21:02+09:00,00:21:25,520
2024-10-11T10:26:14+09:00,00:02:40,731
2024-10-11T10:34:39+09:00,00:00:00,3019
2024-10-11T10:37:29+09:00,00:02:59,1272
2024-10-11T10:37:45+09:00,00:58:28,189
2024-10-11T10:39:48+09:00,00:00:45,412
2024-10-11T10:43:39+09:00,00:04:41,1765
2024-10-11T10:44:19+09:00,00:04:27,2592
2024-10-11T10:44:33+09:00,00:02:00,2110
2024-10-11T10:55:35+09:00,00:00:00,1655
2024-10-11T10:57:06+09:00,00:42:51,657
2024-10-11T11:05:40+09:00,00:00:09,896
2024-10-11T11:05:48+09:00,00:00:00,1201
2024-10-11T11:06:15+09:00,00:00:36,296
2024-10-11T11:06:52+09:00,00:38:10,847
2024-10-11T11:11:16+09:00,00:21:52,2221
2024-10-11T11:13:03+09:00,00:00:55,3345
2024-10-11T11:18:20+09:00,00:01:05,2269
2024-10-11T11:19:45+09:00,00:01:41,1115
2024-10-11T11:21:27+09:00,00:00:00,324
2024-10-11T11:32:23+09:00,00:22:58,703
2024-10-11T11:33:58+09:00,00:03:10,3253
2024-10-11T11:36:08+09:00,00:00:20,861
2024-10-11T11:36:29+09:00,00:30:01,437
2024-10-11T11:39:14+09:00,00:19:10,468
2024-10-11T11:46:19+09:00,00:06:22,1655
2024-10-11T11:47:25+09:00,00:00:00,3052
2024-10-11T11:47:36+09:00,00:00:24,1765
2024-10-11T11:50:24+09:00,00:00:25,2219
2024-10-11T11:52:40+09:00,00:00:00,3560
2024-10-11T11:58:13+09:00,00:00:00,523
2024-10-11T11:58:29+09:00,00:02:12,385
2024-10-11T11:59:28+09:00,00:00:22,1604
2024-10-11T12:03:18+09:00,00:00:00,623
2024-10-11T12:04:09+09:00,00:00:30,14
2024-10-11T12:09:24+09:00,00:00:00,297
2024-10-11T12:16:05+09:00,06:30:26,695
2024-10-11T12:16:06+09:00,00:16:23,189
2024-10-11T12:16:30+09:00,00:00:00,2879
2024-10-11T12:16:39+09:00,00:25:24,861
2024-10-11T12:16:41+09:00,01:48:35,657
2024-10-11T12:19:21+09:00,00:00:44,2536
2024-10-11T12:21:04+09:00,00:15:00,1351
2024-10-11T12:22:50+09:00,00:00:00,1755
2024-10-11T12:24:36+09:00,00:07:23,847
2024-10-11T12:26:30+09:00,00:00:00,1725
2024-10-11T12:28:49+09:00,01:34:14,703
2024-10-11T12:29:06+09:00,00:00:00,2447
2024-10-11T12:30:29+09:00,00:07:10,1604
2024-10-11T12:32:18+09:00,00:00:00,896
2024-10-11T12:37:00+09:00,00:43:40,1655
2024-10-11T12:37:47+09:00,00:00:00,329
2024-10-11T12:40:34+09:00,00:00:00,523
2024-10-11T12:42:10+09:00,00:21:54,731
2024-10-11T12:44:42+09:00,00:00:40,2952
2024-10-11T12:47:15+09:00,00:29:46,2338
2024-10-11T12:47:17+09:00,00:00:00,88
2024-10-11T12:48:54+09:00,00:00:00,843
2024-10-11T12:49:52+09:00,01:46:09,2070
2024-10-11T12:50:01+09:00,00:27:04,1765
2024-10-11T12:50:23+09:00,00:03:03,468
2024-10-11T12:50:32+09:00,00:00:00,520
2024-10-11T12:51:40+09:00,00:14:17,889
2024-10-11T12:52:19+09:00,00:12:43,2607
2024-10-11T12:53:30+09:00,00:02:23,3451
2024-10-11T12:55:38+09:00,00:48:41,14
2024-10-11T12:59:13+09:00,00:00:00,2592
2024-10-11T13:01:33+09:00,00:08:24,1778
2024-10-11T13:02:47+09:00,00:00:00,1756
2024-10-11T13:02:57+09:00,00:00:22,1272
2024-10-11T13:06:15+09:00,00:00:00,635
2024-10-11T13:08:26+09:00,00:05:27,1071
2024-10-11T13:10:46+09:00,00:00:00,487
2024-10-11T13:11:09+09:00,00:04:55,1715
2024-10-11T13:12:27+09:00,00:00:00,189
2024-10-11T13:13:06+09:00,00:04:29,1929
2024-10-11T13:15:18+09:00,00:00:00,2879
2024-10-11T13:18:43+09:00,00:00:00,3157
2024-10-11T13:29:21+09:00,00:00:00,1717
2024-10-11T13:31:27+09:00,00:00:00,3032
2024-10-11T13:34:08+09:00,00:00:00,3501
2024-10-11T13:37:23+09:00,00:04:51,889
2024-10-11T13:39:37+09:00,00:31:20,1604
2024-10-11T13:42:32+09:00,00:26:59,412
2024-10-11T13:44:23+09:00,00:14:13,189
2024-10-11T13:44:44+09:00,00:29:26,731
2024-10-11T13:52:35+09:00,00:00:00,329
2024-10-11T13:57:01+09:00,00:01:39,520
2024-10-11T13:57:40+09:00,00:01:40,1755
2024-10-11T14:01:06+09:00,00:00:00,487
2024-10-11T14:04:11+09:00,00:00:07,88
2024-10-11T14:05:32+09:00,00:00:00,523
2024-10-11T14:07:10+09:00,00:06:51,3555
2024-10-11T14:10:29+09:00,00:01:13,2221
2024-10-11T14:12:10+09:00,00:55:46,3451
2024-10-11T14:14:15+09:00,00:00:00,896
2024-10-11T14:14:25+09:00,00:02:23,1071
2024-10-11T14:14:39+09:00,00:00:00,3501
2024-10-11T14:15:26+09:00,00:00:00,1061
2024-10-11T14:16:39+09:00,00:00:00,3157
2024-10-11T14:20:38+09:00,00:00:02,2952
2024-10-11T14:20:56+09:00,00:02:45,889
2024-10-11T14:22:23+09:00,00:00:00,847
2024-10-11T14:22:48+09:00,00:00:41,211
2024-10-11T14:23:08+09:00,00:00:00,468
2024-10-11T14:32:41+09:00,00:00:02,866
2024-10-11T14:35:15+09:00,01:05:43,189
2024-10-11T14:39:20+09:00,07:16:41,703
2024-10-11T14:39:35+09:00,00:02:01,487
2024-10-11T14:39:37+09:00,00:00:00,329
2024-10-11T14:39:47+09:00,00:17:07,88
2024-10-11T14:42:51+09:00,02:19:28,657
2024-10-11T14:43:07+09:00,00:02:53,3019
2024-10-11T14:44:11+09:00,00:11:44,3455
2024-10-11T14:44:13+09:00,00:00:00,1749
2024-10-11T14:44:44+09:00,00:00:00,1715
2024-10-11T14:45:12+09:00,00:00:01,926
2024-10-11T14:46:37+09:00,00:00:00,2879
2024-10-11T14:49:17+09:00,00:00:00,2870
2024-10-11T14:51:40+09:00,00:17:12,520
2024-10-11T14:53:38+09:00,00:01:19,3501
2024-10-11T14:54:26+09:00,00:01:46,3177
2024-10-11T14:54:46+09:00,00:00:00,118
2024-10-11T14:57:18+09:00,00:00:00,1272
2024-10-11T14:57:40+09:00,00:01:46,581
2024-10-11T14:58:02+09:00,00:04:19,1071
2024-10-11T14:58:57+09:00,00:00:00,1655
2024-10-11T14:59:52+09:00,00:00:18,586
2024-10-11T15:00:34+09:00,00:02:58,14
2024-10-11T15:01:52+09:00,00:00:00,731
2024-10-11T15:02:06+09:00,00:05:46,2607
2024-10-11T15:04:09+09:00,00:00:23,2952
2024-10-11T15:05:19+09:00,00:00:00,2442
2024-10-11T15:19:30+09:00,00:05:04,2346
2024-10-11T15:24:34+09:00,00:00:00,3238
2024-10-11T15:27:07+09:00,00:02:59,889
2024-10-11T15:28:38+09:00,00:03:24,2905
2024-10-11T15:31:25+09:00,00:00:20,1934
2024-10-11T15:35:38+09:00,00:07:16,2070
2024-10-11T15:38:18+09:00,01:06:12,847
2024-10-11T15:38:49+09:00,01:10:10,14
2024-10-11T15:40:43+09:00,00:10:18,2607
2024-10-11T15:41:52+09:00,00:00:15,2219
2024-10-11T15:46:32+09:00,00:13:15,1765
2024-10-11T15:51:31+09:00,00:00:00,777
2024-10-11T15:55:14+09:00,00:27:39,1272
2024-10-11T16:02:11+09:00,00:12:22,2553
2024-10-11T16:02:39+09:00,00:00:00,3389
2024-10-11T16:03:37+09:00,00:00:00,2536
2024-10-11T16:05:54+09:00,00:47:28,2482
2024-10-11T16:08:09+09:00,00:00:11,852
2024-10-11T16:11:39+09:00,00:06:34,3257
2024-10-11T16:13:25+09:00,00:11:29,1363
2024-10-11T16:13:36+09:00,00:01:06,1115
2024-10-11T16:14:49+09:00,00:00:00,1655
2024-10-11T16:14:52+09:00,00:02:11,3229
2024-10-11T16:16:25+09:00,00:05:44,520
2024-10-11T16:19:14+09:00,00:00:42,88
2024-10-11T16:21:49+09:00,00:00:00,843
2024-10-11T16:24:27+09:00,05:51:46,2607
2024-10-11T16:34:37+09:00,00:00:01,510
2024-10-11T16:35:12+09:00,00:12:35,731
2024-10-11T16:36:11+09:00,00:00:00,3639
2024-10-11T16:37:51+09:00,00:02:02,2838
2024-10-11T16:39:08+09:00,00:00:00,2879
2024-10-11T16:40:38+09:00,00:00:00,2312
2024-10-11T16:45:46+09:00,00:33:31,437
2024-10-11T16:47:36+09:00,00:00:00,329
2024-10-11T16:48:21+09:00,00:00:00,2934
2024-10-11T16:49:32+09:00,00:28:37,412
2024-10-11T16:51:51+09:00,00:09:21,1604
2024-10-11T16:52:16+09:00,00:06:43,1655
2024-10-11T16:55:55+09:00,00:08:04,189
2024-10-11T16:57:15+09:00,00:00:02,2964
2024-10-11T16:57:25+09:00,00:00:00,520
2024-10-11T16:59:55+09:00,00:00:00,2674
2024-10-11T17:03:01+09:00,00:00:00,88
2024-10-11T17:04:46+09:00,00:00:00,1954
2024-10-11T17:05:21+09:00,00:00:06,1717
2024-10-11T17:06:07+09:00,00:00:00,3451
2024-10-11T17:21:46+09:00,00:05:57,2070
2024-10-11T17:24:52+09:00,00:00:15,526
2024-10-11T17:26:11+09:00,00:11:44,1149
2024-10-11T17:26:47+09:00,00:04:38,847
2024-10-11T17:26:50+09:00,00:04:00,2592
2024-10-11T17:27:39+09:00,00:00:00,3317
2024-10-11T17:30:52+09:00,00:00:00,889
2024-10-11T17:31:59+09:00,00:07:23,118
2024-10-11T17:34:22+09:00,00:00:00,2734
2024-10-11T17:34:38+09:00,00:28:05,88
2024-10-11T17:35:10+09:00,00:00:00,3345
2024-10-11T17:35:15+09:00,01:11:43,657
2024-10-11T17:35:24+09:00,00:00:00,1655
2024-10-11T17:37:10+09:00,00:21:31,1604
2024-10-11T17:37:21+09:00,00:01:02,3639
2024-10-11T17:37:52+09:00,00:01:07,487
2024-10-11T17:37:53+09:00,00:01:00,2401
2024-10-11T17:40:26+09:00,00:00:00,852
2024-10-11T17:40:35+09:00,00:00:00,1001
2024-10-11T17:43:48+09:00,00:52:00,731
2024-10-11T17:43:58+09:00,00:00:52,2838
2024-10-11T17:47:13+09:00,00:00:00,3340
2024-10-11T17:48:47+09:00,00:08:29,2870
2024-10-11T17:49:49+09:00,00:13:40,1272
2024-10-11T17:54:26+09:00,00:00:41,3501
2024-10-11T17:55:05+09:00,00:00:00,520
2024-10-11T17:57:09+09:00,01:05:44,3555
2024-10-11T17:59:15+09:00,00:00:56,628
2024-10-11T18:00:26+09:00,00:00:00,1988
2024-10-11T18:00:32+09:00,00:23:03,189
2024-10-11T18:03:35+09:00,00:00:00,3238
2024-10-11T18:04:58+09:00,00:04:52,468
2024-10-11T18:05:31+09:00,00:00:05,2592
2024-10-11T18:07:23+09:00,00:00:01,1493
2024-10-11T18:11:24+09:00,00:00:00,1101
2024-10-11T18:17:48+09:00,00:04:22,3451
2024-10-11T18:18:10+09:00,00:05:26,2838
2024-10-11T18:18:12+09:00,00:29:41,817
2024-10-11T18:18:55+09:00,00:01:51,852
2024-10-11T18:19:23+09:00,00:02:32,847
2024-10-11T18:19:33+09:00,00:00:00,1001
2024-10-11T18:20:59+09:00,00:17:36,3075
2024-10-11T18:22:34+09:00,00:09:27,1765
2024-10-11T18:25:12+09:00,00:02:59,3538
2024-10-11T18:25:21+09:00,00:00:00,1717
2024-10-11T18:27:18+09:00,00:48:40,3345
2024-10-11T18:32:14+09:00,00:00:45,487
2024-10-11T18:32:24+09:00,00:00:23,439
2024-10-11T18:34:59+09:00,00:20:04,2905
2024-10-11T18:35:24+09:00,00:00:04,385
2024-10-11T18:36:18+09:00,00:04:57,2592
2024-10-11T18:36:19+09:00,00:00:00,2153
2024-10-11T18:36:51+09:00,00:00:00,1115
2024-10-11T18:36:53+09:00,00:00:00,2553
2024-10-11T18:40:22+09:00,00:02:00,1272
2024-10-11T18:41:53+09:00,00:00:00,14
2024-10-11T18:44:14+09:00,00:49:49,889
2024-10-11T18:45:38+09:00,02:00:32,437
2024-10-11T18:46:43+09:00,00:00:30,296
2024-10-11T18:51:51+09:00,00:05:47,1655
2024-10-11T18:55:39+09:00,00:05:07,412
2024-10-11T18:57:08+09:00,00:00:04,843
2024-10-11T18:58:25+09:00,00:06:26,847
2024-10-11T18:59:16+09:00,01:38:26,189
2024-10-11T19:03:09+09:00,00:31:27,1493
2024-10-11T19:06:01+09:00,00:00:00,2964
2024-10-11T19:06:51+09:00,00:00:00,1202
2024-10-11T19:14:10+09:00,00:41:59,3639
2024-10-11T19:18:37+09:00,00:00:20,1255
2024-10-11T19:19:38+09:00,00:00:20,3405
2024-10-11T19:21:09+09:00,01:10:57,695
2024-10-11T19:21:29+09:00,00:56:12,1604
2024-10-11T19:26:56+09:00,00:05:41,338
2024-10-11T19:27:09+09:00,00:00:00,2220
2024-10-11T19:33:04+09:00,00:00:00,1157
2024-10-11T19:33:05+09:00,00:29:19,2934
2024-10-11T19:38:37+09:00,00:14:20,1855
2024-10-11T19:38:50+09:00,00:00:38,3451
2024-10-11T19:39:26+09:00,00:26:27,657
2024-10-11T19:40:43+09:00,00:00:00,520
2024-10-11T19:41:18+09:00,00:00:00,198
2024-10-11T19:42:03+09:00,00:00:00,1988
2024-10-11T19:42:48+09:00,00:05:48,14
2024-10-11T19:43:20+09:00,00:01:52,1655
2024-10-11T19:44:10+09:00,00:06:00,392
2024-10-11T19:44:33+09:00,00:00:00,1652
2024-10-11T19:45:15+09:00,00:00:00,852
2024-10-11T19:45:58+09:00,00:01:24,487
2024-10-11T19:46:07+09:00,00:00:00,1717
2024-10-11T19:49:57+09:00,00:00:58,2669
2024-10-11T19:52:13+09:00,00:00:00,1255
2024-10-11T19:52:20+09:00,00:00:00,2870
2024-10-11T19:53:26+09:00,00:03:17,2879
2024-10-11T19:57:35+09:00,00:03:00,1705
2024-10-11T19:58:29+09:00,00:00:00,3345
2024-10-11T19:59:32+09:00,00:00:00,2070
2024-10-11T19:59:41+09:00,00:00:00,385
2024-10-11T20:03:19+09:00,01:55:01,2482
2024-10-11T20:04:03+09:00,00:00:00,3238
2024-10-11T20:04:37+09:00,02:16:37,3501
2024-10-11T20:05:08+09:00,00:00:00,510
2024-10-11T20:05:28+09:00,00:22:02,2187
2024-10-11T20:19:45+09:00,00:00:07,1765
2024-10-11T20:20:03+09:00,00:00:40,2952
2024-10-11T20:26:31+09:00,00:00:00,14
2024-10-11T20:27:10+09:00,00:00:30,3451
2024-10-11T20:29:35+09:00,00:21:20,118
2024-10-11T20:31:15+09:00,00:04:30,3516
2024-10-11T20:31:36+09:00,00:00:20,2051
2024-10-11T20:32:37+09:00,00:00:20,731
2024-10-11T20:33:38+09:00,00:00:00,88
2024-10-11T20:41:53+09:00,00:32:52,657
2024-10-11T20:42:07+09:00,00:00:03,2070
2024-10-11T20:43:31+09:00,00:00:00,3637
2024-10-11T20:43:32+09:00,00:00:00,2611
2024-10-11T20:43:50+09:00,00:00:00,1272
2024-10-11T20:49:35+09:00,00:00:40,1704
2024-10-11T20:50:28+09:00,00:00:00,1717
2024-10-11T20:53:11+09:00,00:06:28,329
2024-10-11T20:53:36+09:00,00:04:16,1001
2024-10-11T20:53:39+09:00,00:27:49,3562
2024-10-11T20:53:42+09:00,00:00:00,889
2024-10-11T20:53:50+09:00,00:00:00,412
2024-10-11T20:57:48+09:00,00:14:28,2668
2024-10-11T21:01:27+09:00,00:06:00,1157
2024-10-11T21:13:00+09:00,00:00:00,170
2024-10-11T21:14:22+09:00,00:00:00,2333
2024-10-11T21:16:12+09:00,00:10:02,2611
2024-10-11T21:18:13+09:00,00:13:31,437
2024-10-11T21:18:34+09:00,00:18:01,852
2024-10-11T21:18:53+09:00,00:00:08,287
2024-10-11T21:19:10+09:00,00:00:00,3485
2024-10-11T21:19:27+09:00,00:00:00,2220
2024-10-11T21:21:37+09:00,00:00:00,468
2024-10-11T21:22:26+09:00,00:32:33,189
2024-10-11T21:33:48+09:00,00:05:27,1272
2024-10-11T21:35:55+09:00,00:34:50,14
2024-10-11T21:37:15+09:00,00:00:00,2219
2024-10-11T21:37:22+09:00,00:00:20,731
2024-10-11T21:40:27+09:00,00:00:00,1655
2024-10-11T21:41:12+09:00,00:00:00,420
2024-10-11T21:51:44+09:00,00:02:40,3637
2024-10-11T21:54:02+09:00,00:00:00,657
2024-10-11T21:56:20+09:00,00:00:00,625
2024-10-11T22:01:31+09:00,00:00:00,3345
2024-10-11T22:13:20+09:00,00:00:52,731
2024-10-11T22:14:59+09:00,00:00:20,2952
2024-10-11T22:22:26+09:00,00:00:00,2070
2024-10-12T06:33:50+09:00,15:57:58,3524
2024-10-12T06:34:07+09:00,00:00:00,695
2024-10-12T06:34:32+09:00,01:03:30,14
2024-10-12T06:34:56+09:00,05:55:30,2607
2024-10-12T06:37:24+09:00,00:06:50,731
2024-10-12T06:37:53+09:00,00:20:34,703
2024-10-12T06:40:54+09:00,15:47:09,2345
2024-10-12T06:46:43+09:00,00:56:46,1604
2024-10-12T06:47:04+09:00,00:29:33,487
2024-10-12T06:49:00+09:00,00:00:00,2952
2024-10-12T06:50:52+09:00,01:11:29,3501
2024-10-12T06:51:12+09:00,00:00:27,2219
2024-10-12T06:51:26+09:00,00:00:00,88
2024-10-12T06:51:51+09:00,00:00:20,118
2024-10-12T06:52:12+09:00,00:00:00,2672
2024-10-12T06:57:01+09:00,00:18:28,2070
2024-10-12T06:57:44+09:00,00:05:20,3555
