dt,spend,userid
2024-10-17T07:35:10+09:00,00:00:00,2453
2024-10-17T07:41:13+09:00,00:03:07,1604
2024-10-17T07:41:15+09:00,00:29:42,2672
2024-10-17T07:41:35+09:00,00:24:11,3560
2024-10-17T07:41:39+09:00,00:46:08,211
2024-10-17T07:43:21+09:00,00:00:00,1855
2024-10-17T07:44:07+09:00,00:01:57,1655
2024-10-17T07:44:09+09:00,00:36:56,385
2024-10-17T07:45:28+09:00,00:40:07,2345
2024-10-17T07:48:58+09:00,00:00:26,14
2024-10-17T07:54:17+09:00,00:01:06,695
2024-10-17T07:54:51+09:00,00:34:49,2220
2024-10-17T07:57:02+09:00,00:05:00,731
2024-10-17T08:00:16+09:00,00:07:38,861
2024-10-17T08:01:12+09:00,00:09:35,189
2024-10-17T08:03:13+09:00,00:02:30,2607
2024-10-17T08:06:18+09:00,00:04:20,329
2024-10-17T08:08:49+09:00,00:20:41,852
2024-10-17T08:09:30+09:00,00:07:00,296
2024-10-17T08:11:10+09:00,00:01:11,3407
2024-10-17T08:13:03+09:00,00:07:18,1166
2024-10-17T08:13:59+09:00,00:15:22,1130
2024-10-17T08:16:31+09:00,00:02:40,3451
2024-10-17T08:16:41+09:00,00:07:24,2401
2024-10-17T08:16:56+09:00,00:02:09,1493
2024-10-17T08:23:35+09:00,00:00:00,1284
2024-10-17T08:23:39+09:00,00:03:57,520
2024-10-17T08:27:40+09:00,00:00:00,2499
2024-10-20T11:28:19+09:00,00:21:33,3524
2024-10-20T11:28:21+09:00,00:20:35,628
2024-10-20T11:28:21+09:00,00:21:37,703
2024-10-20T11:28:22+09:00,00:07:32,62
2024-10-20T11:28:28+09:00,00:09:00,2870
2024-10-20T11:28:41+09:00,00:21:16,1130
2024-10-20T11:28:44+09:00,00:15:59,2607
2024-10-20T11:28:48+09:00,00:18:01,2345
2024-10-20T11:29:01+09:00,00:00:00,2445
2024-10-20T11:29:07+09:00,00:18:43,189
2024-10-20T11:29:12+09:00,00:20:32,88
2024-10-20T11:29:47+09:00,00:19:40,1272
2024-10-20T11:30:01+09:00,00:08:07,211
2024-10-20T11:30:22+09:00,00:00:00,403
2024-10-20T11:30:39+09:00,00:12:14,329
2024-10-20T11:31:41+09:00,00:03:55,1209
2024-10-20T11:32:30+09:00,00:17:30,3562
2024-10-20T11:32:41+09:00,00:00:00,520
2024-10-20T11:32:48+09:00,00:11:28,889
2024-10-20T11:33:57+09:00,00:09:43,3275
2024-10-20T11:36:00+09:00,00:00:00,777
2024-10-20T11:36:41+09:00,00:12:45,14
2024-10-20T11:38:30+09:00,00:00:00,625
2024-10-20T11:38:57+09:00,00:00:00,2879
2024-10-20T11:45:08+09:00,00:00:00,1493
2024-10-20T11:46:58+09:00,00:00:59,2555
2024-10-20T11:48:49+09:00,00:00:20,1166
2024-10-22T10:04:35+09:00,00:17:48,625
2024-10-22T10:04:35+09:00,00:24:46,2220
2024-10-22T10:04:36+09:00,01:26:04,3524
2024-10-22T10:04:38+09:00,01:26:00,1130
2024-10-22T10:04:48+09:00,00:03:13,392
2024-10-22T10:04:48+09:00,01:25:14,2345
2024-10-22T10:04:55+09:00,00:11:03,3317
2024-10-22T10:05:15+09:00,00:04:13,3257
2024-10-22T10:05:34+09:00,01:24:58,703
2024-10-22T10:06:03+09:00,00:00:00,695
2024-10-22T10:06:12+09:00,00:44:33,329
2024-10-22T10:07:04+09:00,00:27:07,14
2024-10-22T10:07:11+09:00,00:00:00,211
2024-10-22T10:07:35+09:00,00:07:11,2482
2024-10-22T10:08:11+09:00,00:09:02,2401
2024-10-22T10:08:31+09:00,00:20:28,663
2024-10-22T10:09:42+09:00,00:33:07,2607
2024-10-22T10:10:57+09:00,00:28:01,2808
2024-10-22T10:11:05+09:00,00:24:02,3142
2024-10-22T10:11:49+09:00,00:00:00,777
2024-10-22T10:12:10+09:00,00:10:02,2209
2024-10-22T10:12:10+09:00,00:08:30,2870
2024-10-22T10:12:28+09:00,00:00:00,1066
2024-10-22T10:13:10+09:00,00:36:16,3451
2024-10-22T10:13:20+09:00,00:40:24,189
2024-10-22T10:13:46+09:00,00:32:02,731
2024-10-22T10:17:55+09:00,00:20:13,520
2024-10-22T10:20:56+09:00,00:03:06,3555
2024-10-22T10:23:53+09:00,00:54:49,2070
2024-10-22T10:26:23+09:00,00:02:00,3209
2024-10-22T10:26:56+09:00,00:00:00,1553
2024-10-22T10:28:48+09:00,00:00:00,680
2024-10-22T10:30:03+09:00,00:03:00,3639
2024-10-22T10:32:06+09:00,00:24:14,88
2024-10-22T10:32:50+09:00,00:05:42,2611
2024-10-22T10:33:57+09:00,00:13:01,3052
2024-10-22T10:35:39+09:00,00:06:04,447
2024-10-22T10:35:51+09:00,00:05:30,1604
2024-10-22T10:39:07+09:00,00:31:11,1166
2024-10-22T10:42:56+09:00,00:00:23,412
2024-10-22T10:43:49+09:00,00:27:27,628
2024-10-22T10:43:59+09:00,00:00:01,1115
2024-10-22T10:45:58+09:00,00:27:21,3257
2024-10-22T10:46:19+09:00,00:42:48,2934
2024-10-22T10:49:18+09:00,00:25:16,2401
2024-10-22T10:49:50+09:00,00:00:00,1397
2024-10-22T10:50:00+09:00,00:01:12,385
2024-10-22T10:51:52+09:00,00:00:00,2346
2024-10-22T10:52:34+09:00,00:00:00,657
2024-10-22T10:53:52+09:00,00:18:49,625
2024-10-22T10:54:47+09:00,00:29:22,3562
2024-10-22T11:00:47+09:00,00:00:01,889
2024-10-22T11:02:32+09:00,00:10:01,1272
2024-10-22T11:03:25+09:00,00:00:04,695
2024-10-22T11:04:36+09:00,00:09:14,2482
2024-10-22T11:04:48+09:00,00:08:29,1122
2024-10-22T11:07:04+09:00,00:00:00,437
2024-10-22T11:07:27+09:00,00:21:59,2445
2024-10-22T11:07:49+09:00,00:08:07,14
2024-10-22T11:08:36+09:00,00:10:02,1715
2024-10-22T11:09:50+09:00,00:20:36,1988
2024-10-22T11:15:18+09:00,00:00:00,2220
2024-10-22T11:20:25+09:00,00:00:06,2734
2024-10-22T11:22:00+09:00,00:00:32,2607
2024-10-22T11:22:43+09:00,00:00:00,520
2024-10-22T11:22:49+09:00,00:00:00,2870
2024-10-22T11:24:21+09:00,00:00:00,1655
2024-10-22T11:27:05+09:00,00:00:00,1855
2024-10-22T11:27:49+09:00,00:00:00,777
2024-10-26T17:07:24+09:00,01:11:49,2220
2024-10-26T17:07:25+09:00,03:07:45,3524
2024-10-26T17:09:55+09:00,03:55:11,889
2024-10-26T17:10:18+09:00,00:04:46,297
2024-10-26T17:10:29+09:00,03:03:21,657
2024-10-26T17:10:48+09:00,00:16:04,2650
2024-10-26T17:11:00+09:00,00:46:38,189
2024-10-26T17:11:02+09:00,00:30:01,1166
2024-10-26T17:11:27+09:00,01:29:39,2345
2024-10-26T17:11:42+09:00,00:11:51,861
2024-10-26T17:15:36+09:00,00:00:15,3501
2024-10-26T17:17:02+09:00,00:10:26,468
2024-10-26T17:20:26+09:00,05:24:27,703
2024-10-26T17:22:24+09:00,00:15:43,329
2024-10-26T17:26:07+09:00,00:16:37,1655
2024-10-26T17:27:05+09:00,00:00:00,3407
2024-10-26T17:31:23+09:00,00:01:01,1272
2024-10-26T17:31:43+09:00,00:00:00,1778
2024-10-26T17:35:18+09:00,00:00:00,385
2024-10-26T17:35:40+09:00,00:04:40,3562
2024-10-26T17:41:11+09:00,00:16:57,14
2024-10-26T17:42:25+09:00,01:10:18,88
2024-10-26T17:44:15+09:00,00:12:45,2592
2024-10-26T17:44:41+09:00,00:00:00,2879
2024-10-26T17:45:04+09:00,00:39:43,3639
2024-10-26T17:45:41+09:00,00:08:02,847
2024-10-26T17:47:25+09:00,00:06:14,2607
2024-10-26T17:50:53+09:00,00:02:24,1461
2024-10-26T17:54:50+09:00,00:00:00,1717
2024-10-26T17:55:57+09:00,00:00:00,3275
2024-10-26T17:59:29+09:00,00:00:00,1529
2024-10-26T18:01:56+09:00,00:00:37,628
2024-10-26T18:12:10+09:00,00:00:00,2565
2024-10-26T18:14:11+09:00,00:00:00,1202
2024-10-26T18:21:28+09:00,00:00:00,3418
2024-10-26T18:22:43+09:00,00:03:52,468
2024-10-26T18:22:47+09:00,00:01:06,324
2024-10-26T18:23:30+09:00,00:13:52,487
2024-10-26T18:23:55+09:00,00:00:01,1760
2024-10-26T18:23:58+09:00,00:00:00,819
2024-10-26T18:24:41+09:00,00:00:33,1071
2024-10-26T18:25:16+09:00,00:00:00,3280
2024-10-26T18:26:21+09:00,00:00:20,1655
2024-10-26T18:27:49+09:00,00:00:00,2607
2024-10-26T18:35:38+09:00,01:07:57,695
2024-10-26T18:37:20+09:00,00:00:00,551
2024-10-26T18:40:56+09:00,00:03:42,1157
2024-10-26T18:41:14+09:00,00:20:50,437
2024-10-26T18:42:59+09:00,00:00:02,2925
2024-10-26T18:43:00+09:00,00:00:00,1753
2024-10-26T18:44:30+09:00,00:03:15,1765
2024-10-26T18:51:24+09:00,00:03:03,1988
2024-10-26T18:56:59+09:00,00:04:29,731
2024-10-26T18:58:41+09:00,00:00:00,3317
2024-10-26T19:04:13+09:00,00:00:00,1655
2024-10-26T19:09:41+09:00,03:29:50,2220
2024-10-26T19:13:08+09:00,00:43:57,2345
2024-10-26T19:17:12+09:00,00:46:00,329
2024-10-26T19:19:20+09:00,00:00:01,1071
2024-10-26T19:19:45+09:00,00:00:00,2607
2024-10-26T19:20:10+09:00,00:15:21,392
2024-10-26T19:26:11+09:00,00:00:00,1166
2024-10-26T19:26:54+09:00,00:48:34,189
2024-10-26T19:31:43+09:00,00:00:00,731
2024-10-26T19:33:29+09:00,00:08:40,385
2024-10-26T19:36:18+09:00,00:06:34,1604
2024-10-26T19:43:14+09:00,00:28:20,14
2024-10-26T19:44:26+09:00,00:09:54,1652
2024-10-26T19:44:27+09:00,00:03:33,88
2024-10-26T19:44:42+09:00,00:09:56,1988
2024-10-26T19:45:17+09:00,00:01:01,861
2024-10-26T19:46:32+09:00,00:01:11,1935
2024-10-26T19:48:12+09:00,00:00:00,403
2024-10-26T19:48:26+09:00,00:00:00,1149
2024-10-26T19:50:47+09:00,00:00:00,1765
2024-10-26T20:15:53+09:00,00:00:00,2952
2024-10-26T20:23:31+09:00,00:00:00,385
2024-10-26T20:30:31+09:00,00:00:00,1655
2024-10-26T20:38:09+09:00,00:00:00,1717
2024-10-26T20:50:54+09:00,00:04:08,847
2024-10-26T20:52:07+09:00,01:23:03,2345
2024-10-26T20:55:09+09:00,03:02:48,3524
2024-10-26T21:05:05+09:00,00:00:00,189
2024-10-26T21:40:07+09:00,00:00:00,521
2024-10-26T21:40:54+09:00,00:06:10,88
2024-10-26T21:41:16+09:00,00:08:31,3418
2024-10-26T21:41:21+09:00,00:12:30,3389
2024-10-26T21:44:15+09:00,00:04:54,1144
2024-10-26T21:45:22+09:00,00:00:00,752
2024-10-26T21:46:26+09:00,00:01:20,2838
2024-10-26T21:56:19+09:00,00:00:00,2592
2024-10-26T21:56:51+09:00,00:00:00,1071
2024-10-26T22:01:21+09:00,00:10:00,2952
2024-10-26T22:05:44+09:00,00:15:45,1166
2024-10-26T22:16:32+09:00,00:00:00,2607
2024-10-26T22:27:26+09:00,00:09:38,211
2024-10-26T22:39:41+09:00,00:00:00,847
2024-10-26T22:45:20+09:00,00:00:00,62
2024-10-26T23:15:39+09:00,00:00:23,703
2024-10-27T04:39:25+09:00,00:00:00,3524
2024-10-27T04:53:13+09:00,00:04:39,1717
2024-10-27T05:32:29+09:00,02:58:57,3524
2024-10-27T05:53:12+09:00,02:33:15,703
2024-10-27T05:53:15+09:00,00:00:00,14
2024-10-27T06:19:23+09:00,00:00:00,16
2024-10-27T06:23:09+09:00,01:56:31,2345
2024-10-27T06:30:54+09:00,01:02:27,657
2024-10-27T06:31:49+09:00,00:52:19,14
2024-10-27T06:32:02+09:00,00:00:01,3451
2024-10-27T06:32:29+09:00,00:14:11,519
2024-10-27T06:34:32+09:00,00:00:00,428
2024-10-27T06:34:40+09:00,00:29:05,1988
2024-10-27T06:35:59+09:00,00:09:34,1166
2024-10-27T06:41:00+09:00,00:06:42,2607
2024-10-27T06:41:14+09:00,00:00:42,189
2024-10-27T06:41:43+09:00,00:35:04,847
2024-10-27T06:45:10+09:00,00:00:00,437
2024-10-27T06:47:01+09:00,00:04:44,581
2024-10-27T06:47:53+09:00,00:00:01,88
2024-10-27T06:51:19+09:00,00:00:00,2863
2024-10-27T06:54:42+09:00,00:08:10,329
2024-10-27T06:55:00+09:00,00:18:59,520
2024-10-27T06:55:30+09:00,00:00:00,2952
2024-10-27T06:59:34+09:00,00:15:00,731
2024-10-27T06:59:41+09:00,00:13:12,695
2024-10-27T07:03:04+09:00,00:04:05,628
2024-10-27T07:03:56+09:00,00:21:54,861
2024-10-27T07:04:11+09:00,00:00:06,307
2024-10-27T07:06:04+09:00,00:00:00,1071
2024-10-27T07:06:35+09:00,00:00:00,3530
2024-10-27T07:09:17+09:00,00:10:06,537
2024-10-27T07:10:58+09:00,00:04:14,843
2024-10-27T07:12:55+09:00,01:08:23,189
2024-10-27T07:25:31+09:00,00:02:01,428
2024-10-27T07:31:07+09:00,00:37:58,1166
2024-10-27T07:41:38+09:00,00:15:02,1574
2024-10-27T07:43:23+09:00,00:03:02,628
2024-10-27T07:46:34+09:00,00:06:21,3345
2024-10-27T07:47:16+09:00,00:00:42,1717
2024-10-27T07:52:43+09:00,00:00:00,3639
2024-10-27T07:55:11+09:00,00:16:45,889
2024-10-27T07:55:45+09:00,00:02:40,847
2024-10-27T08:01:36+09:00,00:00:50,2607
2024-10-27T08:03:28+09:00,00:09:37,695
2024-10-27T08:04:57+09:00,00:07:39,657
2024-10-27T08:05:40+09:00,00:14:14,487
2024-10-27T08:06:16+09:00,00:00:00,437
2024-10-27T08:07:52+09:00,00:07:53,3555
2024-10-27T08:11:06+09:00,00:00:37,1599
2024-10-27T08:11:42+09:00,00:03:55,88
2024-10-27T08:13:14+09:00,00:00:52,3501
2024-10-27T08:13:47+09:00,00:00:00,1655
2024-10-27T08:14:12+09:00,00:16:15,1130
2024-10-27T08:14:18+09:00,00:00:00,537
2024-10-27T08:14:22+09:00,00:03:01,2778
2024-10-27T08:14:26+09:00,00:00:00,843
2024-10-27T08:16:34+09:00,00:00:21,1493
2024-10-27T08:20:37+09:00,00:00:00,329
2024-10-27T08:21:29+09:00,00:00:01,1756
2024-10-27T08:21:47+09:00,00:00:00,1724
2024-10-27T08:22:21+09:00,00:00:00,2250
2024-10-27T08:25:01+09:00,00:00:00,706
2024-10-27T08:28:29+09:00,00:00:00,777
