dt,spend,userid
2024-10-03T19:42:46+09:00,00:00:06,211
2024-10-03T19:44:48+09:00,00:00:00,1655
2024-10-03T19:51:28+09:00,00:00:00,1066
2024-10-03T20:12:53+09:00,00:17:54,2672
2024-10-03T20:28:21+09:00,00:00:43,3560
2024-10-03T20:55:16+09:00,00:01:00,3524
2024-10-03T21:32:10+09:00,00:02:01,3524
2024-10-03T21:33:55+09:00,00:00:49,2607
2024-10-03T22:35:37+09:00,00:00:04,3524
2024-10-03T23:25:48+09:00,00:00:47,3524
2024-10-04T03:31:19+09:00,00:00:03,3524
2024-10-04T05:53:03+09:00,00:00:00,3177
2024-10-04T06:00:16+09:00,16:23:30,3524
2024-10-04T06:21:39+09:00,00:26:23,2345
2024-10-04T06:42:55+09:00,00:04:02,437
2024-10-04T07:02:32+09:00,00:00:53,1157
2024-10-04T07:35:54+09:00,00:00:00,1655
2024-10-04T07:42:17+09:00,00:24:57,2345
2024-10-04T07:51:03+09:00,00:07:36,657
2024-10-04T07:58:34+09:00,00:00:00,1432
2024-10-04T08:10:44+09:00,00:05:05,680
2024-10-04T08:13:48+09:00,00:07:26,14
2024-10-04T08:31:29+09:00,00:06:45,817
2024-10-04T08:34:32+09:00,00:01:36,889
2024-10-04T08:44:43+09:00,00:09:55,2482
2024-10-04T08:45:58+09:00,00:18:23,2345
2024-10-04T08:47:03+09:00,00:03:01,2607
2024-10-04T08:50:34+09:00,00:16:50,1655
2024-10-04T09:01:06+09:00,00:39:42,847
2024-10-04T09:08:14+09:00,00:22:05,2611
2024-10-04T09:11:23+09:00,00:00:00,1133
2024-10-04T09:13:38+09:00,00:00:02,3485
2024-10-04T09:14:16+09:00,00:00:00,329
2024-10-04T09:14:34+09:00,00:00:00,2788
2024-10-04T09:17:25+09:00,00:00:06,62
2024-10-04T09:19:52+09:00,00:02:12,889
2024-10-04T09:20:09+09:00,00:24:33,703
2024-10-04T09:22:25+09:00,00:00:00,2672
2024-10-04T09:27:00+09:00,00:10:29,189
2024-10-04T09:27:45+09:00,00:21:29,657
2024-10-04T09:33:11+09:00,00:39:47,1272
2024-10-04T09:41:26+09:00,00:06:42,1077
2024-10-04T09:41:52+09:00,00:25:31,3044
2024-10-04T09:42:32+09:00,00:00:00,3405
2024-10-04T09:46:39+09:00,00:00:00,14
2024-10-04T09:47:23+09:00,00:19:30,896
2024-10-04T09:52:30+09:00,00:07:31,1432
2024-10-04T09:55:16+09:00,00:17:50,385
2024-10-04T10:05:00+09:00,00:00:00,3039
2024-10-04T10:05:05+09:00,00:00:00,2643
2024-10-04T10:05:49+09:00,00:00:00,2870
2024-10-04T10:06:10+09:00,00:09:15,2603
2024-10-04T10:14:34+09:00,00:17:14,2220
2024-10-04T10:16:33+09:00,00:00:00,189
2024-10-04T10:18:43+09:00,00:00:00,2607
2024-10-04T10:27:20+09:00,00:00:00,329
2024-10-04T10:38:15+09:00,00:07:42,1749
2024-10-04T10:39:47+09:00,00:01:19,3265
2024-10-04T10:41:09+09:00,00:19:01,695
2024-10-04T10:53:46+09:00,00:01:11,189
2024-10-04T11:03:56+09:00,00:07:52,628
2024-10-04T11:04:43+09:00,00:01:43,14
2024-10-04T11:08:57+09:00,00:00:00,329
2024-10-04T11:09:14+09:00,00:19:52,847
2024-10-04T11:18:32+09:00,00:00:00,1988
2024-10-04T11:20:07+09:00,00:20:46,657
2024-10-04T11:22:37+09:00,00:06:56,1095
2024-10-04T11:26:05+09:00,00:02:57,365
2024-10-04T11:37:58+09:00,05:45:55,2345
2024-10-04T11:39:53+09:00,00:29:55,1432
2024-10-04T11:41:54+09:00,00:33:09,2070
2024-10-04T11:42:50+09:00,00:04:28,2492
2024-10-04T11:43:14+09:00,00:00:00,731
2024-10-04T11:50:30+09:00,00:00:46,3418
2024-10-04T11:55:39+09:00,00:31:18,1272
2024-10-04T11:56:52+09:00,01:43:36,2401
2024-10-04T12:01:46+09:00,00:01:21,1604
2024-10-04T12:03:40+09:00,00:00:41,1255
2024-10-04T12:04:25+09:00,01:21:14,847
2024-10-04T12:04:40+09:00,00:00:01,2611
2024-10-04T12:14:42+09:00,00:00:00,502
2024-10-04T12:14:56+09:00,00:00:00,871
2024-10-04T12:17:54+09:00,00:00:00,3177
2024-10-04T12:19:05+09:00,00:48:05,703
2024-10-04T12:21:38+09:00,00:04:59,2221
2024-10-04T12:23:15+09:00,00:00:00,911
2024-10-04T12:26:50+09:00,00:08:26,14
2024-10-04T12:29:55+09:00,00:06:02,3418
2024-10-04T12:29:56+09:00,00:00:02,385
2024-10-04T12:30:41+09:00,00:00:00,437
2024-10-04T12:44:20+09:00,00:04:03,688
2024-10-04T12:46:31+09:00,00:00:00,365
2024-10-04T12:51:18+09:00,00:21:10,2607
2024-10-04T12:52:22+09:00,00:25:18,2394
2024-10-04T12:57:46+09:00,00:16:18,296
2024-10-04T13:00:01+09:00,00:34:16,657
2024-10-04T13:02:48+09:00,00:06:33,906
2024-10-04T13:03:19+09:00,00:15:35,3451
2024-10-04T13:04:29+09:00,00:00:00,1284
2024-10-04T13:06:06+09:00,00:09:00,189
2024-10-04T13:07:39+09:00,00:02:00,3555
2024-10-04T13:16:02+09:00,00:05:43,14
2024-10-04T13:21:59+09:00,00:05:38,1432
2024-10-04T13:25:06+09:00,00:00:00,520
2024-10-04T13:33:25+09:00,00:12:06,329
2024-10-04T13:46:01+09:00,00:00:00,1321
2024-10-04T13:51:46+09:00,00:06:07,2070
2024-10-04T13:53:06+09:00,00:12:42,896
2024-10-04T13:56:11+09:00,00:20:38,3451
2024-10-04T13:57:59+09:00,03:15:59,703
2024-10-04T13:59:17+09:00,00:00:00,911
2024-10-04T13:59:25+09:00,00:07:04,889
2024-10-04T14:01:43+09:00,00:10:19,1432
2024-10-04T14:01:59+09:00,00:21:13,1079
2024-10-04T14:07:38+09:00,00:18:35,296
2024-10-04T14:07:55+09:00,00:25:02,657
2024-10-04T14:08:23+09:00,00:09:39,437
2024-10-04T14:08:37+09:00,00:23:43,2607
2024-10-04T14:12:33+09:00,00:11:56,3405
2024-10-04T14:14:17+09:00,00:00:00,385
2024-10-04T14:19:41+09:00,00:12:37,1366
2024-10-04T14:20:26+09:00,00:50:48,2401
2024-10-04T14:23:20+09:00,00:20:29,2482
2024-10-04T14:23:40+09:00,00:04:08,695
2024-10-04T14:25:14+09:00,00:05:54,1604
2024-10-04T14:34:12+09:00,00:06:19,189
2024-10-04T14:34:19+09:00,01:08:54,329
2024-10-04T14:36:32+09:00,00:02:36,1781
2024-10-04T14:42:04+09:00,00:01:33,2473
2024-10-04T14:49:00+09:00,00:04:13,2611
2024-10-04T14:49:27+09:00,00:03:16,3637
2024-10-04T14:49:39+09:00,00:00:00,1409
2024-10-04T14:50:28+09:00,00:21:31,3451
2024-10-04T14:54:01+09:00,00:58:34,437
2024-10-04T14:54:04+09:00,00:00:00,1675
2024-10-04T14:55:39+09:00,00:00:00,14
2024-10-04T14:56:42+09:00,00:10:51,2952
2024-10-04T14:58:13+09:00,00:00:00,2427
2024-10-04T15:03:57+09:00,00:01:17,520
2024-10-04T15:05:54+09:00,00:04:01,1272
2024-10-04T15:14:02+09:00,00:07:25,2905
2024-10-04T15:14:05+09:00,00:00:00,2070
2024-10-04T15:20:01+09:00,00:00:00,581
2024-10-04T15:20:43+09:00,00:35:44,1855
2024-10-04T15:21:40+09:00,00:00:01,385
2024-10-04T15:24:44+09:00,00:19:53,2734
2024-10-04T15:29:20+09:00,00:13:53,3639
2024-10-04T15:30:20+09:00,00:11:18,2638
2024-10-04T15:32:03+09:00,00:02:00,1756
2024-10-04T15:32:43+09:00,00:00:00,365
2024-10-04T15:34:17+09:00,02:01:48,657
2024-10-04T15:36:02+09:00,00:00:00,2870
2024-10-04T15:38:08+09:00,00:29:31,889
2024-10-04T15:51:44+09:00,01:42:46,14
2024-10-04T15:56:27+09:00,00:12:20,1272
2024-10-04T15:57:54+09:00,00:10:00,311
2024-10-04T15:58:12+09:00,00:02:28,3451
2024-10-04T15:58:23+09:00,00:00:00,520
2024-10-04T16:05:25+09:00,00:07:44,385
2024-10-04T16:08:18+09:00,00:36:25,2401
2024-10-04T16:10:05+09:00,00:17:17,628
2024-10-04T16:17:39+09:00,00:08:21,680
2024-10-04T16:17:49+09:00,00:00:00,3238
2024-10-04T16:19:08+09:00,00:34:20,2607
2024-10-04T16:21:55+09:00,00:01:47,1717
2024-10-04T16:25:41+09:00,01:00:11,329
2024-10-04T16:28:50+09:00,00:00:00,189
2024-10-04T16:31:40+09:00,00:05:53,731
2024-10-04T16:35:01+09:00,00:12:14,2219
2024-10-04T16:35:57+09:00,00:00:00,98
2024-10-04T16:45:38+09:00,00:07:13,1366
2024-10-04T16:53:54+09:00,00:00:14,1636
2024-10-04T16:53:58+09:00,00:17:02,1655
2024-10-04T16:57:30+09:00,00:12:36,3389
2024-10-04T16:58:45+09:00,00:05:13,2070
2024-10-04T16:59:17+09:00,00:00:51,3004
2024-10-04T16:59:23+09:00,00:03:12,861
2024-10-04T17:01:37+09:00,00:17:00,3451
2024-10-04T17:05:49+09:00,00:00:13,695
2024-10-04T17:06:04+09:00,00:01:46,385
2024-10-04T17:09:28+09:00,00:25:54,2674
2024-10-04T17:15:06+09:00,00:00:00,3209
2024-10-04T17:18:35+09:00,00:00:00,437
2024-10-04T17:28:11+09:00,00:16:34,520
2024-10-04T17:29:05+09:00,00:05:33,2220
2024-10-04T17:31:55+09:00,00:03:01,756
2024-10-04T17:33:53+09:00,00:01:59,2401
2024-10-04T17:34:22+09:00,00:31:03,1272
2024-10-04T17:34:56+09:00,00:00:00,2091
2024-10-04T17:35:33+09:00,00:00:40,3583
2024-10-04T17:39:12+09:00,00:05:59,2230
2024-10-04T17:44:21+09:00,00:00:00,487
2024-10-04T17:46:11+09:00,00:39:22,703
2024-10-04T17:57:07+09:00,00:00:00,1604
2024-10-04T17:57:27+09:00,00:28:41,385
2024-10-04T18:08:57+09:00,01:01:22,2345
2024-10-04T18:09:57+09:00,00:11:13,189
2024-10-04T18:13:57+09:00,00:04:33,657
2024-10-04T18:23:02+09:00,00:00:00,520
2024-10-04T18:50:32+09:00,00:00:00,2153
2024-10-04T18:53:52+09:00,00:01:38,329
2024-10-04T19:28:53+09:00,00:00:25,843
2024-10-04T19:29:25+09:00,00:00:07,2234
2024-10-04T19:30:09+09:00,00:00:00,3275
2024-10-04T19:30:12+09:00,00:02:56,523
2024-10-04T19:35:39+09:00,00:17:45,2070
2024-10-04T19:37:56+09:00,01:06:14,703
2024-10-04T19:38:47+09:00,00:00:00,520
2024-10-04T19:46:44+09:00,00:00:00,3537
2024-10-04T19:46:46+09:00,00:00:00,1881
2024-10-04T19:48:26+09:00,00:00:00,189
2024-10-04T19:57:18+09:00,00:15:57,1715
2024-10-04T20:00:11+09:00,00:02:58,2401
2024-10-04T20:13:05+09:00,00:35:22,2345
2024-10-04T20:16:39+09:00,00:00:00,88
2024-10-04T20:17:03+09:00,00:04:00,2672
2024-10-04T20:17:30+09:00,00:23:35,14
2024-10-04T20:20:36+09:00,00:00:32,296
2024-10-04T20:21:05+09:00,00:35:47,437
2024-10-04T20:21:12+09:00,00:35:45,189
2024-10-04T20:26:31+09:00,00:14:55,3389
2024-10-04T20:29:36+09:00,00:00:14,520
2024-10-04T20:32:06+09:00,00:00:00,2492
2024-10-04T20:32:36+09:00,00:17:07,657
2024-10-04T20:33:18+09:00,00:00:00,3242
2024-10-04T20:35:54+09:00,00:04:53,1655
2024-10-04T20:36:05+09:00,00:03:55,2401
2024-10-04T20:39:14+09:00,00:07:11,731
2024-10-04T20:39:43+09:00,00:00:00,756
2024-10-04T20:41:43+09:00,00:05:40,2934
2024-10-04T20:42:04+09:00,00:00:00,3358
2024-10-04T20:43:05+09:00,00:05:20,2482
2024-10-04T20:54:00+09:00,00:00:00,896
2024-10-04T20:59:03+09:00,00:02:00,2070
2024-10-04T21:42:34+09:00,00:01:12,3019
2024-10-04T21:59:39+09:00,00:03:44,189
2024-10-04T23:09:53+09:00,00:00:33,3524
2024-10-04T23:54:22+09:00,00:00:00,3524
2024-10-05T00:19:20+09:00,00:00:00,3524
2024-10-05T01:33:49+09:00,00:00:03,3524
2024-10-05T03:57:20+09:00,00:01:01,3524
2024-10-05T04:39:21+09:00,00:00:00,2345
2024-10-05T04:39:31+09:00,00:00:03,3524
2024-10-05T04:41:49+09:00,00:00:00,437
2024-10-05T05:11:10+09:00,00:00:00,2592
2024-10-05T05:16:32+09:00,17:14:27,3524
2024-10-05T05:54:27+09:00,00:00:00,2592
2024-10-05T06:42:41+09:00,00:00:00,703
2024-10-05T06:52:59+09:00,00:17:54,2345
2024-10-05T07:53:05+09:00,00:00:00,1272
2024-10-05T07:56:24+09:00,08:49:36,2345
2024-10-05T07:56:25+09:00,00:00:00,211
2024-10-05T08:04:51+09:00,00:25:21,889
2024-10-05T08:15:21+09:00,00:04:59,703
2024-10-05T08:17:28+09:00,00:00:28,520
2024-10-05T08:25:26+09:00,00:39:54,14
2024-10-05T08:25:31+09:00,00:51:28,189
2024-10-05T08:27:50+09:00,00:03:34,2070
2024-10-05T08:31:41+09:00,01:40:16,657
2024-10-05T08:32:23+09:00,01:08:10,3345
2024-10-05T08:35:34+09:00,00:14:15,2221
2024-10-05T08:36:27+09:00,00:07:59,695
2024-10-05T08:39:33+09:00,00:00:00,88
2024-10-05T08:56:30+09:00,01:02:31,3451
2024-10-05T08:58:46+09:00,00:23:07,3389
2024-10-05T09:06:51+09:00,02:53:50,329
2024-10-05T09:12:13+09:00,00:15:27,703
2024-10-05T09:12:45+09:00,00:10:54,1655
2024-10-05T09:17:38+09:00,00:31:36,2070
2024-10-05T09:19:02+09:00,00:00:00,2934
2024-10-05T09:20:12+09:00,00:12:55,2447
2024-10-05T09:22:40+09:00,00:05:51,2607
2024-10-05T09:24:00+09:00,00:13:59,523
2024-10-05T09:24:05+09:00,00:12:00,3340
2024-10-05T09:24:32+09:00,00:31:32,861
2024-10-05T09:24:44+09:00,00:16:14,713
2024-10-05T09:25:03+09:00,00:14:07,296
2024-10-05T09:28:07+09:00,00:00:00,1351
2024-10-05T09:30:38+09:00,01:27:26,1272
2024-10-05T09:32:02+09:00,00:11:55,88
2024-10-05T09:35:52+09:00,00:02:29,1605
2024-10-05T09:39:41+09:00,00:01:23,2401
2024-10-05T09:40:05+09:00,00:00:00,777
2024-10-05T09:43:00+09:00,00:13:37,365
2024-10-05T09:44:06+09:00,00:00:00,731
2024-10-05T09:49:37+09:00,00:06:17,1715
2024-10-05T09:51:45+09:00,01:38:09,520
2024-10-05T09:59:58+09:00,01:12:29,703
2024-10-05T10:00:33+09:00,00:00:00,1725
2024-10-05T10:01:02+09:00,00:00:12,628
2024-10-05T10:02:29+09:00,00:00:00,2607
2024-10-05T10:04:15+09:00,01:00:43,189
2024-10-05T10:04:37+09:00,00:49:24,14
2024-10-05T10:08:27+09:00,00:00:00,756
2024-10-05T10:08:27+09:00,00:00:00,2643
2024-10-05T10:20:51+09:00,00:12:58,88
2024-10-05T10:26:51+09:00,00:00:00,889
2024-10-05T10:27:21+09:00,00:10:19,1655
2024-10-05T10:28:42+09:00,00:00:00,1717
2024-10-05T10:30:03+09:00,00:40:02,1715
2024-10-05T10:30:16+09:00,00:45:53,437
2024-10-05T10:32:19+09:00,00:34:01,1112
2024-10-05T10:33:09+09:00,00:27:02,487
2024-10-05T10:38:06+09:00,00:03:44,136
2024-10-05T10:38:10+09:00,00:00:00,3056
2024-10-05T10:39:15+09:00,00:00:40,704
2024-10-05T10:40:15+09:00,00:11:43,3451
2024-10-05T10:41:46+09:00,00:00:00,3555
2024-10-05T10:46:43+09:00,00:04:02,2674
2024-10-05T10:47:54+09:00,00:00:33,1115
2024-10-05T10:52:02+09:00,00:00:46,2220
2024-10-05T10:54:21+09:00,00:15:49,2326
2024-10-05T10:57:43+09:00,00:06:02,385
2024-10-05T10:59:14+09:00,00:14:43,1366
2024-10-05T11:00:09+09:00,00:59:59,657
2024-10-05T11:01:01+09:00,00:00:00,1725
2024-10-05T11:01:31+09:00,00:34:14,931
2024-10-05T11:02:37+09:00,01:14:32,889
2024-10-05T11:02:48+09:00,00:12:07,2312
2024-10-05T11:05:17+09:00,00:10:00,817
2024-10-05T11:09:24+09:00,00:02:27,1117
2024-10-05T11:09:57+09:00,00:08:03,3238
2024-10-05T11:11:33+09:00,00:18:24,365
2024-10-05T11:12:11+09:00,00:00:15,3310
2024-10-05T11:12:16+09:00,00:03:21,2061
2024-10-05T11:12:18+09:00,00:23:39,2499
2024-10-05T11:13:13+09:00,00:16:31,2611
2024-10-05T11:14:45+09:00,00:10:00,2719
2024-10-05T11:18:29+09:00,00:01:01,447
2024-10-05T11:24:47+09:00,00:26:40,695
2024-10-05T11:25:00+09:00,00:38:04,847
2024-10-05T11:25:56+09:00,00:36:42,1604
2024-10-05T11:32:05+09:00,00:22:18,2625
2024-10-05T11:32:21+09:00,00:00:00,477
2024-10-05T11:32:44+09:00,00:27:33,1717
2024-10-05T11:35:00+09:00,00:14:07,2905
2024-10-05T11:41:38+09:00,00:00:00,3290
2024-10-05T11:41:57+09:00,00:00:00,3265
2024-10-05T11:47:10+09:00,00:13:19,189
2024-10-05T11:51:33+09:00,00:00:00,385
2024-10-05T11:52:30+09:00,00:00:00,2952
2024-10-05T11:54:45+09:00,00:01:56,3040
2024-10-05T11:55:08+09:00,00:00:53,198
2024-10-05T12:01:29+09:00,00:09:07,2422
2024-10-05T12:05:27+09:00,00:26:18,1655
2024-10-05T12:06:29+09:00,00:00:00,2628
2024-10-05T12:08:04+09:00,00:03:12,1605
2024-10-05T12:08:31+09:00,00:22:56,437
2024-10-05T12:08:36+09:00,00:11:42,3389
2024-10-05T12:13:18+09:00,00:05:26,3345
2024-10-05T12:16:54+09:00,00:39:22,703
2024-10-05T12:20:19+09:00,00:14:54,1429
2024-10-05T12:21:05+09:00,00:32:38,2401
2024-10-05T12:22:17+09:00,00:13:34,2482
2024-10-05T12:26:41+09:00,00:16:36,520
2024-10-05T12:27:17+09:00,00:00:00,403
2024-10-05T12:29:23+09:00,00:14:37,1133
2024-10-05T12:30:04+09:00,00:00:00,2170
2024-10-05T12:33:08+09:00,00:00:01,1272
2024-10-05T12:37:25+09:00,01:22:55,3451
2024-10-05T12:37:32+09:00,00:44:52,1988
2024-10-05T12:38:11+09:00,00:31:18,2070
2024-10-05T12:39:01+09:00,01:37:25,14
2024-10-05T12:40:34+09:00,00:01:00,2187
2024-10-05T12:41:03+09:00,00:09:48,329
2024-10-05T12:42:27+09:00,00:05:26,3501
2024-10-05T12:44:14+09:00,00:00:00,2863
2024-10-05T12:45:53+09:00,00:00:00,189
2024-10-05T12:46:09+09:00,00:00:01,896
2024-10-05T12:50:54+09:00,00:02:58,1605
2024-10-05T12:51:24+09:00,02:00:47,657
2024-10-05T12:53:37+09:00,00:03:04,2592
2024-10-05T13:06:55+09:00,00:41:37,847
2024-10-05T13:11:16+09:00,00:02:04,1604
2024-10-05T13:12:40+09:00,00:09:13,889
2024-10-05T13:14:12+09:00,00:01:17,3637
2024-10-05T13:14:26+09:00,00:11:05,2611
2024-10-05T13:14:46+09:00,00:12:03,2905
2024-10-05T13:16:05+09:00,00:05:12,211
2024-10-05T13:17:00+09:00,01:06:59,365
2024-10-05T13:17:22+09:00,00:10:21,731
2024-10-05T13:18:34+09:00,00:17:46,1675
2024-10-05T13:21:33+09:00,00:06:32,1272
2024-10-05T13:24:07+09:00,00:05:38,1220
2024-10-05T13:24:27+09:00,00:26:01,189
2024-10-05T13:25:21+09:00,00:06:34,428
2024-10-05T13:35:13+09:00,00:06:58,695
2024-10-05T13:37:53+09:00,00:21:21,2422
2024-10-05T13:38:04+09:00,00:19:24,2628
2024-10-05T13:38:29+09:00,00:03:07,2934
2024-10-05T13:41:25+09:00,00:08:00,468
2024-10-05T13:44:41+09:00,00:18:23,1765
2024-10-05T13:44:51+09:00,00:09:48,1664
2024-10-05T13:45:21+09:00,00:04:39,2070
2024-10-05T13:45:23+09:00,00:05:58,3241
2024-10-05T13:47:32+09:00,00:33:43,520
2024-10-05T13:48:14+09:00,01:15:50,703
2024-10-05T13:55:30+09:00,00:06:18,412
2024-10-05T13:55:58+09:00,00:01:47,1604
2024-10-05T13:56:54+09:00,00:40:54,2607
2024-10-05T13:58:11+09:00,00:22:35,2401
2024-10-05T14:00:18+09:00,00:05:00,1655
2024-10-05T14:00:28+09:00,00:03:00,856
2024-10-05T14:01:38+09:00,00:00:00,437
2024-10-05T14:01:41+09:00,00:05:20,3555
2024-10-05T14:07:05+09:00,00:04:24,1397
2024-10-05T14:08:55+09:00,00:16:19,329
2024-10-05T14:10:02+09:00,00:11:48,428
2024-10-05T14:14:11+09:00,00:00:00,406
2024-10-05T14:14:59+09:00,00:00:00,385
2024-10-05T14:15:18+09:00,00:00:00,2934
2024-10-05T14:18:15+09:00,00:08:03,2611
2024-10-05T14:18:44+09:00,00:00:31,3501
2024-10-05T14:20:13+09:00,00:02:03,2952
2024-10-05T14:23:29+09:00,00:00:00,3637
2024-10-05T14:30:35+09:00,00:05:57,3639
2024-10-05T14:31:56+09:00,00:05:48,1067
2024-10-05T14:32:22+09:00,00:05:59,392
2024-10-05T14:32:37+09:00,00:02:28,2312
2024-10-05T14:33:46+09:00,00:52:44,3451
2024-10-05T14:34:16+09:00,00:00:00,2970
2024-10-05T14:34:42+09:00,01:24:42,189
2024-10-05T14:36:12+09:00,00:05:22,1604
2024-10-05T14:40:46+09:00,00:00:13,1605
2024-10-05T14:41:30+09:00,00:00:00,2298
2024-10-05T14:41:35+09:00,00:00:00,2879
2024-10-05T14:41:37+09:00,00:10:23,2070
2024-10-05T14:45:39+09:00,00:00:00,3443
2024-10-05T14:45:42+09:00,00:00:00,385
2024-10-05T14:47:15+09:00,00:02:03,523
2024-10-05T14:48:33+09:00,01:44:05,88
2024-10-05T14:50:16+09:00,00:10:33,1988
2024-10-05T14:50:54+09:00,00:14:30,3407
2024-10-05T14:51:17+09:00,00:25:04,1272
2024-10-05T14:51:45+09:00,00:00:00,1881
2024-10-05T14:52:35+09:00,00:09:31,468
2024-10-05T14:52:57+09:00,00:20:02,2401
2024-10-05T15:00:54+09:00,00:01:02,843
2024-10-05T15:02:34+09:00,00:00:15,663
2024-10-05T15:09:17+09:00,00:00:01,2125
2024-10-05T15:11:57+09:00,00:02:01,341
2024-10-05T15:13:16+09:00,00:29:31,14
2024-10-05T15:14:45+09:00,00:13:09,889
2024-10-05T15:15:55+09:00,00:00:00,1717
2024-10-05T15:19:44+09:00,00:01:01,688
2024-10-05T15:23:03+09:00,00:15:33,1605
2024-10-05T15:23:38+09:00,00:01:24,3560
2024-10-05T15:23:48+09:00,00:00:00,2672
2024-10-05T15:24:03+09:00,00:45:13,329
2024-10-05T15:27:15+09:00,00:06:55,2346
2024-10-05T15:30:11+09:00,00:22:54,1366
2024-10-05T15:30:43+09:00,00:00:00,657
2024-10-05T15:32:05+09:00,00:01:38,1655
2024-10-05T15:34:51+09:00,00:22:00,2070
2024-10-05T15:40:35+09:00,01:17:08,703
2024-10-05T15:46:30+09:00,00:03:05,1272
2024-10-05T15:48:31+09:00,00:00:00,1198
2024-10-05T15:50:31+09:00,00:58:13,847
2024-10-05T15:50:58+09:00,00:00:00,3358
2024-10-05T15:51:45+09:00,00:00:16,1432
2024-10-05T15:55:51+09:00,00:00:00,437
2024-10-05T15:56:13+09:00,00:12:21,2561
2024-10-05T15:56:41+09:00,00:38:20,2607
2024-10-05T16:01:14+09:00,00:08:06,518
2024-10-05T16:05:32+09:00,00:38:35,1502
2024-10-05T16:08:05+09:00,00:50:13,695
2024-10-05T16:10:38+09:00,00:15:14,3562
2024-10-05T16:11:53+09:00,00:31:07,276
2024-10-05T16:13:18+09:00,00:00:00,1605
2024-10-05T16:14:16+09:00,00:00:32,1988
2024-10-05T16:16:48+09:00,00:04:13,3238
2024-10-05T16:17:09+09:00,00:14:40,2905
2024-10-05T16:17:18+09:00,00:08:37,2401
2024-10-05T16:18:48+09:00,00:05:58,756
2024-10-05T16:24:02+09:00,00:00:53,1000
2024-10-05T16:24:42+09:00,00:09:28,889
2024-10-05T16:25:42+09:00,00:30:35,657
2024-10-05T16:29:23+09:00,00:00:00,706
2024-10-05T16:29:41+09:00,00:28:05,14
2024-10-05T16:33:00+09:00,00:00:00,731
2024-10-05T16:34:39+09:00,00:00:00,896
2024-10-05T16:34:45+09:00,00:06:26,1272
2024-10-05T16:35:33+09:00,00:00:00,3560
2024-10-05T16:35:50+09:00,00:50:01,189
2024-10-05T16:35:52+09:00,00:01:36,1604
2024-10-05T16:38:55+09:00,00:05:51,2952
2024-10-05T16:39:13+09:00,00:04:55,2220
2024-10-05T16:43:15+09:00,00:00:00,843
2024-10-05T16:45:44+09:00,00:04:05,2611
2024-10-05T16:48:02+09:00,00:00:01,3637
2024-10-05T16:48:34+09:00,00:01:30,3040
2024-10-05T16:49:10+09:00,00:00:00,1133
2024-10-05T16:50:02+09:00,00:00:00,198
2024-10-05T16:51:45+09:00,00:03:14,1461
2024-10-05T16:54:18+09:00,00:17:51,2225
2024-10-05T16:55:16+09:00,00:01:09,2838
2024-10-05T16:55:52+09:00,00:01:24,329
2024-10-05T17:00:18+09:00,00:05:10,3389
2024-10-05T17:08:26+09:00,00:23:23,2401
2024-10-05T17:12:40+09:00,00:10:35,2219
2024-10-05T17:15:20+09:00,00:00:01,889
2024-10-05T17:19:09+09:00,00:10:02,3238
2024-10-05T17:21:46+09:00,00:00:18,2008
2024-10-05T17:23:03+09:00,00:00:19,1948
2024-10-05T17:23:12+09:00,00:00:00,3555
2024-10-05T17:23:20+09:00,00:02:42,1095
2024-10-05T17:23:25+09:00,00:00:20,731
2024-10-05T17:23:44+09:00,00:00:41,1988
2024-10-05T17:23:54+09:00,00:01:06,3151
2024-10-05T17:36:29+09:00,00:18:13,2628
2024-10-05T17:36:29+09:00,00:07:34,3647
2024-10-05T17:37:17+09:00,00:18:01,703
2024-10-05T17:39:36+09:00,01:06:14,2345
2024-10-05T17:41:52+09:00,00:00:25,2672
2024-10-05T17:44:55+09:00,00:10:00,2422
2024-10-05T17:49:41+09:00,00:04:13,1227
2024-10-05T17:51:19+09:00,00:00:00,2870
2024-10-05T18:03:17+09:00,00:00:00,329
2024-10-05T18:08:25+09:00,00:00:00,406
2024-10-05T18:24:06+09:00,00:05:20,189
2024-10-05T18:24:08+09:00,00:02:56,365
2024-10-05T18:24:48+09:00,00:07:01,1986
2024-10-05T18:26:33+09:00,00:05:19,3151
2024-10-05T18:37:58+09:00,00:04:41,703
2024-10-05T18:38:04+09:00,00:18:25,2611
2024-10-05T18:41:27+09:00,00:00:14,843
2024-10-05T18:51:09+09:00,00:01:00,657
2024-10-05T18:52:23+09:00,00:00:49,1604
2024-10-05T18:59:47+09:00,00:33:53,189
2024-10-05T19:04:36+09:00,00:00:00,88
2024-10-05T19:05:53+09:00,00:05:20,911
2024-10-05T19:07:22+09:00,00:00:00,329
2024-10-05T19:10:59+09:00,00:00:00,3451
2024-10-05T19:11:55+09:00,00:00:55,2070
2024-10-05T19:42:15+09:00,00:05:25,695
2024-10-05T19:42:20+09:00,00:00:00,657
2024-10-05T19:43:09+09:00,00:30:04,2070
2024-10-05T19:44:28+09:00,00:01:01,3430
2024-10-05T19:47:35+09:00,01:08:25,703
2024-10-05T19:51:38+09:00,00:06:49,2611
2024-10-05T19:52:26+09:00,00:00:00,3637
2024-10-05T19:53:23+09:00,01:09:08,2345
2024-10-05T19:54:08+09:00,00:06:22,847
2024-10-05T19:56:59+09:00,00:03:52,329
2024-10-05T19:59:15+09:00,00:12:20,3451
2024-10-05T19:59:19+09:00,00:12:15,2674
