dt,spend,userid
2024-10-05T08:24:30+09:00,00:00:23,1421
2024-10-05T08:24:47+09:00,00:00:00,2261
2024-10-05T08:24:49+09:00,00:00:00,993
2024-10-05T08:25:02+09:00,00:11:28,2905
2024-10-05T08:25:13+09:00,01:28:11,14
2024-10-05T08:25:26+09:00,00:06:31,1157
2024-10-05T08:28:37+09:00,00:02:42,2065
2024-10-05T08:29:09+09:00,01:39:38,329
2024-10-05T08:30:06+09:00,00:00:00,889
2024-10-05T08:31:29+09:00,00:23:32,2934
2024-10-05T08:31:34+09:00,00:00:00,731
2024-10-05T08:32:09+09:00,00:00:00,861
2024-10-05T08:37:13+09:00,00:03:19,2013
2024-10-05T08:37:34+09:00,00:04:01,3345
2024-10-05T08:49:53+09:00,00:01:48,392
2024-10-05T08:52:52+09:00,00:22:12,3538
2024-10-05T08:58:38+09:00,00:00:01,1149
2024-10-05T08:58:42+09:00,00:07:48,406
2024-10-05T08:59:34+09:00,00:11:02,2672
2024-10-05T08:59:54+09:00,00:00:01,847
2024-10-05T09:00:15+09:00,00:22:14,2719
2024-10-05T09:00:53+09:00,00:00:40,1988
2024-10-05T09:07:20+09:00,00:00:00,1284
2024-10-05T09:09:06+09:00,00:00:45,412
2024-10-05T09:16:53+09:00,00:00:00,2879
2024-10-05T09:18:59+09:00,00:28:57,3555
2024-10-05T09:23:21+09:00,00:20:09,1715
2024-10-05T09:23:26+09:00,00:08:58,297
2024-10-05T09:24:22+09:00,00:00:00,2482
2024-10-05T09:24:41+09:00,00:01:30,1101
2024-10-05T09:28:54+09:00,00:27:48,189
2024-10-05T09:29:00+09:00,00:33:31,1655
2024-10-05T09:32:18+09:00,00:29:54,520
2024-10-05T09:35:54+09:00,00:00:47,468
2024-10-05T09:38:49+09:00,00:57:50,993
2024-10-05T09:39:13+09:00,00:00:00,1115
2024-10-05T09:39:59+09:00,00:18:07,2220
2024-10-05T09:40:09+09:00,00:22:12,1272
2024-10-05T09:43:40+09:00,00:39:16,3056
2024-10-05T09:45:18+09:00,02:42:09,2607
2024-10-05T09:47:23+09:00,00:02:41,2219
2024-10-05T09:47:25+09:00,00:09:35,731
2024-10-05T09:47:35+09:00,00:41:52,657
2024-10-05T09:47:59+09:00,00:37:44,2934
2024-10-05T09:48:09+09:00,00:03:54,385
2024-10-05T09:48:09+09:00,00:13:34,889
2024-10-05T09:48:11+09:00,00:00:00,1605
2024-10-05T09:48:47+09:00,00:00:00,3105
2024-10-05T09:48:48+09:00,00:00:00,1071
2024-10-05T09:48:54+09:00,00:36:33,2070
2024-10-05T09:49:31+09:00,00:05:23,2879
2024-10-05T09:49:46+09:00,00:42:01,2447
2024-10-05T09:49:57+09:00,00:07:10,1988
2024-10-05T09:50:05+09:00,00:06:35,3501
2024-10-05T09:50:12+09:00,00:00:00,1529
2024-10-05T09:50:16+09:00,00:06:00,2592
2024-10-05T09:50:28+09:00,00:08:13,412
2024-10-05T09:50:43+09:00,00:00:00,1717
2024-10-05T09:51:06+09:00,00:09:32,628
2024-10-05T09:53:07+09:00,00:23:31,2952
2024-10-05T09:53:51+09:00,00:25:40,1351
2024-10-05T09:54:38+09:00,00:00:00,549
2024-10-05T09:55:25+09:00,00:02:00,3418
2024-10-05T09:55:49+09:00,00:00:00,2499
2024-10-05T09:56:11+09:00,00:00:30,3483
2024-10-05T09:58:23+09:00,00:00:00,3538
2024-10-05T09:59:43+09:00,00:00:00,861
2024-10-05T10:02:27+09:00,00:00:00,1765
2024-10-05T10:07:59+09:00,00:26:07,3451
2024-10-05T10:09:49+09:00,00:00:00,3340
2024-10-05T10:16:19+09:00,00:22:01,2672
2024-10-05T10:28:47+09:00,00:16:01,2219
2024-10-05T10:30:22+09:00,00:03:26,447
2024-10-05T10:33:01+09:00,00:01:45,428
2024-10-05T10:34:01+09:00,00:02:00,2674
2024-10-05T10:34:17+09:00,00:04:59,1272
2024-10-05T10:35:44+09:00,00:00:41,628
2024-10-05T10:37:06+09:00,00:00:18,843
2024-10-05T10:37:08+09:00,01:01:26,3639
2024-10-05T10:37:24+09:00,00:06:00,1765
2024-10-05T10:37:48+09:00,00:00:00,189
2024-10-05T10:38:39+09:00,00:00:00,14
2024-10-05T10:39:20+09:00,00:00:00,537
2024-10-05T10:43:10+09:00,00:02:35,385
2024-10-05T10:44:04+09:00,00:00:01,847
2024-10-05T10:44:42+09:00,00:00:00,549
2024-10-05T10:48:53+09:00,00:00:36,2445
2024-10-05T11:03:28+09:00,00:43:28,1604
2024-10-05T11:07:12+09:00,00:00:00,2870
2024-10-05T11:10:15+09:00,00:10:15,993
2024-10-05T11:15:10+09:00,00:01:45,14
2024-10-05T11:17:44+09:00,00:00:07,731
2024-10-05T11:18:12+09:00,00:03:37,385
2024-10-05T11:20:29+09:00,00:01:59,211
2024-10-05T11:26:09+09:00,00:16:00,847
2024-10-05T11:27:11+09:00,00:22:14,487
2024-10-05T11:28:48+09:00,00:03:18,189
2024-10-05T11:29:56+09:00,00:00:32,323
2024-10-05T11:30:49+09:00,00:02:31,1071
2024-10-05T11:30:52+09:00,00:12:30,1284
2024-10-05T11:34:01+09:00,00:09:37,1881
2024-10-05T11:38:58+09:00,00:19:43,2219
2024-10-05T11:41:18+09:00,00:02:48,406
2024-10-05T11:41:33+09:00,00:19:20,537
2024-10-05T11:41:34+09:00,00:00:00,428
2024-10-05T11:41:34+09:00,00:09:00,3501
2024-10-05T11:41:37+09:00,00:00:08,2974
2024-10-05T11:41:46+09:00,00:43:18,1655
2024-10-05T11:41:53+09:00,00:33:58,2952
2024-10-05T11:42:00+09:00,00:11:13,2934
2024-10-05T11:42:06+09:00,00:54:40,468
2024-10-05T11:42:21+09:00,00:06:01,118
2024-10-05T11:43:00+09:00,00:22:32,657
2024-10-05T11:45:40+09:00,00:00:09,843
2024-10-05T11:46:29+09:00,00:01:37,3238
2024-10-05T11:46:39+09:00,00:04:03,3555
2024-10-05T11:48:29+09:00,00:00:00,3241
2024-10-05T11:49:41+09:00,00:00:00,1461
2024-10-05T11:50:14+09:00,00:00:05,2611
2024-10-05T12:09:42+09:00,00:01:01,2499
2024-10-05T12:12:05+09:00,01:11:15,189
2024-10-05T12:14:40+09:00,00:00:00,2863
2024-10-05T12:22:48+09:00,00:00:00,412
2024-10-05T12:25:50+09:00,00:43:55,1071
2024-10-05T12:27:21+09:00,00:24:49,487
2024-10-05T12:28:39+09:00,00:00:00,1765
2024-10-05T12:36:43+09:00,00:29:35,385
2024-10-05T12:37:39+09:00,00:50:13,993
2024-10-05T12:50:54+09:00,00:00:00,847
2024-10-05T12:52:22+09:00,00:19:00,1108
2024-10-05T13:00:37+09:00,00:33:47,2672
2024-10-05T13:02:25+09:00,00:23:13,889
2024-10-05T13:07:31+09:00,00:42:42,3345
2024-10-05T13:07:46+09:00,01:30:45,731
2024-10-05T13:12:33+09:00,00:08:33,392
2024-10-05T13:13:01+09:00,00:26:35,1655
2024-10-05T13:14:13+09:00,00:17:29,3562
2024-10-05T13:18:26+09:00,00:45:34,3451
2024-10-05T13:21:38+09:00,00:12:14,14
2024-10-05T13:23:52+09:00,00:55:36,2070
2024-10-05T13:25:34+09:00,00:03:43,2219
2024-10-05T13:26:00+09:00,01:05:22,2607
2024-10-05T13:26:22+09:00,00:11:00,2611
2024-10-05T13:29:19+09:00,00:00:26,1988
2024-10-05T13:29:20+09:00,00:00:00,487
2024-10-05T13:29:21+09:00,00:00:00,2278
2024-10-05T13:29:42+09:00,00:09:52,2482
2024-10-05T13:30:20+09:00,00:11:55,437
2024-10-05T13:30:37+09:00,00:02:00,3226
2024-10-05T13:34:41+09:00,00:00:10,211
2024-10-05T13:34:49+09:00,00:00:00,3639
2024-10-05T13:36:17+09:00,00:02:59,657
2024-10-05T13:36:47+09:00,00:00:00,520
2024-10-05T13:41:04+09:00,00:49:53,88
2024-10-05T13:42:57+09:00,00:00:00,1649
2024-10-05T13:43:02+09:00,00:03:14,2590
2024-10-05T13:50:45+09:00,00:18:24,2934
2024-10-05T13:52:09+09:00,00:29:17,847
2024-10-05T13:52:44+09:00,02:49:16,695
2024-10-05T13:55:31+09:00,00:00:24,628
2024-10-05T14:03:03+09:00,00:00:57,2499
2024-10-05T14:08:40+09:00,00:00:00,889
2024-10-05T14:12:03+09:00,00:13:32,1655
2024-10-05T14:12:10+09:00,00:13:47,657
2024-10-05T14:13:33+09:00,00:26:56,2219
2024-10-05T14:14:19+09:00,00:24:29,1272
2024-10-05T14:15:11+09:00,00:07:24,1988
2024-10-05T14:15:45+09:00,00:08:01,487
2024-10-05T14:16:35+09:00,00:00:00,129
2024-10-05T14:17:45+09:00,00:46:07,2672
2024-10-05T14:17:48+09:00,00:00:00,3340
2024-10-05T14:18:14+09:00,00:08:09,3562
2024-10-05T14:18:37+09:00,00:00:00,931
2024-10-05T14:19:50+09:00,00:11:41,189
2024-10-05T14:22:53+09:00,00:00:37,412
2024-10-05T14:23:00+09:00,00:00:00,1604
2024-10-05T14:27:56+09:00,00:00:00,437
2024-10-05T14:30:43+09:00,00:55:15,211
2024-10-05T14:34:15+09:00,00:39:21,1493
2024-10-05T14:47:19+09:00,00:06:03,3555
2024-10-05T14:53:47+09:00,00:00:00,2215
2024-10-05T15:01:33+09:00,01:34:45,1655
2024-10-05T15:02:17+09:00,00:06:41,2221
2024-10-05T15:04:36+09:00,00:00:01,847
2024-10-05T15:05:35+09:00,00:36:58,437
2024-10-05T15:07:17+09:00,00:52:58,889
2024-10-05T15:09:14+09:00,00:58:01,2607
2024-10-05T15:12:40+09:00,03:17:42,88
2024-10-05T15:22:38+09:00,00:00:00,657
2024-10-05T15:24:43+09:00,00:00:00,1605
2024-10-05T15:31:37+09:00,00:00:00,1760
2024-10-05T15:35:07+09:00,00:00:00,3639
2024-10-05T15:35:30+09:00,00:01:42,468
2024-10-05T15:39:01+09:00,00:00:17,1432
2024-10-05T15:42:44+09:00,00:16:21,2672
2024-10-05T15:46:49+09:00,00:00:00,2719
2024-10-05T15:47:22+09:00,01:12:35,847
2024-10-05T15:51:26+09:00,00:13:32,1493
2024-10-05T15:52:42+09:00,00:00:00,1652
2024-10-05T15:54:38+09:00,00:04:11,2220
2024-10-05T15:56:50+09:00,00:02:00,657
2024-10-05T15:57:40+09:00,00:28:27,14
2024-10-05T15:58:40+09:00,01:00:25,3451
2024-10-05T15:58:53+09:00,00:00:00,1272
2024-10-05T15:59:24+09:00,00:01:05,731
2024-10-05T15:59:38+09:00,00:36:45,189
2024-10-05T15:59:57+09:00,00:00:18,1284
2024-10-05T16:03:41+09:00,01:12:47,211
2024-10-05T16:10:14+09:00,00:00:00,2125
2024-10-05T16:11:00+09:00,00:16:57,1432
2024-10-05T16:13:48+09:00,00:00:00,3340
2024-10-05T16:13:56+09:00,00:00:00,3229
2024-10-05T16:14:40+09:00,00:00:54,3157
2024-10-05T16:19:45+09:00,00:06:11,296
2024-10-05T16:20:14+09:00,00:00:00,329
2024-10-05T16:26:24+09:00,00:10:19,628
2024-10-05T16:26:26+09:00,00:00:40,1988
2024-10-05T16:27:07+09:00,00:05:59,1765
2024-10-05T16:27:34+09:00,00:34:25,2401
2024-10-05T16:30:31+09:00,00:00:05,1979
2024-10-05T16:31:12+09:00,00:05:40,731
2024-10-05T16:33:47+09:00,01:12:36,1717
2024-10-05T16:34:47+09:00,00:00:00,522
2024-10-05T16:35:48+09:00,00:00:00,2070
2024-10-05T16:37:50+09:00,00:30:40,993
2024-10-05T16:40:37+09:00,00:00:41,1756
2024-10-05T16:56:07+09:00,00:00:00,1863
2024-10-05T16:58:54+09:00,00:00:00,2879
2024-10-05T17:03:58+09:00,00:00:00,2934
2024-10-05T17:04:38+09:00,00:00:00,3082
2024-10-05T17:07:50+09:00,00:00:35,520
2024-10-05T17:09:06+09:00,01:15:04,889
2024-10-05T17:12:56+09:00,03:29:11,695
2024-10-05T17:14:24+09:00,00:00:00,189
2024-10-05T17:14:58+09:00,00:00:00,3639
2024-10-05T17:15:48+09:00,00:00:06,468
2024-10-05T17:16:01+09:00,00:06:13,2607
2024-10-05T17:17:15+09:00,00:00:00,896
2024-10-05T17:17:18+09:00,00:32:57,487
2024-10-05T17:19:16+09:00,01:20:23,1655
2024-10-05T17:19:21+09:00,01:02:54,1604
2024-10-05T17:22:04+09:00,00:00:00,3345
2024-10-05T17:22:37+09:00,00:00:00,437
2024-10-05T17:26:20+09:00,00:00:00,510
2024-10-05T17:28:41+09:00,00:18:16,447
2024-10-05T17:29:19+09:00,00:16:10,1157
2024-10-05T17:32:39+09:00,00:15:24,1149
2024-10-05T17:34:20+09:00,00:00:08,2401
2024-10-05T17:34:48+09:00,00:00:00,1071
2024-10-05T17:35:59+09:00,00:00:00,3560
2024-10-05T17:37:01+09:00,00:24:02,2499
2024-10-05T17:42:24+09:00,00:30:08,520
2024-10-05T17:43:00+09:00,00:01:00,3056
2024-10-05T17:47:28+09:00,00:55:18,993
2024-10-05T17:47:34+09:00,00:53:33,2269
2024-10-05T17:48:35+09:00,00:00:00,1270
2024-10-05T17:50:12+09:00,00:00:00,329
2024-10-05T17:50:44+09:00,00:00:00,297
2024-10-05T17:52:32+09:00,00:39:53,2607
2024-10-05T17:56:27+09:00,00:05:00,2952
2024-10-05T18:00:19+09:00,01:36:34,189
2024-10-05T18:00:33+09:00,00:00:00,14
2024-10-05T18:08:37+09:00,00:00:00,1809
2024-10-05T18:09:08+09:00,00:03:41,3345
2024-10-05T18:10:11+09:00,00:23:34,3639
2024-10-05T18:10:50+09:00,01:45:52,211
2024-10-05T18:10:50+09:00,00:11:39,657
2024-10-05T18:11:10+09:00,00:19:11,1755
2024-10-05T18:11:25+09:00,01:04:26,2672
2024-10-05T18:12:36+09:00,00:01:35,412
2024-10-05T18:13:28+09:00,00:18:35,572
2024-10-05T18:13:32+09:00,00:00:00,2879
2024-10-05T18:13:47+09:00,00:03:33,2338
2024-10-05T18:14:33+09:00,00:19:21,1756
2024-10-05T18:14:46+09:00,00:03:26,3209
2024-10-05T18:15:35+09:00,00:00:01,1284
2024-10-05T18:16:46+09:00,00:12:56,1101
2024-10-05T18:17:00+09:00,00:00:00,1272
2024-10-05T18:17:09+09:00,00:15:13,1988
2024-10-05T18:17:13+09:00,00:00:00,365
2024-10-05T18:18:52+09:00,00:00:00,2778
2024-10-05T18:24:25+09:00,00:10:29,523
2024-10-05T18:26:21+09:00,00:00:00,487
2024-10-05T18:28:06+09:00,00:00:34,428
2024-10-05T18:30:54+09:00,00:01:35,2070
2024-10-05T18:42:27+09:00,00:02:04,3019
2024-10-05T18:47:05+09:00,00:27:54,329
2024-10-05T18:47:06+09:00,00:04:11,896
2024-10-05T18:57:46+09:00,00:09:56,2401
2024-10-05T18:57:48+09:00,00:00:00,3340
2024-10-05T18:59:20+09:00,00:00:00,1705
2024-10-05T19:07:10+09:00,00:05:03,2607
2024-10-05T19:07:44+09:00,00:29:37,889
2024-10-05T19:07:52+09:00,00:56:43,88
2024-10-05T19:08:00+09:00,00:09:24,2952
2024-10-05T19:10:00+09:00,00:00:00,1655
2024-10-05T19:19:41+09:00,00:00:00,468
2024-10-05T19:26:23+09:00,00:14:38,3506
2024-10-05T19:28:00+09:00,00:00:00,3451
2024-10-05T19:29:52+09:00,00:09:59,896
2024-10-05T19:32:32+09:00,00:00:01,927
2024-10-05T19:38:19+09:00,00:00:00,2719
2024-10-05T19:49:29+09:00,00:18:34,1717
2024-10-05T20:04:42+09:00,00:00:24,1988
2024-10-05T20:05:37+09:00,00:00:00,118
2024-10-05T20:05:48+09:00,00:04:48,468
2024-10-05T20:06:07+09:00,00:01:12,3501
2024-10-05T20:06:23+09:00,00:04:00,657
2024-10-05T20:06:47+09:00,00:05:27,2607
2024-10-05T20:06:58+09:00,00:00:00,1604
2024-10-05T20:07:15+09:00,00:03:19,1765
2024-10-05T20:07:47+09:00,00:02:15,1270
2024-10-05T20:08:05+09:00,00:05:19,2669
2024-10-05T20:08:17+09:00,00:00:00,1071
2024-10-05T20:12:54+09:00,00:00:00,1166
2024-10-05T20:15:03+09:00,00:00:00,520
2024-10-05T20:30:20+09:00,00:01:59,2592
2024-10-05T20:34:28+09:00,02:22:07,211
2024-10-05T20:35:09+09:00,00:00:00,3422
2024-10-05T20:38:51+09:00,00:00:17,889
2024-10-05T20:44:58+09:00,00:00:00,1717
2024-10-05T20:50:25+09:00,00:00:33,1655
2024-10-05T21:14:15+09:00,00:19:07,695
2024-10-05T21:23:10+09:00,00:47:29,14
2024-10-05T21:30:04+09:00,00:15:15,88
2024-10-05T21:30:36+09:00,01:09:33,3524
2024-10-05T21:39:02+09:00,00:58:15,703
2024-10-05T21:39:19+09:00,00:32:59,2607
2024-10-05T21:41:05+09:00,00:02:43,443
2024-10-05T21:43:01+09:00,00:04:01,3451
2024-10-05T21:45:31+09:00,00:00:00,847
2024-10-05T21:45:31+09:00,00:16:26,1445
2024-10-05T22:00:53+09:00,00:02:16,628
2024-10-05T22:01:47+09:00,00:00:04,2070
2024-10-05T22:01:53+09:00,00:00:40,2499
2024-10-05T22:02:24+09:00,00:02:21,2456
2024-10-05T22:05:29+09:00,00:00:00,2219
2024-10-05T22:05:42+09:00,00:05:00,2934
2024-10-05T22:06:18+09:00,00:00:00,329
2024-10-05T22:06:49+09:00,00:00:00,3639
2024-10-05T22:08:24+09:00,00:00:00,657
2024-10-05T22:10:03+09:00,01:38:03,695
2024-10-05T22:10:12+09:00,00:00:00,1655
2024-10-05T22:10:49+09:00,00:00:00,889
2024-10-05T22:37:35+09:00,00:00:43,628
2024-10-05T22:44:03+09:00,00:00:00,2607
2024-10-05T23:08:40+09:00,00:00:00,2345
2024-10-05T23:14:07+09:00,00:38:00,703
2024-10-05T23:26:49+09:00,00:25:19,3524
2024-10-05T23:51:59+09:00,00:03:59,211
2024-10-06T00:00:02+09:00,23:59:54,62
2024-10-06T00:01:34+09:00,07:59:52,695
2024-10-06T00:01:47+09:00,09:58:48,777
2024-10-06T00:29:08+09:00,00:00:00,3422
2024-10-06T02:03:45+09:00,00:00:00,2441
2024-10-06T02:17:07+09:00,00:00:00,3422
2024-10-06T04:39:45+09:00,00:00:00,3226
2024-10-06T04:43:57+09:00,00:26:43,1717
2024-10-06T05:25:53+09:00,00:00:00,385
2024-10-06T05:45:44+09:00,00:00:00,1284
2024-10-06T05:47:20+09:00,16:53:57,3524
2024-10-06T05:48:10+09:00,14:26:22,703
2024-10-06T06:02:10+09:00,00:00:00,189
2024-10-06T06:05:59+09:00,01:03:02,88
2024-10-06T06:11:07+09:00,00:24:42,329
2024-10-06T06:16:16+09:00,00:17:03,657
2024-10-06T06:25:49+09:00,00:49:29,2345
2024-10-06T06:31:35+09:00,00:14:17,2607
2024-10-06T06:32:09+09:00,00:25:46,889
2024-10-06T06:33:49+09:00,00:00:23,896
2024-10-06T06:34:50+09:00,00:01:04,2592
2024-10-06T06:43:49+09:00,00:13:43,2905
2024-10-06T06:44:53+09:00,00:00:00,2401
2024-10-06T06:45:22+09:00,00:00:00,2219
2024-10-06T06:48:05+09:00,00:06:00,537
2024-10-06T06:50:07+09:00,00:07:50,189
2024-10-06T07:01:05+09:00,00:00:49,3555
2024-10-06T07:04:25+09:00,00:00:00,3226
2024-10-06T07:06:07+09:00,00:00:00,468
2024-10-06T07:13:33+09:00,00:04:23,1115
2024-10-06T07:15:05+09:00,00:00:00,2401
2024-10-06T07:15:50+09:00,00:00:00,2838
2024-10-06T07:21:18+09:00,00:00:20,2212
2024-10-06T07:45:00+09:00,00:00:01,2415
2024-10-06T07:48:06+09:00,13:12:06,2345
2024-10-06T07:48:37+09:00,00:29:22,889
2024-10-06T07:53:49+09:00,00:00:05,3226
2024-10-06T07:55:25+09:00,00:00:00,628
2024-10-06T08:01:58+09:00,00:30:02,2672
2024-10-06T08:03:22+09:00,03:26:41,88
2024-10-06T08:07:22+09:00,00:08:06,843
2024-10-06T08:07:52+09:00,00:10:14,1604
2024-10-06T08:08:03+09:00,00:00:00,487
2024-10-06T08:10:56+09:00,00:02:40,861
2024-10-06T08:12:25+09:00,00:25:01,3451
2024-10-06T08:12:38+09:00,00:11:18,657
2024-10-06T08:13:58+09:00,00:00:00,847
2024-10-06T08:14:34+09:00,04:04:36,189
2024-10-06T08:14:59+09:00,00:00:00,2962
2024-10-06T08:15:52+09:00,00:00:00,14
2024-10-06T08:16:24+09:00,00:00:00,2346
2024-10-06T08:16:27+09:00,00:00:00,3238
2024-10-06T08:17:43+09:00,00:01:51,1149
2024-10-06T08:18:44+09:00,00:00:00,2401
2024-10-06T08:20:44+09:00,00:01:52,329
2024-10-06T08:21:48+09:00,00:05:28,731
2024-10-06T08:24:35+09:00,00:00:00,1071
2024-10-06T08:25:52+09:00,00:00:52,2607
2024-10-06T08:26:23+09:00,03:15:07,1755
2024-10-06T08:27:04+09:00,00:00:00,2065
2024-10-06T08:27:49+09:00,00:27:56,3226
2024-10-06T08:36:28+09:00,03:09:51,695
2024-10-06T08:39:29+09:00,00:00:00,3006
2024-10-06T08:44:29+09:00,00:00:55,510
2024-10-06T08:50:33+09:00,00:20:35,889
2024-10-06T08:57:15+09:00,01:43:08,2070
2024-10-06T08:57:20+09:00,00:00:00,2962
2024-10-06T08:59:35+09:00,00:18:11,2607
2024-10-06T09:04:36+09:00,00:00:07,1704
2024-10-06T09:06:33+09:00,00:00:00,2879
2024-10-06T09:07:54+09:00,00:09:54,993
2024-10-06T09:08:08+09:00,00:20:20,3389
2024-10-06T09:08:13+09:00,01:24:49,329
2024-10-06T09:10:27+09:00,00:04:01,3019
2024-10-06T09:10:39+09:00,00:00:00,1655
2024-10-06T09:11:26+09:00,00:00:00,3451
2024-10-06T09:14:16+09:00,00:19:21,2592
2024-10-06T09:15:10+09:00,00:01:26,3639
2024-10-06T09:17:14+09:00,01:27:01,847
2024-10-06T09:17:30+09:00,00:13:13,2220
2024-10-06T09:20:13+09:00,00:00:00,392
2024-10-06T09:22:03+09:00,00:00:00,1272
2024-10-06T09:22:16+09:00,00:00:20,1604
2024-10-06T09:23:31+09:00,00:00:00,3265
2024-10-06T09:23:58+09:00,00:00:00,1749
2024-10-06T09:25:38+09:00,00:20:51,861
2024-10-06T09:26:09+09:00,01:19:33,657
2024-10-06T09:26:11+09:00,00:18:04,2445
2024-10-06T09:26:13+09:00,00:00:06,495
2024-10-06T09:26:17+09:00,00:00:00,766
2024-10-06T09:27:37+09:00,02:05:24,14
2024-10-06T09:28:14+09:00,00:05:56,3056
2024-10-06T09:28:35+09:00,00:00:00,211
2024-10-06T09:29:06+09:00,00:18:00,3555
2024-10-06T09:30:22+09:00,00:23:03,628
2024-10-06T09:31:51+09:00,00:00:01,1270
2024-10-06T09:32:50+09:00,00:55:58,437
2024-10-06T09:33:02+09:00,00:00:00,2499
2024-10-06T09:34:02+09:00,00:21:40,731
2024-10-06T09:34:40+09:00,00:00:00,1045
2024-10-06T09:43:25+09:00,00:59:36,1655
2024-10-06T09:43:43+09:00,00:04:01,2974
2024-10-06T09:45:09+09:00,00:10:12,2401
2024-10-06T09:45:11+09:00,00:09:04,889
2024-10-06T09:45:28+09:00,00:00:00,3280
2024-10-06T09:45:40+09:00,00:00:09,2482
2024-10-06T09:46:10+09:00,00:00:00,1366
2024-10-06T09:46:26+09:00,00:48:39,896
2024-10-06T09:47:24+09:00,00:02:47,3562
2024-10-06T09:49:42+09:00,00:18:36,1717
2024-10-06T09:50:16+09:00,00:03:02,2219
2024-10-06T09:51:57+09:00,00:01:13,129
2024-10-06T09:54:19+09:00,00:00:00,2925
2024-10-06T09:55:09+09:00,00:54:48,520
2024-10-06T09:59:23+09:00,01:15:01,843
2024-10-06T10:00:53+09:00,00:06:00,3032
2024-10-06T10:01:43+09:00,00:00:01,993
2024-10-06T10:01:53+09:00,00:00:06,1715
2024-10-06T10:05:57+09:00,00:00:00,1270
2024-10-06T10:06:14+09:00,00:00:00,2952
2024-10-06T10:07:50+09:00,00:00:00,3238
2024-10-06T10:08:22+09:00,01:00:23,3345
2024-10-06T10:08:24+09:00,00:13:11,1652
2024-10-06T10:11:03+09:00,00:05:25,495
2024-10-06T10:15:11+09:00,00:28:25,2607
2024-10-06T10:15:45+09:00,00:00:01,3253
2024-10-06T10:15:46+09:00,00:00:30,1071
2024-10-06T10:22:15+09:00,00:00:20,519
2024-10-06T10:24:43+09:00,00:00:00,2220
2024-10-06T10:26:41+09:00,01:47:51,3555
2024-10-06T10:29:21+09:00,00:00:00,2879
2024-10-06T10:31:03+09:00,00:00:00,1988
2024-10-06T10:31:26+09:00,00:00:36,3562
2024-10-06T10:32:35+09:00,05:38:11,777
2024-10-06T10:33:40+09:00,00:00:25,447
2024-10-06T10:34:03+09:00,00:00:00,2672
2024-10-06T10:35:27+09:00,00:05:33,2482
2024-10-06T10:35:52+09:00,00:02:00,2974
2024-10-06T10:37:06+09:00,00:05:55,889
2024-10-06T10:37:23+09:00,00:05:21,3637
2024-10-06T10:40:11+09:00,00:06:47,1717
2024-10-06T10:40:22+09:00,00:00:00,2674
2024-10-06T10:41:33+09:00,00:20:45,731
2024-10-06T10:42:19+09:00,00:00:00,2952
2024-10-06T10:43:32+09:00,00:00:10,2611
2024-10-06T10:44:26+09:00,00:00:00,861
2024-10-06T10:50:18+09:00,00:00:00,852
2024-10-06T10:59:32+09:00,00:00:00,1612
2024-10-06T11:00:58+09:00,00:00:00,1149
2024-10-06T11:02:39+09:00,00:00:47,2879
2024-10-06T11:06:08+09:00,00:34:20,2220
2024-10-06T11:07:19+09:00,00:00:00,993
2024-10-06T11:09:12+09:00,00:37:48,329
2024-10-06T11:14:47+09:00,00:00:00,1765
2024-10-06T11:17:43+09:00,00:26:50,2070
2024-10-06T11:17:50+09:00,00:11:36,1429
2024-10-06T11:19:51+09:00,00:13:50,704
2024-10-06T11:19:54+09:00,00:00:00,3562
2024-10-06T11:20:35+09:00,00:00:00,3340
2024-10-06T11:21:13+09:00,00:00:00,3389
2024-10-06T11:23:51+09:00,01:12:24,437
2024-10-06T11:26:13+09:00,00:16:21,657
2024-10-06T11:26:56+09:00,00:03:37,861
2024-10-06T11:28:51+09:00,00:17:02,889
2024-10-06T11:28:54+09:00,00:00:10,3538
2024-10-06T11:29:34+09:00,00:00:03,2962
2024-10-06T11:29:58+09:00,00:07:57,2482
2024-10-06T11:29:59+09:00,00:00:35,625
2024-10-06T11:31:09+09:00,00:00:00,2611
2024-10-06T11:32:08+09:00,00:03:56,1717
2024-10-06T11:32:09+09:00,00:04:47,3501
2024-10-06T11:32:56+09:00,00:02:33,2870
2024-10-06T11:33:21+09:00,00:26:03,1272
2024-10-06T11:33:59+09:00,00:10:07,1117
2024-10-06T11:34:03+09:00,00:00:00,118
2024-10-06T11:34:43+09:00,00:08:28,3451
2024-10-06T11:34:51+09:00,00:11:55,412
2024-10-06T11:34:58+09:00,00:08:06,2219
2024-10-06T11:35:20+09:00,00:00:00,537
2024-10-06T11:35:23+09:00,00:00:00,731
2024-10-06T11:36:10+09:00,00:00:02,1256
2024-10-06T11:37:23+09:00,00:01:03,487
2024-10-06T11:37:36+09:00,00:35:34,847
2024-10-06T11:37:49+09:00,00:04:01,1202
2024-10-06T11:37:58+09:00,00:00:00,2607
2024-10-06T11:41:41+09:00,00:00:00,2334
2024-10-06T11:43:25+09:00,00:00:00,2672
2024-10-06T11:48:12+09:00,00:02:35,2905
2024-10-06T12:00:12+09:00,00:29:34,406
2024-10-06T12:00:47+09:00,06:39:25,88
2024-10-06T12:01:05+09:00,00:00:00,632
2024-10-06T12:03:29+09:00,00:00:00,4
2024-10-06T12:03:29+09:00,00:00:00,2427
2024-10-06T12:06:14+09:00,00:20:00,2952
2024-10-06T12:06:44+09:00,00:09:40,14
2024-10-06T12:07:00+09:00,00:00:32,2444
