dt,spend,userid
2024-10-02T12:04:43+09:00,00:02:16,778
2024-10-02T12:05:08+09:00,00:00:00,198
2024-10-02T12:09:28+09:00,00:44:26,1272
2024-10-02T12:10:48+09:00,00:00:00,3501
2024-10-02T12:18:55+09:00,00:00:00,688
2024-10-02T12:19:46+09:00,00:00:14,3238
2024-10-02T12:20:54+09:00,00:00:00,657
2024-10-02T12:26:26+09:00,00:04:18,2258
2024-10-02T12:27:53+09:00,00:26:42,703
2024-10-02T12:34:31+09:00,00:00:01,2964
2024-10-02T12:34:50+09:00,00:18:20,88
2024-10-02T12:36:41+09:00,00:16:56,437
2024-10-02T12:47:36+09:00,00:21:42,695
2024-10-02T12:48:26+09:00,00:51:36,889
2024-10-02T12:52:28+09:00,00:07:43,1941
2024-10-02T12:52:47+09:00,00:40:31,657
2024-10-02T12:53:56+09:00,00:04:00,3238
2024-10-02T12:54:00+09:00,00:02:14,1897
2024-10-02T12:56:03+09:00,00:00:00,2279
2024-10-02T12:57:43+09:00,00:00:00,2778
2024-10-02T12:57:44+09:00,00:00:00,2346
2024-10-02T13:07:09+09:00,00:55:00,1655
2024-10-02T13:07:18+09:00,00:02:22,1705
2024-10-02T13:25:40+09:00,00:17:08,703
2024-10-02T13:27:35+09:00,00:00:00,2879
2024-10-02T13:28:51+09:00,00:00:03,896
2024-10-02T13:28:55+09:00,00:00:00,2221
2024-10-02T13:30:48+09:00,00:00:00,1272
2024-10-02T13:39:10+09:00,00:00:00,1717
2024-10-02T13:40:20+09:00,00:00:00,2219
2024-10-02T13:40:55+09:00,00:02:24,2607
2024-10-02T13:43:33+09:00,00:20:00,3345
2024-10-02T13:45:49+09:00,03:31:45,437
2024-10-02T13:48:56+09:00,00:01:25,1071
2024-10-02T13:51:16+09:00,00:15:34,68
2024-10-02T13:53:06+09:00,00:00:00,1853
2024-10-02T14:00:46+09:00,04:19:51,731
2024-10-02T14:10:21+09:00,00:00:00,2219
2024-10-02T14:13:15+09:00,00:12:42,276
2024-10-02T14:20:28+09:00,00:02:00,3405
2024-10-02T14:22:14+09:00,00:00:00,3055
2024-10-02T14:30:28+09:00,00:00:00,487
2024-10-02T14:35:24+09:00,00:25:25,695
2024-10-02T14:40:22+09:00,00:00:00,2219
2024-10-02T14:43:26+09:00,03:20:10,2870
2024-10-02T14:43:39+09:00,00:00:00,3040
2024-10-02T14:43:50+09:00,00:01:35,703
2024-10-02T14:53:08+09:00,00:00:00,3157
2024-10-02T14:53:52+09:00,00:00:00,847
2024-10-02T14:58:28+09:00,00:18:24,2230
2024-10-02T14:59:36+09:00,00:00:00,2672
2024-10-02T15:10:23+09:00,00:00:00,2219
2024-10-02T15:13:05+09:00,00:00:00,1655
2024-10-02T15:22:02+09:00,00:21:01,3238
2024-10-02T15:24:56+09:00,00:22:12,1166
2024-10-02T15:25:12+09:00,00:37:57,14
2024-10-02T15:26:17+09:00,00:04:59,329
2024-10-02T15:30:20+09:00,00:33:36,412
2024-10-02T15:39:08+09:00,00:06:01,2964
2024-10-02T15:39:43+09:00,00:00:00,2778
2024-10-02T15:46:27+09:00,00:03:31,2303
2024-10-02T15:46:55+09:00,00:17:17,2607
2024-10-02T15:52:36+09:00,00:30:43,520
2024-10-02T15:54:44+09:00,00:00:00,297
2024-10-02T15:56:11+09:00,00:39:43,1272
2024-10-02T16:10:25+09:00,02:24:57,2219
2024-10-02T16:19:43+09:00,00:24:51,852
2024-10-02T16:20:02+09:00,00:00:01,487
2024-10-02T16:21:23+09:00,00:13:00,2964
2024-10-02T16:22:54+09:00,00:21:04,2258
2024-10-02T16:24:16+09:00,00:28:20,695
2024-10-02T16:27:10+09:00,00:00:00,2070
2024-10-02T16:35:17+09:00,00:08:35,1784
2024-10-02T16:35:47+09:00,00:03:06,703
2024-10-02T16:36:53+09:00,00:00:00,2932
2024-10-02T16:40:58+09:00,00:12:02,14
2024-10-02T16:41:21+09:00,00:01:50,1604
2024-10-02T16:42:13+09:00,00:00:00,3157
2024-10-02T16:42:43+09:00,00:00:00,2778
2024-10-02T16:43:02+09:00,00:04:00,657
2024-10-02T16:52:38+09:00,00:00:00,2971
2024-10-02T16:58:24+09:00,00:00:00,2934
2024-10-02T17:06:00+09:00,00:00:00,297
2024-10-02T17:06:05+09:00,01:04:19,1284
2024-10-02T17:06:21+09:00,00:00:00,1717
2024-10-02T17:19:24+09:00,00:00:00,678
2024-10-02T17:22:16+09:00,03:29:15,703
2024-10-02T17:23:59+09:00,00:00:01,1604
2024-10-02T17:30:15+09:00,00:02:32,14
2024-10-02T17:30:36+09:00,00:00:00,2607
2024-10-02T17:37:55+09:00,00:35:17,2070
2024-10-02T17:43:05+09:00,00:18:24,487
2024-10-02T18:04:19+09:00,00:00:00,2607
2024-10-02T18:04:44+09:00,00:00:00,3238
2024-10-02T18:06:12+09:00,00:00:00,1897
2024-10-02T18:10:16+09:00,00:00:03,1272
2024-10-02T18:13:49+09:00,00:00:00,437
2024-10-02T18:21:19+09:00,00:03:19,14
2024-10-02T18:30:04+09:00,00:29:36,3345
2024-10-02T18:30:29+09:00,00:00:00,3140
2024-10-02T18:39:42+09:00,00:00:00,520
2024-10-02T19:01:57+09:00,00:13:53,189
2024-10-02T19:13:17+09:00,00:00:00,2870
2024-10-02T19:15:11+09:00,00:11:19,2499
2024-10-02T19:33:18+09:00,00:00:24,1284
2024-10-02T19:40:28+09:00,00:00:00,2219
2024-10-02T19:50:12+09:00,00:00:00,3555
2024-10-02T19:51:32+09:00,00:00:00,468
2024-10-02T19:52:10+09:00,00:00:45,3056
2024-10-02T19:54:18+09:00,00:00:00,1087
2024-10-02T20:08:17+09:00,00:06:22,385
2024-10-02T20:10:45+09:00,00:08:03,3562
2024-10-02T20:29:32+09:00,02:24:02,2219
2024-10-02T20:36:43+09:00,00:01:12,889
2024-10-02T20:50:11+09:00,00:00:00,1853
2024-10-02T20:55:53+09:00,00:00:00,3138
2024-10-02T20:56:05+09:00,00:01:09,3345
2024-10-02T20:57:49+09:00,00:00:00,2870
2024-10-02T21:25:52+09:00,00:24:39,2345
2024-10-02T21:42:16+09:00,00:00:00,2719
2024-10-02T21:44:18+09:00,00:03:21,657
2024-10-02T21:47:15+09:00,00:00:00,1493
2024-10-02T21:48:14+09:00,00:00:21,1604
2024-10-02T22:06:42+09:00,00:00:00,2778
2024-10-02T22:07:09+09:00,00:12:33,703
2024-10-02T22:59:43+09:00,00:24:35,3524
2024-10-02T23:03:43+09:00,00:00:04,2345
2024-10-02T23:09:42+09:00,00:00:00,2778
2024-10-02T23:13:17+09:00,00:00:00,2870
2024-10-02T23:25:34+09:00,00:14:57,2219
2024-10-02T23:36:44+09:00,00:00:00,2345
2024-10-03T00:05:59+09:00,01:34:32,2219
2024-10-03T00:09:17+09:00,00:28:00,2870
2024-10-03T00:32:47+09:00,00:00:00,3524
2024-10-03T00:47:24+09:00,01:16:54,753
2024-10-03T01:21:16+09:00,00:14:00,2870
2024-10-03T02:27:42+09:00,00:00:00,2778
2024-10-03T02:31:16+09:00,00:00:00,2870
2024-10-03T02:37:40+09:00,00:00:00,753
2024-10-03T02:40:31+09:00,00:00:00,2219
2024-10-03T03:15:16+09:00,00:28:00,2870
2024-10-03T03:39:42+09:00,00:00:00,2778
2024-10-03T04:10:30+09:00,02:31:00,2219
2024-10-03T04:21:02+09:00,00:00:08,753
2024-10-03T04:25:16+09:00,00:00:00,2870
2024-10-03T05:09:16+09:00,00:42:00,2870
2024-10-03T05:27:37+09:00,00:00:00,2778
2024-10-03T05:41:03+09:00,00:16:21,3407
2024-10-03T05:44:53+09:00,00:31:15,14
2024-10-03T05:58:10+09:00,17:23:43,3524
2024-10-03T06:03:29+09:00,00:00:07,753
2024-10-03T06:04:47+09:00,00:32:41,2345
2024-10-03T06:05:37+09:00,00:14:22,189
2024-10-03T06:05:40+09:00,00:00:00,695
2024-10-03T06:07:54+09:00,00:11:28,896
2024-10-03T06:15:35+09:00,00:00:00,1272
2024-10-03T06:21:02+09:00,00:00:00,437
2024-10-03T06:29:10+09:00,00:05:16,3501
2024-10-03T06:35:16+09:00,00:00:00,1604
2024-10-03T06:39:37+09:00,00:00:00,2778
2024-10-03T06:49:43+09:00,00:00:06,703
2024-10-03T07:09:36+09:00,01:18:10,14
2024-10-03T07:16:24+09:00,00:00:28,1272
2024-10-03T07:16:41+09:00,00:00:15,2220
2024-10-03T07:17:32+09:00,04:52:58,2219
2024-10-03T07:22:29+09:00,00:00:40,1655
2024-10-03T07:28:42+09:00,00:00:00,1166
2024-10-03T07:31:22+09:00,00:00:00,118
2024-10-03T07:40:49+09:00,01:34:27,2345
2024-10-03T07:43:04+09:00,00:00:00,695
2024-10-03T07:45:43+09:00,00:06:03,2994
2024-10-03T07:54:20+09:00,00:00:09,703
2024-10-03T08:06:00+09:00,00:00:00,537
2024-10-03T08:17:23+09:00,00:04:17,2838
2024-10-03T08:19:28+09:00,00:00:00,753
2024-10-03T08:20:51+09:00,00:00:00,487
2024-10-03T08:29:52+09:00,00:29:52,657
2024-10-03T08:33:14+09:00,00:01:40,2952
2024-10-03T08:44:02+09:00,04:00:44,2870
2024-10-03T09:03:27+09:00,02:04:45,703
2024-10-03T09:05:54+09:00,00:00:00,88
2024-10-03T09:08:35+09:00,00:00:37,2592
2024-10-03T09:11:35+09:00,00:42:29,14
2024-10-03T09:18:23+09:00,00:00:00,753
2024-10-03T09:20:09+09:00,00:02:41,731
2024-10-03T09:20:36+09:00,00:06:11,385
2024-10-03T09:30:18+09:00,00:00:00,2989
2024-10-03T09:31:40+09:00,00:06:53,3451
2024-10-03T09:34:47+09:00,00:00:00,657
2024-10-03T09:37:35+09:00,00:22:22,189
2024-10-03T09:57:22+09:00,00:00:00,1605
2024-10-03T09:59:29+09:00,00:02:26,1157
2024-10-03T09:59:57+09:00,00:00:00,3538
2024-10-03T10:00:17+09:00,00:00:00,1281
2024-10-03T10:03:56+09:00,00:00:00,338
2024-10-03T10:13:16+09:00,00:17:10,657
2024-10-03T10:17:13+09:00,00:03:46,2345
2024-10-03T10:19:53+09:00,00:12:26,447
2024-10-03T10:21:24+09:00,00:00:00,2781
2024-10-03T10:41:00+09:00,00:00:00,1604
2024-10-03T10:49:54+09:00,01:02:55,2607
2024-10-03T10:51:46+09:00,00:11:25,437
2024-10-03T10:52:32+09:00,04:19:34,2345
2024-10-03T10:53:48+09:00,00:27:45,14
2024-10-03T10:54:52+09:00,01:03:22,3157
2024-10-03T10:58:52+09:00,00:00:00,2070
2024-10-03T10:59:10+09:00,00:33:12,1655
2024-10-03T11:02:14+09:00,00:00:00,1717
2024-10-03T11:06:03+09:00,00:00:00,704
2024-10-03T11:09:52+09:00,00:00:00,1397
2024-10-03T11:16:01+09:00,00:39:36,2895
2024-10-03T11:25:29+09:00,00:22:19,3451
2024-10-03T11:32:34+09:00,00:00:00,847
2024-10-03T11:36:37+09:00,00:00:00,2778
2024-10-03T11:45:04+09:00,00:21:07,2070
2024-10-03T11:51:52+09:00,00:18:52,14
2024-10-03T11:52:16+09:00,00:26:17,657
2024-10-03T11:52:37+09:00,00:25:46,88
2024-10-03T11:53:36+09:00,00:03:53,1570
2024-10-03T11:54:09+09:00,08:15:04,703
2024-10-03T11:55:35+09:00,00:02:01,896
2024-10-03T11:56:36+09:00,00:00:00,2672
2024-10-03T11:56:54+09:00,00:12:14,695
2024-10-03T11:59:46+09:00,00:12:13,385
2024-10-03T12:02:53+09:00,06:14:37,731
2024-10-03T12:04:09+09:00,00:00:00,1941
2024-10-03T12:07:31+09:00,00:00:00,2499
2024-10-03T12:09:12+09:00,00:30:10,1655
2024-10-03T12:10:29+09:00,00:00:00,2303
2024-10-03T12:13:03+09:00,00:00:11,1272
2024-10-03T12:29:53+09:00,00:49:30,437
2024-10-03T12:40:31+09:00,00:00:00,2219
2024-10-03T12:43:00+09:00,00:13:20,2070
2024-10-03T12:44:51+09:00,00:00:00,695
2024-10-03T12:45:37+09:00,00:00:00,1397
2024-10-03T12:58:37+09:00,00:00:00,2607
2024-10-03T12:58:57+09:00,00:00:00,1570
2024-10-03T13:01:39+09:00,00:09:00,1272
2024-10-03T13:06:44+09:00,01:04:28,88
2024-10-03T13:09:46+09:00,00:22:15,14
2024-10-03T13:14:05+09:00,00:35:39,1655
2024-10-03T13:14:50+09:00,04:46:42,2870
2024-10-03T13:15:14+09:00,00:00:00,2220
2024-10-03T13:15:44+09:00,00:05:08,62
2024-10-03T13:15:44+09:00,00:24:51,2221
2024-10-03T13:16:02+09:00,00:14:07,3345
2024-10-03T13:16:24+09:00,00:00:00,2879
2024-10-03T13:18:11+09:00,01:32:26,657
2024-10-03T13:23:58+09:00,00:27:53,1284
2024-10-03T13:30:08+09:00,00:08:11,2386
2024-10-03T13:30:34+09:00,00:05:02,1717
2024-10-03T13:33:24+09:00,00:34:40,847
2024-10-03T13:36:47+09:00,10:21:19,2219
2024-10-03T13:45:51+09:00,00:03:32,695
2024-10-03T13:46:50+09:00,00:03:40,889
2024-10-03T13:52:14+09:00,00:00:00,3418
2024-10-03T13:57:05+09:00,00:00:00,902
2024-10-03T13:57:48+09:00,00:00:00,392
2024-10-03T13:59:19+09:00,00:00:00,2611
2024-10-03T14:01:27+09:00,00:00:57,1228
2024-10-03T14:19:46+09:00,00:16:40,1604
2024-10-03T14:40:55+09:00,00:08:33,2672
2024-10-03T14:40:58+09:00,00:00:01,3451
2024-10-03T14:49:09+09:00,00:47:49,1988
2024-10-03T14:52:34+09:00,00:00:00,2607
2024-10-03T14:53:13+09:00,00:00:00,695
2024-10-03T14:54:39+09:00,00:00:00,586
2024-10-03T14:57:47+09:00,00:00:00,189
2024-10-03T14:58:15+09:00,00:08:30,520
2024-10-03T15:00:44+09:00,00:03:54,14
2024-10-03T15:12:36+09:00,00:00:00,2778
2024-10-03T15:13:37+09:00,00:22:46,2220
2024-10-03T15:13:47+09:00,00:22:28,1272
2024-10-03T15:14:40+09:00,00:21:34,3138
2024-10-03T15:15:15+09:00,00:00:00,2499
2024-10-03T15:21:27+09:00,00:23:00,437
2024-10-03T15:23:04+09:00,00:23:36,3257
2024-10-03T15:28:25+09:00,00:04:01,896
2024-10-03T15:32:04+09:00,00:00:00,1717
2024-10-03T15:35:09+09:00,00:29:17,189
2024-10-03T15:44:06+09:00,03:01:05,2345
2024-10-03T15:46:01+09:00,00:00:00,657
2024-10-03T15:48:28+09:00,00:20:00,1655
2024-10-03T15:49:44+09:00,00:00:00,3345
2024-10-03T15:52:25+09:00,00:03:15,487
2024-10-03T15:54:08+09:00,00:03:46,3639
2024-10-03T15:56:26+09:00,00:46:15,1157
2024-10-03T15:57:19+09:00,00:08:00,3538
2024-10-03T15:57:31+09:00,00:10:00,2719
2024-10-03T15:58:42+09:00,00:00:00,625
2024-10-03T16:06:36+09:00,00:00:00,2778
2024-10-03T16:07:26+09:00,00:47:53,2607
2024-10-03T16:10:22+09:00,01:13:40,889
2024-10-03T16:20:05+09:00,00:16:03,1604
2024-10-03T16:22:19+09:00,00:00:05,307
2024-10-03T16:34:55+09:00,00:00:45,437
2024-10-03T16:44:56+09:00,00:00:00,14
2024-10-03T16:47:23+09:00,00:45:46,189
2024-10-03T16:58:07+09:00,00:14:01,896
2024-10-03T16:58:18+09:00,00:27:03,695
2024-10-03T17:00:43+09:00,01:18:09,88
2024-10-03T17:01:52+09:00,00:00:00,2879
2024-10-03T17:13:53+09:00,00:03:58,657
2024-10-03T17:21:30+09:00,00:13:07,1194
2024-10-03T17:21:57+09:00,00:05:20,2952
2024-10-03T17:29:34+09:00,00:05:00,1655
2024-10-03T17:34:10+09:00,00:08:48,412
2024-10-03T17:35:07+09:00,00:00:00,1149
2024-10-03T17:36:16+09:00,00:00:00,1753
2024-10-03T17:40:07+09:00,00:00:00,62
2024-10-03T18:02:18+09:00,00:04:01,3345
2024-10-03T18:03:36+09:00,00:00:00,2778
2024-10-03T18:07:19+09:00,00:01:17,3562
2024-10-03T18:14:15+09:00,00:00:00,695
2024-10-03T18:15:59+09:00,00:00:00,1272
2024-10-03T18:18:09+09:00,00:05:01,2607
2024-10-03T18:26:51+09:00,00:03:54,468
2024-10-03T18:36:20+09:00,00:00:30,14
2024-10-03T18:45:11+09:00,00:26:51,657
2024-10-03T18:52:42+09:00,00:04:55,731
2024-10-03T19:08:20+09:00,00:00:00,1071
2024-10-03T19:12:28+09:00,00:02:38,1756
2024-10-03T19:15:45+09:00,00:47:10,2345
2024-10-03T19:18:27+09:00,00:01:19,329
2024-10-03T19:33:42+09:00,00:00:00,2607
2024-10-03T19:47:54+09:00,00:00:00,14
2024-10-03T19:50:42+09:00,00:00:00,1366
2024-10-03T19:50:45+09:00,00:19:54,1655
2024-10-03T19:51:59+09:00,00:09:17,695
2024-10-03T20:15:19+09:00,00:13:01,88
2024-10-03T20:20:46+09:00,00:12:17,1805
2024-10-03T20:27:01+09:00,00:00:24,3238
2024-10-03T20:39:45+09:00,00:02:47,1553
2024-10-03T20:40:29+09:00,00:00:00,3639
2024-10-03T20:41:27+09:00,00:01:37,628
2024-10-03T20:43:46+09:00,00:27:13,695
2024-10-03T20:44:49+09:00,00:00:00,1228
2024-10-03T20:54:49+09:00,00:00:00,523
2024-10-03T21:20:07+09:00,00:00:25,703
2024-10-03T21:31:23+09:00,00:00:00,2870
2024-10-03T21:42:58+09:00,00:00:36,1897
2024-10-03T21:43:14+09:00,00:00:30,3238
2024-10-03T21:46:36+09:00,00:10:12,14
2024-10-03T21:50:24+09:00,00:00:00,2345
2024-10-03T21:50:55+09:00,00:07:21,695
2024-10-03T22:12:45+09:00,00:00:00,2221
2024-10-03T22:33:53+09:00,00:35:55,695
2024-10-04T00:00:46+09:00,09:09:55,2219
2024-10-04T02:52:44+09:00,00:02:00,1272
2024-10-04T03:21:24+09:00,00:00:00,2778
2024-10-04T03:43:57+09:00,00:00:00,3524
2024-10-04T04:51:22+09:00,00:00:00,2778
2024-10-04T05:45:21+09:00,18:01:52,3524
2024-10-04T05:49:33+09:00,00:00:00,520
2024-10-04T05:52:54+09:00,00:16:00,777
2024-10-04T05:57:50+09:00,00:00:00,703
2024-10-04T06:15:45+09:00,00:00:00,3345
2024-10-04T06:16:37+09:00,00:30:32,2607
2024-10-04T06:29:11+09:00,00:00:18,2345
2024-10-04T06:34:05+09:00,00:00:00,3501
2024-10-04T06:40:39+09:00,00:00:00,1291
2024-10-04T06:43:12+09:00,00:00:00,703
2024-10-04T06:47:36+09:00,00:01:00,3157
2024-10-04T07:13:51+09:00,00:00:00,703
2024-10-04T07:22:15+09:00,00:00:49,731
2024-10-04T07:25:28+09:00,00:18:19,1149
2024-10-04T07:25:38+09:00,00:02:51,385
2024-10-04T07:25:42+09:00,00:21:12,2345
2024-10-04T07:34:56+09:00,00:12:49,1604
2024-10-04T07:38:56+09:00,00:00:17,843
2024-10-04T07:41:58+09:00,00:00:00,14
2024-10-04T07:43:18+09:00,00:00:00,2220
2024-10-04T07:48:00+09:00,00:08:20,703
2024-10-04T07:58:02+09:00,00:00:00,2221
2024-10-04T07:58:41+09:00,03:33:43,189
2024-10-04T08:05:56+09:00,00:00:00,3560
2024-10-04T08:09:21+09:00,00:00:00,2672
2024-10-04T08:12:09+09:00,00:00:00,2592
2024-10-04T08:13:33+09:00,00:00:00,14
2024-10-04T08:17:56+09:00,01:46:13,2952
2024-10-04T08:27:37+09:00,09:49:01,2345
2024-10-04T08:31:14+09:00,00:08:11,3501
2024-10-04T08:36:20+09:00,00:00:00,2778
2024-10-04T08:42:18+09:00,10:50:13,703
2024-10-04T08:45:10+09:00,09:11:54,2870
2024-10-04T08:45:38+09:00,01:28:55,88
2024-10-04T08:59:13+09:00,00:00:00,3345
2024-10-04T09:19:53+09:00,00:05:17,731
2024-10-04T09:40:42+09:00,00:00:00,2219
2024-10-04T09:43:29+09:00,00:03:03,385
2024-10-04T09:49:40+09:00,00:00:56,1725
2024-10-04T09:49:48+09:00,00:01:44,1281
2024-10-04T09:49:57+09:00,00:41:12,520
2024-10-04T09:51:41+09:00,00:08:44,2607
2024-10-04T09:57:40+09:00,00:08:23,3501
2024-10-04T10:00:47+09:00,00:05:16,487
2024-10-04T10:02:19+09:00,00:00:00,1756
2024-10-04T10:03:27+09:00,00:41:30,523
2024-10-04T10:05:07+09:00,00:00:00,1202
2024-10-04T10:07:07+09:00,00:00:00,118
2024-10-04T10:07:40+09:00,00:03:25,688
2024-10-04T10:07:44+09:00,00:23:07,1284
2024-10-04T10:09:10+09:00,00:00:00,14
2024-10-04T10:10:43+09:00,03:30:03,2219
2024-10-04T10:10:57+09:00,00:05:00,1655
2024-10-04T10:27:42+09:00,00:00:00,3451
2024-10-04T10:33:08+09:00,00:36:43,2607
2024-10-04T10:34:02+09:00,00:00:00,2209
2024-10-04T10:35:30+09:00,00:12:33,2070
2024-10-04T10:38:03+09:00,00:03:04,731
2024-10-04T10:41:49+09:00,00:00:00,3422
2024-10-04T10:43:51+09:00,00:10:46,136
2024-10-04T10:55:13+09:00,00:06:13,657
2024-10-04T10:55:57+09:00,00:13:17,1149
2024-10-04T10:58:23+09:00,00:23:42,3639
2024-10-04T10:58:32+09:00,00:06:15,14
2024-10-04T11:01:17+09:00,00:41:38,1604
2024-10-04T11:02:12+09:00,00:00:46,437
2024-10-04T11:02:38+09:00,00:11:46,520
2024-10-04T11:02:47+09:00,00:00:00,392
2024-10-04T11:04:40+09:00,00:00:00,1652
2024-10-04T11:09:20+09:00,00:09:00,2778
2024-10-04T11:12:29+09:00,00:00:00,731
2024-10-04T11:18:12+09:00,00:10:53,3485
2024-10-04T11:27:21+09:00,00:04:41,2672
2024-10-04T11:27:21+09:00,00:21:36,3560
2024-10-04T11:29:20+09:00,00:12:04,2221
2024-10-04T11:32:12+09:00,02:28:04,695
2024-10-04T11:36:54+09:00,00:00:04,2220
2024-10-04T11:38:09+09:00,00:22:48,367
2024-10-04T11:52:05+09:00,00:02:04,2905
2024-10-04T11:52:56+09:00,00:58:06,1655
2024-10-04T11:58:03+09:00,00:19:09,896
2024-10-04T12:00:59+09:00,00:44:23,2952
2024-10-04T12:01:01+09:00,00:46:07,657
2024-10-04T12:02:35+09:00,00:52:27,2070
2024-10-04T12:05:04+09:00,00:08:04,843
2024-10-04T12:05:27+09:00,00:24:37,2672
2024-10-04T12:05:28+09:00,00:35:23,1272
2024-10-04T12:08:06+09:00,04:18:25,189
2024-10-04T12:16:01+09:00,00:01:11,2607
2024-10-04T12:17:36+09:00,00:11:26,385
2024-10-04T12:19:20+09:00,00:07:40,731
2024-10-04T12:24:57+09:00,00:14:49,889
2024-10-04T12:26:28+09:00,00:28:54,2401
2024-10-04T12:37:46+09:00,00:00:00,2220
2024-10-04T12:41:07+09:00,00:21:11,1539
2024-10-04T12:41:49+09:00,00:00:00,437
2024-10-04T12:42:09+09:00,00:44:21,2905
2024-10-04T12:51:06+09:00,00:00:00,3501
2024-10-04T12:51:41+09:00,00:00:00,1071
2024-10-04T12:52:40+09:00,00:00:00,2838
2024-10-04T12:56:28+09:00,00:45:02,3157
2024-10-04T13:11:04+09:00,00:04:51,14
2024-10-04T13:21:50+09:00,00:32:37,3451
2024-10-04T13:23:24+09:00,00:14:27,3555
2024-10-04T13:27:55+09:00,00:00:00,2220
2024-10-04T13:30:52+09:00,00:48:57,1604
2024-10-04T13:31:36+09:00,01:22:38,88
2024-10-04T13:31:48+09:00,00:00:00,852
2024-10-04T13:37:38+09:00,00:00:00,2879
2024-10-04T13:39:41+09:00,00:00:00,1071
2024-10-04T13:47:00+09:00,00:21:46,2070
2024-10-04T13:48:09+09:00,00:03:44,3138
2024-10-04T14:05:16+09:00,00:12:40,14
2024-10-04T14:10:47+09:00,00:35:18,2219
2024-10-04T14:11:23+09:00,00:00:00,2346
2024-10-04T14:13:03+09:00,00:26:59,437
2024-10-04T14:18:20+09:00,00:00:00,2778
2024-10-04T14:20:30+09:00,00:00:00,551
2024-10-04T14:22:05+09:00,00:00:00,2952
2024-10-04T14:24:14+09:00,00:02:00,3345
2024-10-04T14:29:45+09:00,00:15:01,731
2024-10-04T14:31:16+09:00,00:00:01,385
2024-10-04T14:31:26+09:00,00:00:00,1202
2024-10-04T14:33:25+09:00,00:00:00,495
2024-10-04T14:52:22+09:00,00:00:17,14
2024-10-04T14:59:11+09:00,00:05:01,1655
2024-10-04T15:05:22+09:00,00:00:01,3555
2024-10-04T15:05:56+09:00,00:00:40,2952
2024-10-04T15:09:21+09:00,00:09:05,1461
2024-10-04T15:16:34+09:00,00:00:00,2070
2024-10-04T15:18:14+09:00,00:04:07,2607
2024-10-04T15:21:33+09:00,00:00:00,3157
2024-10-04T15:22:14+09:00,00:04:24,437
2024-10-04T15:24:07+09:00,00:06:01,1853
2024-10-04T15:25:55+09:00,00:42:30,657
2024-10-04T15:27:19+09:00,00:00:00,3257
2024-10-04T15:34:46+09:00,00:07:44,3345
2024-10-04T15:40:23+09:00,00:07:24,2969
2024-10-04T15:40:47+09:00,02:00:01,2219
2024-10-04T15:42:43+09:00,00:49:25,3501
2024-10-04T15:42:52+09:00,00:27:55,695
2024-10-04T15:48:44+09:00,00:16:18,88
2024-10-04T15:55:04+09:00,00:40:00,2070
2024-10-04T15:56:14+09:00,00:05:08,14
2024-10-04T15:58:08+09:00,00:05:07,406
2024-10-04T16:02:14+09:00,00:00:00,1765
2024-10-04T16:04:28+09:00,00:00:00,1655
2024-10-04T16:14:15+09:00,00:07:45,385
2024-10-04T16:19:01+09:00,00:18:42,1079
2024-10-04T16:21:52+09:00,00:00:00,847
2024-10-04T16:32:27+09:00,00:12:45,2742
2024-10-04T16:34:52+09:00,00:33:47,2607
2024-10-04T16:40:21+09:00,01:33:39,88
2024-10-04T16:43:29+09:00,00:10:03,296
2024-10-04T16:47:10+09:00,00:00:00,437
2024-10-04T17:01:27+09:00,00:15:48,412
2024-10-04T17:02:11+09:00,00:49:42,14
2024-10-04T17:03:07+09:00,00:04:40,695
2024-10-04T17:04:03+09:00,00:00:00,2879
2024-10-04T17:04:11+09:00,00:00:00,3345
2024-10-04T17:10:31+09:00,00:00:00,3389
2024-10-04T17:15:47+09:00,02:28:07,189
2024-10-04T17:18:20+09:00,00:09:00,2778
2024-10-04T17:20:18+09:00,00:04:23,1717
2024-10-04T17:22:25+09:00,00:00:00,3140
2024-10-04T17:31:22+09:00,00:08:27,437
2024-10-04T17:32:07+09:00,00:00:10,3177
2024-10-04T17:35:56+09:00,00:14:39,1604
2024-10-04T17:38:07+09:00,00:09:41,843
2024-10-04T17:39:55+09:00,00:05:32,731
2024-10-04T17:53:38+09:00,00:18:54,695
2024-10-04T17:55:56+09:00,00:12:57,329
2024-10-04T17:57:35+09:00,00:13:02,889
2024-10-04T18:04:39+09:00,00:00:40,198
2024-10-04T18:10:50+09:00,00:24:56,2219
2024-10-04T18:13:21+09:00,00:18:02,1272
2024-10-04T18:15:29+09:00,00:00:00,1610
2024-10-04T18:34:02+09:00,00:00:00,211
2024-10-04T18:42:23+09:00,00:00:06,889
2024-10-04T18:45:23+09:00,00:28:21,731
2024-10-04T18:56:25+09:00,00:00:20,657
2024-10-04T18:57:20+09:00,00:00:00,2778
2024-10-04T18:59:36+09:00,00:00:00,385
2024-10-04T19:04:56+09:00,00:00:00,1756
2024-10-04T19:08:14+09:00,01:48:55,2345
2024-10-04T19:14:22+09:00,00:16:16,437
2024-10-04T19:29:19+09:00,00:00:00,2639
2024-10-04T19:30:24+09:00,00:00:40,1115
2024-10-04T19:36:13+09:00,00:07:34,1272
2024-10-04T19:36:22+09:00,00:45:54,1202
2024-10-04T19:40:52+09:00,02:30:00,2219
2024-10-04T19:41:20+09:00,00:01:22,2952
2024-10-04T19:47:42+09:00,00:36:40,2870
2024-10-04T19:50:17+09:00,00:00:00,2607
