dt,spend,userid
2024-10-11T08:17:40+09:00,00:00:00,2639
2024-10-11T08:21:02+09:00,00:04:29,889
2024-10-11T08:25:10+09:00,00:00:00,2611
2024-10-11T08:26:23+09:00,00:15:40,14
2024-10-11T08:27:31+09:00,00:40:01,3560
2024-10-11T08:27:32+09:00,00:00:00,392
2024-10-11T08:28:09+09:00,00:37:52,1605
2024-10-11T08:29:56+09:00,00:24:46,2070
2024-10-11T08:44:28+09:00,00:05:20,1409
2024-10-11T08:44:44+09:00,00:00:00,1397
2024-10-11T08:45:20+09:00,00:19:33,520
2024-10-11T08:47:17+09:00,00:02:25,3599
2024-10-11T08:47:35+09:00,00:00:00,62
2024-10-11T08:47:59+09:00,00:02:25,3411
2024-10-11T08:49:07+09:00,00:05:20,847
2024-10-11T08:49:37+09:00,00:19:55,495
2024-10-11T08:51:48+09:00,00:03:14,1604
2024-10-11T08:54:39+09:00,00:00:00,2698
2024-10-11T09:05:44+09:00,00:05:26,2607
2024-10-11T09:06:02+09:00,00:07:00,770
2024-10-11T09:11:31+09:00,00:21:14,189
2024-10-11T09:13:39+09:00,00:00:00,1717
2024-10-11T09:17:26+09:00,01:35:20,657
2024-10-11T09:21:27+09:00,00:05:13,296
2024-10-11T09:23:10+09:00,00:04:01,385
2024-10-11T09:33:41+09:00,00:02:00,403
2024-10-11T09:38:23+09:00,00:00:00,118
2024-10-11T09:39:41+09:00,00:03:15,3501
2024-10-11T09:45:09+09:00,00:20:23,2070
2024-10-11T09:50:19+09:00,00:07:33,329
2024-10-11T09:58:52+09:00,00:00:00,2607
2024-10-11T09:59:43+09:00,00:08:32,1166
2024-10-11T10:04:29+09:00,00:00:00,14
2024-10-11T10:13:01+09:00,00:00:00,2734
2024-10-11T10:20:39+09:00,00:09:25,1655
2024-10-11T10:22:39+09:00,00:00:09,1605
2024-10-11T10:22:57+09:00,00:16:00,847
2024-10-11T10:27:37+09:00,00:14:09,437
2024-10-11T10:28:03+09:00,00:00:05,2345
2024-10-11T10:35:49+09:00,00:08:39,695
2024-10-11T10:36:44+09:00,00:16:58,2905
2024-10-11T10:41:23+09:00,00:00:00,1952
2024-10-11T10:43:32+09:00,00:00:00,88
2024-10-11T10:44:14+09:00,00:00:00,1604
2024-10-11T10:44:23+09:00,00:00:00,2639
2024-10-11T11:05:06+09:00,00:17:19,1704
2024-10-11T11:08:16+09:00,10:09:12,2345
2024-10-11T11:16:22+09:00,00:57:46,88
2024-10-11T11:16:56+09:00,00:34:48,189
2024-10-11T11:18:44+09:00,00:04:03,896
2024-10-11T11:22:50+09:00,00:10:05,1445
2024-10-11T11:31:50+09:00,00:08:58,2592
2024-10-11T11:33:19+09:00,00:21:18,468
2024-10-11T11:37:23+09:00,00:00:00,3501
2024-10-11T11:38:12+09:00,00:00:09,1988
2024-10-11T11:38:26+09:00,00:04:30,657
2024-10-11T11:38:54+09:00,00:36:46,2879
2024-10-11T11:40:58+09:00,00:16:30,3405
2024-10-11T11:42:44+09:00,00:04:53,1084
2024-10-11T11:43:26+09:00,01:29:19,1655
2024-10-11T11:44:10+09:00,00:00:00,2070
2024-10-11T11:53:40+09:00,00:26:41,847
2024-10-11T11:56:42+09:00,00:00:42,2979
2024-10-11T11:58:55+09:00,00:11:04,487
2024-10-11T12:04:16+09:00,00:31:12,1605
2024-10-11T12:04:29+09:00,00:06:54,3451
2024-10-11T12:06:05+09:00,00:13:55,3317
2024-10-11T12:06:43+09:00,02:06:32,14
2024-10-11T12:08:35+09:00,00:22:00,2952
2024-10-11T12:14:26+09:00,00:00:00,2925
2024-10-11T12:14:30+09:00,00:04:49,3280
2024-10-11T12:15:44+09:00,01:20:48,657
2024-10-11T12:15:56+09:00,00:29:09,2970
2024-10-11T12:16:42+09:00,00:08:43,3583
2024-10-11T12:16:56+09:00,00:00:00,861
2024-10-11T12:21:13+09:00,00:46:53,437
2024-10-11T12:23:52+09:00,00:02:02,2482
2024-10-11T12:24:02+09:00,00:11:32,2070
2024-10-11T12:31:07+09:00,00:10:29,695
2024-10-11T12:31:26+09:00,00:13:53,3560
2024-10-11T12:34:35+09:00,00:01:28,392
2024-10-11T12:34:49+09:00,00:00:00,412
2024-10-11T12:35:58+09:00,00:00:01,1270
2024-10-11T12:38:12+09:00,00:10:00,1604
2024-10-11T12:39:01+09:00,00:18:15,385
2024-10-11T12:42:13+09:00,00:29:12,189
2024-10-11T12:47:01+09:00,00:00:00,329
2024-10-11T12:50:13+09:00,00:00:00,3451
2024-10-11T12:58:49+09:00,00:00:38,211
2024-10-11T13:01:33+09:00,00:00:00,628
2024-10-11T13:11:56+09:00,00:22:13,3583
2024-10-11T13:15:28+09:00,00:00:00,1599
2024-10-11T13:16:31+09:00,00:04:13,2607
2024-10-11T13:20:22+09:00,00:00:00,2879
2024-10-11T13:23:39+09:00,00:10:40,3555
2024-10-11T13:25:32+09:00,00:08:58,889
2024-10-11T13:27:31+09:00,00:00:20,2734
2024-10-11T13:32:56+09:00,01:18:34,88
2024-10-11T13:43:26+09:00,00:06:16,1115
2024-10-11T13:44:38+09:00,00:06:13,1604
2024-10-11T13:46:27+09:00,00:21:01,2258
2024-10-11T13:46:47+09:00,00:00:03,490
2024-10-11T13:48:05+09:00,00:00:00,852
2024-10-11T13:48:38+09:00,00:07:58,1655
2024-10-11T13:49:31+09:00,00:03:02,2592
2024-10-11T13:57:03+09:00,00:00:00,847
2024-10-11T13:57:18+09:00,00:26:08,2070
2024-10-11T14:11:56+09:00,00:29:10,189
2024-10-11T14:17:15+09:00,00:10:25,3583
2024-10-11T14:21:52+09:00,00:06:23,3501
2024-10-11T14:24:08+09:00,00:05:58,889
2024-10-11T14:26:21+09:00,00:10:28,3241
2024-10-11T14:26:37+09:00,00:02:54,118
2024-10-11T14:33:43+09:00,00:08:54,437
2024-10-11T14:37:49+09:00,00:00:00,3560
2024-10-11T14:38:49+09:00,00:19:19,695
2024-10-11T14:46:57+09:00,00:00:01,1272
2024-10-11T14:47:41+09:00,00:00:00,2607
2024-10-11T14:59:32+09:00,00:00:00,1071
2024-10-11T15:01:28+09:00,00:05:29,1717
2024-10-11T15:04:16+09:00,00:00:00,1604
2024-10-11T15:15:56+09:00,00:00:42,14
2024-10-11T15:20:17+09:00,00:12:00,657
2024-10-11T15:21:31+09:00,00:00:00,329
2024-10-11T15:21:41+09:00,00:00:00,2905
2024-10-11T15:21:45+09:00,00:05:41,437
2024-10-11T15:23:32+09:00,00:00:00,426
2024-10-11T15:27:40+09:00,00:00:28,88
2024-10-11T15:34:10+09:00,00:11:51,3345
2024-10-11T15:40:55+09:00,00:31:27,731
2024-10-11T15:42:19+09:00,00:00:00,1079
2024-10-11T15:49:28+09:00,00:08:28,1493
2024-10-11T15:50:16+09:00,00:00:00,189
2024-10-11T15:56:20+09:00,00:51:09,695
2024-10-11T16:03:33+09:00,00:15:43,3451
2024-10-11T16:19:34+09:00,00:05:40,88
2024-10-11T16:24:45+09:00,00:00:00,2879
2024-10-11T16:25:51+09:00,00:00:00,3157
2024-10-11T16:33:10+09:00,00:02:54,1284
2024-10-11T16:38:29+09:00,00:10:38,1655
2024-10-11T16:40:37+09:00,00:01:28,2607
2024-10-11T16:40:43+09:00,00:00:00,3560
2024-10-11T16:41:19+09:00,00:36:31,1604
2024-10-11T16:42:54+09:00,00:49:09,189
2024-10-11T16:48:57+09:00,00:04:16,1071
2024-10-11T16:50:35+09:00,00:00:00,296
2024-10-11T17:07:45+09:00,00:01:01,3241
2024-10-11T17:08:31+09:00,00:00:00,3238
2024-10-11T17:08:34+09:00,00:00:26,2346
2024-10-11T17:09:06+09:00,00:42:08,731
2024-10-11T17:15:14+09:00,00:01:10,3280
2024-10-11T17:17:59+09:00,00:00:00,520
2024-10-11T17:21:36+09:00,00:04:12,1284
2024-10-11T17:24:00+09:00,00:19:02,1272
2024-10-11T17:24:25+09:00,00:00:17,170
2024-10-11T17:25:42+09:00,00:45:56,695
2024-10-11T17:27:11+09:00,00:19:36,2934
2024-10-11T17:29:24+09:00,00:00:20,1655
2024-10-11T17:38:03+09:00,00:19:58,14
2024-10-11T17:48:13+09:00,00:00:00,2592
2024-10-11T17:48:23+09:00,00:15:00,1493
2024-10-11T17:53:27+09:00,00:10:23,2952
2024-10-11T17:55:22+09:00,00:00:00,2719
2024-10-11T17:59:57+09:00,00:00:00,3544
2024-10-11T18:00:43+09:00,00:37:29,3275
2024-10-11T18:08:51+09:00,00:06:00,657
2024-10-11T18:09:31+09:00,00:01:46,2219
2024-10-11T18:11:10+09:00,00:06:01,1157
2024-10-11T18:11:45+09:00,01:17:12,385
2024-10-11T18:14:24+09:00,00:04:13,3280
2024-10-11T18:16:11+09:00,00:00:28,2779
2024-10-11T18:19:11+09:00,00:02:51,88
2024-10-11T18:25:36+09:00,00:42:17,1604
2024-10-11T18:33:13+09:00,05:25:37,843
2024-10-11T18:38:00+09:00,00:28:29,628
2024-10-11T18:38:02+09:00,00:00:00,487
2024-10-11T18:45:47+09:00,00:57:30,189
2024-10-11T18:47:06+09:00,00:19:17,3405
2024-10-11T18:56:14+09:00,00:00:00,731
2024-10-11T18:57:25+09:00,00:30:18,2879
2024-10-11T18:58:04+09:00,00:04:00,3340
2024-10-11T19:04:00+09:00,00:35:09,329
2024-10-11T19:04:02+09:00,00:12:02,2341
2024-10-11T19:04:04+09:00,00:24:54,14
2024-10-11T19:05:52+09:00,00:22:33,88
2024-10-11T19:07:40+09:00,00:50:23,437
2024-10-11T19:17:24+09:00,00:39:44,2607
2024-10-11T19:17:33+09:00,00:00:00,324
2024-10-11T19:18:08+09:00,00:00:00,1084
2024-10-11T19:18:53+09:00,00:00:00,2401
2024-10-11T19:20:00+09:00,00:23:49,695
2024-10-11T19:26:29+09:00,00:13:46,657
2024-10-11T19:27:55+09:00,00:17:26,1717
2024-10-11T19:38:46+09:00,00:18:47,3501
2024-10-11T19:43:27+09:00,00:00:00,2221
2024-10-11T19:46:14+09:00,00:05:01,731
2024-10-11T20:00:03+09:00,00:13:20,385
2024-10-11T20:11:34+09:00,00:37:21,3560
2024-10-11T20:14:40+09:00,00:07:07,1655
2024-10-11T20:21:32+09:00,00:00:00,329
2024-10-11T20:22:06+09:00,00:03:04,704
2024-10-11T20:25:17+09:00,00:31:05,1272
2024-10-11T20:31:04+09:00,00:11:33,88
2024-10-11T20:31:15+09:00,00:00:00,731
2024-10-11T20:32:26+09:00,00:00:13,2070
2024-10-11T20:32:53+09:00,00:05:03,695
2024-10-11T20:49:10+09:00,00:06:12,3275
2024-10-11T20:59:44+09:00,00:39:30,520
2024-10-11T21:06:15+09:00,00:25:00,731
2024-10-11T21:11:47+09:00,00:28:40,14
2024-10-11T21:20:06+09:00,00:00:00,88
2024-10-11T21:21:05+09:00,00:06:39,62
2024-10-11T21:21:20+09:00,00:00:00,695
2024-10-11T21:22:21+09:00,00:00:00,2934
2024-10-11T21:24:05+09:00,00:16:20,437
2024-10-11T21:33:05+09:00,00:00:00,2607
2024-10-11T21:52:01+09:00,00:23:09,329
2024-10-11T21:55:01+09:00,00:00:00,88
2024-10-11T22:06:34+09:00,00:00:00,3418
2024-10-11T22:11:34+09:00,00:25:29,2345
2024-10-11T22:16:15+09:00,00:25:00,731
2024-10-11T22:17:35+09:00,00:00:16,3389
2024-10-11T22:34:08+09:00,01:25:44,62
2024-10-11T23:00:38+09:00,00:00:19,628
2024-10-11T23:17:20+09:00,00:01:10,385
2024-10-11T23:21:16+09:00,00:01:45,731
2024-10-11T23:24:41+09:00,00:10:31,657
2024-10-11T23:30:19+09:00,00:00:41,2345
2024-10-11T23:32:21+09:00,00:21:12,487
2024-10-11T23:33:06+09:00,00:00:00,438
2024-10-11T23:56:02+09:00,00:00:00,189
2024-10-11T23:56:53+09:00,00:02:53,1988
2024-10-11T23:58:13+09:00,00:00:00,2070
2024-10-12T00:00:03+09:00,01:25:02,731
2024-10-12T00:00:21+09:00,23:59:16,3524
2024-10-12T00:00:31+09:00,05:52:32,62
2024-10-12T00:00:52+09:00,00:18:10,843
2024-10-12T00:11:08+09:00,00:00:00,703
2024-10-12T00:21:05+09:00,01:19:17,3530
2024-10-12T00:50:22+09:00,02:34:43,2345
2024-10-12T00:56:26+09:00,19:00:29,703
2024-10-12T01:10:06+09:00,00:00:00,487
2024-10-12T01:16:44+09:00,00:19:48,2607
2024-10-12T01:28:26+09:00,00:00:00,329
2024-10-12T01:29:54+09:00,00:00:00,88
2024-10-12T01:44:24+09:00,00:10:00,3625
2024-10-12T02:01:02+09:00,00:00:00,520
2024-10-12T02:13:27+09:00,02:29:20,2607
2024-10-12T02:28:45+09:00,00:05:39,847
2024-10-12T02:28:57+09:00,00:53:55,843
2024-10-12T02:31:55+09:00,00:02:00,657
2024-10-12T02:47:46+09:00,00:49:12,3530
2024-10-12T02:52:30+09:00,00:02:10,2952
2024-10-12T03:02:26+09:00,00:09:55,1202
2024-10-12T03:16:02+09:00,02:52:08,731
2024-10-12T03:33:50+09:00,01:02:17,852
2024-10-12T03:39:51+09:00,00:00:30,189
2024-10-12T03:44:48+09:00,00:00:00,447
2024-10-12T03:49:28+09:00,00:00:00,2220
2024-10-12T03:49:30+09:00,00:03:00,1272
2024-10-12T03:54:28+09:00,00:00:00,3625
2024-10-12T03:58:53+09:00,00:33:35,2345
2024-10-12T03:59:35+09:00,00:05:31,437
2024-10-12T04:04:54+09:00,00:00:00,889
2024-10-12T04:39:44+09:00,00:00:00,329
2024-10-12T04:55:19+09:00,00:03:47,680
2024-10-12T05:05:36+09:00,00:49:30,843
2024-10-12T05:13:03+09:00,00:20:41,2607
2024-10-12T05:16:38+09:00,00:32:19,88
2024-10-12T05:16:58+09:00,00:00:22,628
2024-10-12T05:18:15+09:00,00:28:57,2345
2024-10-12T05:18:37+09:00,00:00:00,2070
2024-10-12T05:20:02+09:00,00:06:32,1272
2024-10-12T05:24:32+09:00,00:06:44,437
2024-10-12T05:26:30+09:00,00:00:10,189
2024-10-12T05:27:20+09:00,00:20:59,657
2024-10-12T05:36:17+09:00,00:10:03,852
2024-10-12T05:48:37+09:00,00:09:34,1605
2024-10-12T05:56:40+09:00,00:00:00,520
2024-10-12T06:01:09+09:00,00:00:00,865
2024-10-12T06:04:01+09:00,00:10:53,2952
2024-10-12T06:07:30+09:00,00:30:01,1186
2024-10-12T06:15:59+09:00,00:20:51,3345
2024-10-12T06:16:24+09:00,00:00:00,852
2024-10-12T06:23:15+09:00,00:00:00,695
2024-10-12T06:23:26+09:00,00:00:00,1976
2024-10-12T06:32:32+09:00,00:12:29,3451
2024-10-12T06:34:13+09:00,00:03:31,2345
2024-10-12T06:37:25+09:00,00:02:01,1605
2024-10-12T06:39:11+09:00,00:00:00,2607
2024-10-12T06:44:04+09:00,00:00:00,1655
2024-10-12T06:45:46+09:00,00:03:30,3229
2024-10-12T06:46:32+09:00,01:52:44,852
2024-10-12T06:48:30+09:00,00:00:00,3530
2024-10-12T06:49:25+09:00,00:00:00,1115
2024-10-12T06:51:10+09:00,00:16:42,88
2024-10-12T06:51:57+09:00,00:00:00,14
2024-10-12T06:52:20+09:00,00:00:00,3544
2024-10-12T06:52:34+09:00,00:19:57,2952
2024-10-12T06:53:00+09:00,00:32:35,3560
2024-10-12T06:53:52+09:00,00:54:17,695
2024-10-12T06:58:30+09:00,00:21:48,62
2024-10-12T07:03:31+09:00,00:20:30,847
2024-10-12T07:05:55+09:00,00:08:24,1284
2024-10-12T07:09:21+09:00,01:27:47,189
2024-10-12T07:13:39+09:00,00:00:20,2401
2024-10-12T07:15:55+09:00,00:54:04,329
2024-10-12T07:16:32+09:00,13:16:54,2345
2024-10-12T07:19:05+09:00,00:00:00,1989
2024-10-12T07:19:53+09:00,00:02:51,296
2024-10-12T07:21:24+09:00,00:57:20,657
2024-10-12T07:25:02+09:00,00:15:36,14
2024-10-12T07:25:48+09:00,00:05:31,3257
2024-10-12T07:26:53+09:00,00:00:00,731
2024-10-12T07:27:33+09:00,00:06:11,1655
2024-10-12T07:28:05+09:00,00:00:00,2734
2024-10-12T07:31:05+09:00,00:00:27,628
2024-10-12T07:31:08+09:00,00:12:58,2070
2024-10-12T07:33:31+09:00,00:00:01,1988
2024-10-12T07:42:02+09:00,00:11:21,1604
2024-10-12T07:56:57+09:00,00:27:51,1599
2024-10-12T08:05:47+09:00,00:07:36,487
2024-10-12T08:07:20+09:00,00:09:43,3555
2024-10-12T08:08:23+09:00,00:10:24,843
2024-10-12T08:08:55+09:00,00:06:36,3560
2024-10-12T08:10:58+09:00,00:01:27,1605
2024-10-12T08:11:03+09:00,00:00:28,2952
2024-10-12T08:16:33+09:00,00:21:29,88
2024-10-12T08:18:30+09:00,00:14:08,2607
2024-10-12T08:22:48+09:00,00:02:15,437
2024-10-12T08:35:01+09:00,00:00:00,3317
2024-10-12T08:35:53+09:00,00:22:18,2070
2024-10-12T08:36:26+09:00,00:21:11,695
2024-10-12T08:39:31+09:00,00:00:00,1717
2024-10-12T08:44:27+09:00,00:24:50,731
2024-10-12T08:46:09+09:00,00:00:30,14
2024-10-12T08:46:55+09:00,00:04:17,3345
2024-10-12T08:48:49+09:00,00:00:00,1777
2024-10-12T08:50:40+09:00,00:09:43,889
2024-10-12T08:58:51+09:00,00:00:00,2346
2024-10-12T09:02:07+09:00,00:18:16,1604
2024-10-12T09:05:41+09:00,00:03:46,2447
2024-10-12T09:07:23+09:00,00:00:00,1272
2024-10-12T09:08:20+09:00,00:00:00,62
2024-10-12T09:08:44+09:00,00:12:05,1445
2024-10-12T09:10:19+09:00,00:31:04,852
2024-10-12T09:11:47+09:00,01:07:24,706
2024-10-12T09:12:02+09:00,00:02:28,88
2024-10-12T09:15:20+09:00,00:00:00,1066
2024-10-12T09:16:03+09:00,00:05:57,437
2024-10-12T09:20:35+09:00,00:00:00,2934
2024-10-12T09:21:10+09:00,00:03:16,1605
2024-10-12T09:23:26+09:00,00:20:38,510
2024-10-12T09:25:49+09:00,00:32:33,189
2024-10-12T09:28:39+09:00,00:12:02,3555
2024-10-12T09:33:11+09:00,00:16:03,2879
2024-10-12T09:37:36+09:00,00:02:01,843
2024-10-12T09:40:28+09:00,00:00:00,1071
2024-10-12T09:44:32+09:00,00:18:14,695
2024-10-12T09:46:08+09:00,00:22:01,657
2024-10-12T09:47:40+09:00,00:02:44,731
2024-10-12T09:50:19+09:00,00:11:28,1066
2024-10-12T09:51:32+09:00,00:00:00,1493
2024-10-12T09:53:08+09:00,00:15:33,437
2024-10-12T10:02:24+09:00,00:00:00,2070
2024-10-12T10:09:55+09:00,00:19:09,211
2024-10-12T10:11:26+09:00,00:00:00,2934
2024-10-12T10:13:24+09:00,00:00:00,852
2024-10-12T10:16:19+09:00,00:00:00,847
2024-10-12T10:17:05+09:00,00:17:28,1604
2024-10-12T10:17:46+09:00,00:45:53,520
2024-10-12T10:17:55+09:00,00:00:00,1601
2024-10-12T10:19:55+09:00,00:00:00,1664
2024-10-12T10:20:19+09:00,00:00:00,495
2024-10-12T10:23:46+09:00,00:04:58,1988
2024-10-12T10:23:48+09:00,00:00:50,1752
2024-10-12T10:24:07+09:00,00:03:08,3463
2024-10-12T10:29:05+09:00,00:00:16,468
2024-10-12T10:29:11+09:00,00:07:14,1881
2024-10-12T10:34:56+09:00,00:00:00,688
2024-10-12T10:36:40+09:00,00:23:38,2719
2024-10-12T10:38:38+09:00,00:27:48,889
2024-10-12T10:39:23+09:00,00:00:00,2279
2024-10-12T10:40:25+09:00,00:00:20,2952
2024-10-12T10:43:09+09:00,00:16:31,1087
2024-10-12T10:43:25+09:00,00:24:00,695
2024-10-12T10:44:29+09:00,00:01:48,2070
2024-10-12T10:44:39+09:00,00:09:36,1272
2024-10-12T10:56:15+09:00,00:00:17,189
2024-10-12T10:58:22+09:00,00:26:12,2401
2024-10-12T10:58:33+09:00,00:00:00,3265
2024-10-12T11:00:30+09:00,00:42:58,88
2024-10-12T11:01:12+09:00,00:15:16,628
2024-10-12T11:03:35+09:00,00:11:22,329
2024-10-12T11:05:27+09:00,00:00:00,1115
2024-10-12T11:08:23+09:00,00:01:26,437
2024-10-12T11:13:48+09:00,00:02:31,1988
2024-10-12T11:17:00+09:00,00:02:37,731
2024-10-12T11:20:31+09:00,00:23:05,3451
2024-10-12T11:21:29+09:00,00:30:41,14
2024-10-12T11:21:38+09:00,00:04:36,3280
2024-10-12T11:22:31+09:00,04:41:40,657
2024-10-12T11:22:32+09:00,00:00:00,211
2024-10-12T11:24:30+09:00,00:00:00,2279
2024-10-12T11:31:57+09:00,00:00:00,3560
2024-10-12T11:32:19+09:00,00:32:31,296
2024-10-12T11:32:42+09:00,00:22:30,2153
2024-10-12T11:34:25+09:00,00:00:00,2220
2024-10-12T11:35:36+09:00,00:00:00,704
2024-10-12T11:36:25+09:00,00:00:01,1717
2024-10-12T11:38:41+09:00,00:22:09,1655
2024-10-12T11:39:54+09:00,01:27:54,189
2024-10-12T11:44:07+09:00,00:03:47,1421
2024-10-12T11:46:30+09:00,00:58:06,2070
2024-10-12T11:47:55+09:00,00:12:53,1067
2024-10-12T11:48:12+09:00,00:09:37,2970
2024-10-12T11:52:13+09:00,00:20:23,437
2024-10-12T11:53:00+09:00,01:17:08,731
2024-10-12T11:55:45+09:00,00:21:08,843
2024-10-12T11:59:04+09:00,00:21:45,889
2024-10-12T11:59:22+09:00,01:06:52,2952
2024-10-12T12:00:11+09:00,00:31:15,1652
2024-10-12T12:00:17+09:00,01:10:43,1272
2024-10-12T12:03:21+09:00,00:22:06,1881
2024-10-12T12:05:58+09:00,00:00:56,3322
2024-10-12T12:09:11+09:00,00:00:00,3345
2024-10-12T12:14:28+09:00,00:00:13,88
2024-10-12T12:18:43+09:00,00:51:33,695
2024-10-12T12:23:21+09:00,00:00:09,1270
2024-10-12T12:26:04+09:00,00:21:54,14
2024-10-12T12:35:54+09:00,00:22:20,2442
2024-10-12T12:38:07+09:00,00:00:00,520
2024-10-12T12:46:52+09:00,00:03:10,3405
2024-10-12T12:47:26+09:00,00:01:19,2925
2024-10-12T12:48:50+09:00,00:00:00,437
2024-10-12T12:49:18+09:00,00:20:17,329
2024-10-12T12:50:16+09:00,00:01:26,678
2024-10-12T12:50:51+09:00,00:13:00,625
2024-10-12T12:51:06+09:00,00:12:06,628
2024-10-12T12:53:05+09:00,00:00:00,136
2024-10-12T12:56:03+09:00,00:04:22,1284
2024-10-12T12:57:19+09:00,00:03:11,2905
2024-10-12T12:57:43+09:00,00:00:00,2879
2024-10-12T13:03:36+09:00,00:03:13,927
2024-10-12T13:06:29+09:00,00:05:29,88
2024-10-12T13:12:55+09:00,00:39:23,3560
2024-10-12T13:21:40+09:00,00:00:41,1079
2024-10-12T13:22:25+09:00,00:05:18,2070
2024-10-12T13:22:53+09:00,00:00:00,1570
2024-10-12T13:24:45+09:00,00:38:05,3238
2024-10-12T13:24:46+09:00,00:39:02,2346
2024-10-12T13:25:51+09:00,00:00:00,2934
2024-10-12T13:26:43+09:00,00:00:00,1605
2024-10-12T13:27:26+09:00,00:00:00,3570
2024-10-12T13:33:24+09:00,00:20:12,2607
2024-10-12T13:34:10+09:00,00:42:45,14
2024-10-12T13:37:27+09:00,00:11:30,1717
2024-10-12T13:44:28+09:00,00:45:20,695
2024-10-12T13:45:30+09:00,00:23:32,385
2024-10-12T13:45:43+09:00,00:01:27,889
2024-10-12T13:47:00+09:00,00:09:36,1071
2024-10-12T13:47:30+09:00,00:39:02,329
2024-10-12T13:50:03+09:00,00:00:00,847
2024-10-12T13:50:43+09:00,00:01:48,628
2024-10-12T13:51:00+09:00,00:09:48,2952
2024-10-12T13:52:31+09:00,00:09:55,88
2024-10-12T14:01:22+09:00,00:06:56,520
2024-10-12T14:02:07+09:00,00:02:01,3451
2024-10-12T14:17:00+09:00,00:04:43,2070
2024-10-12T14:22:28+09:00,00:00:00,1655
2024-10-12T14:26:18+09:00,00:00:00,437
2024-10-12T14:28:38+09:00,00:03:48,189
2024-10-12T14:45:18+09:00,00:00:00,520
2024-10-12T14:46:40+09:00,00:05:42,731
2024-10-12T14:52:19+09:00,00:00:04,3560
2024-10-12T14:52:25+09:00,00:00:00,1637
2024-10-12T14:52:37+09:00,00:14:36,847
2024-10-12T14:52:41+09:00,00:00:00,1604
2024-10-12T14:54:54+09:00,00:33:45,3345
2024-10-12T14:58:02+09:00,00:28:43,2952
2024-10-12T15:01:38+09:00,00:05:03,2220
2024-10-12T15:01:40+09:00,00:04:02,1272
2024-10-12T15:05:36+09:00,00:00:00,189
2024-10-12T15:07:03+09:00,00:22:57,1493
2024-10-12T15:08:18+09:00,00:00:00,1605
2024-10-12T15:11:00+09:00,00:17:22,1881
2024-10-12T15:12:44+09:00,00:48:04,1655
2024-10-12T15:22:36+09:00,00:06:44,468
2024-10-12T15:23:46+09:00,00:00:00,2070
2024-10-12T15:24:33+09:00,01:23:15,88
2024-10-12T15:26:10+09:00,00:16:04,329
2024-10-12T15:26:24+09:00,00:00:00,2881
2024-10-12T15:31:40+09:00,00:03:02,211
2024-10-12T15:37:39+09:00,00:00:30,1071
2024-10-12T15:40:01+09:00,00:00:00,2230
2024-10-12T15:44:27+09:00,00:02:11,1284
2024-10-12T15:46:41+09:00,00:08:25,2943
2024-10-12T15:53:04+09:00,00:03:24,695
2024-10-12T15:56:00+09:00,00:10:54,3257
2024-10-12T15:59:31+09:00,00:08:45,14
2024-10-12T15:59:54+09:00,00:00:00,896
2024-10-12T16:04:51+09:00,00:02:17,1756
2024-10-12T16:05:30+09:00,00:00:03,628
2024-10-12T16:06:11+09:00,00:00:37,189
2024-10-12T16:07:01+09:00,00:00:00,2934
2024-10-12T16:08:46+09:00,00:02:02,3560
2024-10-12T16:13:18+09:00,00:00:00,847
2024-10-12T16:15:32+09:00,00:00:00,3405
2024-10-12T16:18:36+09:00,00:01:55,211
2024-10-12T16:24:15+09:00,00:08:28,3280
2024-10-12T16:27:00+09:00,00:00:00,1209
2024-10-12T16:35:26+09:00,00:24:01,3451
2024-10-12T16:36:51+09:00,00:00:20,731
2024-10-12T16:40:49+09:00,00:00:00,1604
2024-10-12T16:43:42+09:00,00:00:00,551
2024-10-12T16:47:23+09:00,00:09:19,1570
2024-10-12T16:53:43+09:00,00:02:06,437
2024-10-12T16:53:46+09:00,00:13:22,847
2024-10-12T16:54:15+09:00,00:10:24,2734
2024-10-12T16:54:41+09:00,00:00:13,2070
2024-10-12T16:54:42+09:00,00:08:07,189
2024-10-12T16:55:00+09:00,00:14:00,1855
2024-10-12T17:03:29+09:00,00:02:34,520
2024-10-12T17:05:38+09:00,00:00:00,1602
2024-10-12T17:06:51+09:00,00:36:00,657
2024-10-12T17:08:52+09:00,00:00:00,1071
2024-10-12T17:09:32+09:00,00:00:00,2607
2024-10-12T17:11:30+09:00,00:15:02,1655
2024-10-12T17:12:23+09:00,00:07:55,861
2024-10-12T17:17:14+09:00,00:00:00,704
2024-10-12T17:25:32+09:00,00:07:39,1604
2024-10-12T17:30:45+09:00,01:44:35,1605
2024-10-12T17:32:44+09:00,00:45:57,3389
2024-10-12T17:32:56+09:00,00:18:55,2346
2024-10-12T17:34:38+09:00,00:41:52,2070
2024-10-12T17:43:47+09:00,00:29:36,14
2024-10-12T17:50:30+09:00,00:00:00,3555
2024-10-12T17:54:35+09:00,00:04:14,706
2024-10-12T17:59:03+09:00,00:02:00,3345
2024-10-12T18:02:17+09:00,00:00:00,1493
2024-10-12T18:04:22+09:00,00:10:20,2401
2024-10-12T18:04:51+09:00,00:00:00,520
2024-10-12T18:05:24+09:00,00:11:13,189
2024-10-12T18:08:41+09:00,00:00:00,1833
2024-10-12T18:10:31+09:00,00:17:07,88
2024-10-12T18:10:58+09:00,01:54:20,847
2024-10-12T18:12:19+09:00,00:04:12,1988
